rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
10841,2:01.40,,Kelly HOLMES,1970-04-19,GBR,1,Sheffield (GBR) (i),2004-02-08,1163.0,800-metres,middlelong,female,senior,800-metres,track,121.4,GBR,33.0,2004
10841,2:01.40,,Susan SCOTT,1977-09-26,GBR,6,Gateshead (GBR),2004-06-27,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.4,GBR,26.0,2004
10841,2:01.40,,Sandra STALS,1975-06-05,BEL,7f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2004-07-06,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.4,SUI,29.0,2004
10841,2:01.40,,Svetlana KLYUKA,1978-12-27,RUS,4,Volgograd (RUS) (i),2005-02-11,1163.0,800-metres,middlelong,female,senior,800-metres,track,121.4,RUS,26.0,2005
324,2:01.40,,Prudence SEKGODISO,2002-01-05,RSA,2,"Stadion De Veen, Heusden-Zolder (BEL)",2021-07-03,1137.0,800-metres,middlelong,female,u20,800-metres,track,121.4,BEL,19.0,2021
10841,2:01.40,,Julia JAGUŚCIK,2003-12-16,POL,5,"Stade Jean Delbert, Montreuil (FRA)",2025-06-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.4,FRA,21.0,2025
326,2:01.41,,Cristina MISAROS,,ROU,1,Pitesti (ROU),1987-06-07,1137.0,800-metres,middlelong,female,u20,800-metres,track,121.41,ROU,,1987
326,2:01.41,,Jana Marie BECKER,2006-05-11,GER,5,"Heinz-Steyer-Stadion, Dresden (GER)",2025-06-01,1137.0,800-metres,middlelong,female,u20,800-metres,track,121.41,GER,19.0,2025
10898,2:01.41,,Jearl MILES-CLARK,1966-09-04,USA,1,"Edwardsville, IL (USA)",1999-05-22,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,32.0,1999
10898,2:01.41,,Majtie KOLBERG,1999-12-05,GER,7h6,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-23,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,HUN,23.0,2023
10898,2:01.41,,Charlene LIPSEY,1991-07-16,USA,3,"National Stadium, Kingston (JAM)",2015-05-09,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,JAM,23.0,2015
10898,2:01.41,,Flavia Maria DE LIMA,1993-07-01,BRA,1h2,Sao Bernardo do Campo (BRA),2015-05-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,BRA,21.0,2015
10898,2:01.41,,Aníta HINRIKSDÓTTIR,1996-01-13,ISL,4sf2,"Olympisch Stadion, Amsterdam (NED)",2016-07-07,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,NED,20.0,2016
10898,2:01.41,,Cinthia ANAIS,1988-01-18,FRA,3,Marseille (FRA),2019-07-02,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,FRA,31.0,2019
10898,2:01.41,,Gabriela GAJANOVÁ,1999-10-12,SVK,7h6,"National Stadium, Tokyo (JPN)",2021-07-30,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,JPN,21.0,2021
10898,2:01.41,,Noélie YARIGO,1985-12-26,BEN,7sf2,"National Stadium, Tokyo (JPN)",2021-07-31,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,JPN,35.0,2021
10898,2:01.41,,Kristie SCHOFFIELD,1999-04-05,USA,1h1,"John McDonnell Field, Fayetteville, AR (USA)",2022-05-28,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,23.0,2022
10898,2:01.41,,Sage HURTA,1998-06-23,USA,3,"Icahn Stadium, New York, NY (USA)",2022-06-12,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,23.0,2022
10898,2:01.41,,Vanya STAMBOLOVA,1983-11-28,BUL,1,"Daugava Stadium, Riga (LAT)",2014-06-21,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,LAT,30.0,2014
10898,2:01.41,,Emily RICHARDS,1995-07-21,USA,2,"Foote Field, Edmonton (CAN)",2022-07-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,CAN,26.0,2022
10898,2:01.41,,Brooke FELDMEIER,1996-01-26,USA,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",2022-08-08,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,HUN,26.0,2022
10898,2:01.41,,Naomi KORIR,1998-09-01,KEN,7h3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-23,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,HUN,24.0,2023
10898,2:01.41,,Catriona BISSET,1994-03-01,AUS,3,"Lakeside Stadium, Melbourne (AUS)",2024-02-15,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,AUS,29.0,2024
10898,2:01.41,,Natoya GOULE-TOPPIN,1991-03-30,JAM,6sf1,"Glasgow Arena, Glasgow (GBR) (i)",2024-03-02,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.41,GBR,32.0,2024
10898,2:01.41,,Khahisa MHLANGA,1999-12-26,GBR,4f1,"Woodside Stadium, Watford (GBR)",2024-08-21,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,GBR,24.0,2024
10898,2:01.41,,Lore HOFFMANN,1996-07-25,SUI,10,"Stadio Quercia, Rovereto (ITA)",2024-09-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,ITA,28.0,2024
10898,2:01.41,,Jana Marie BECKER,2006-05-11,GER,5,"Heinz-Steyer-Stadion, Dresden (GER)",2025-06-01,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,GER,19.0,2025
10898,2:01.41,,Erin WALLACE,2000-05-18,GBR,6,"Stade Jean Delbert, Montreuil (FRA)",2025-06-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,FRA,25.0,2025
10898,2:01.41,,Halimah NAKAAYI,1994-10-16,UGA,2h3,"Hayward Field, Eugene, OR (USA)",2022-07-21,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,27.0,2022
10898,2:01.41,,Lynsey SHARP,1990-07-11,GBR,2h4,"Olympic Stadium, London (GBR)",2012-08-08,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,GBR,22.0,2012
10898,2:01.41,,Nia AKINS,1998-07-07,USA,2,"Trabuco Hills HS, Mission Viejo, CA (USA)",2021-07-18,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,23.0,2021
10898,2:01.41,,Hazel CLARK,1977-10-03,USA,7,"Stadio Olimpico, Roma (ITA)",2009-07-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,ITA,31.0,2009
10898,2:01.41,,Hildegard FALCK,1949-06-03,FRG,1sf2,"Olympiastadion, München (GER)",1972-09-01,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,GER,23.0,1972
10898,2:01.41,,Gabriella DORIO,1957-06-26,ITA,2h4,"Memorial Coliseum, Los Angeles, CA (USA)",1984-08-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,27.0,1984
10898,2:01.41,,Christine WACHTEL,1965-01-06,GDR,1h1,"Arena Stade Couvert, Liévin (FRA) (i)",1987-02-21,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.41,FRA,22.0,1987
10898,2:01.41,,Cristina MISAROS,,ROU,1,Pitesti (ROU),1987-06-07,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,ROU,,1987
10898,2:01.41,,Truong Thanh HANG,1986-05-01,VIE,1,Kobe (JPN),2011-07-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,JPN,25.0,2011
10898,2:01.41,,Letitia VRIESDE,1964-10-05,SUR,2sf2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1997-03-08,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.41,FRA,32.0,1997
10898,2:01.41,,Severine FOULON-BREART,1973-12-08,FRA,5,Hechtel (BEL),1997-07-19,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,BEL,23.0,1997
10898,2:01.41,,Elena BUHĂIANU-ANTOCI,1975-01-16,ROU,1,Bucureşti (ROU),1998-05-30,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,ROU,23.0,1998
10898,2:01.41,,Meredith RAINEY-VALMON,1968-10-15,USA,3h1,"Green Dome, Maebashi (JPN) (i)",1999-03-05,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.41,JPN,30.0,1999
10898,2:01.41,,Natalya DUKHNOVA,1966-07-16,BLR,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",2000-07-05,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,SUI,33.0,2000
10898,2:01.41,,Tatyana GRIGORYEVA,1972-08-31,RUS,7,"Olympiastadion, Berlin (GER)",1995-09-01,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,GER,23.0,1995
10898,2:01.41,,Brigita LANGERHOLC,1976-07-23,SLO,6,Brasschaat (BEL),2004-08-07,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,BEL,28.0,2004
10898,2:01.41,,Zulia CALATAYUD,1979-11-09,CUB,1,La Habana (CUB),2005-05-20,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,CUB,25.0,2005
10898,2:01.41,,Brigita LANGERHOLC,1976-07-23,SLO,2,Nuoro (ITA),2005-07-13,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,ITA,28.0,2005
10898,2:01.41,,Erin DONOHUE,1983-05-08,USA,5,"Icahn Stadium, New York, NY (USA)",2007-06-02,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,24.0,2007
10898,2:01.41,,Josiane DA SILVA TITO,1979-08-08,BRA,5,Rio de Janeiro (BRA),2007-07-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,BRA,27.0,2007
10898,2:01.41,,Lucia KLOCOVÁ,1983-11-20,SVK,1,Dubnica nad Váhom (SVK),2007-09-16,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,SVK,23.0,2007
10898,2:01.41,,Kenia SINCLAIR,1980-07-14,JAM,1,"Fayetteville, AR (USA) (i)",2008-02-15,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.41,USA,27.0,2008
10898,2:01.41,,Tamsyn MANOU,1978-07-20,AUS,8sf1,"National Stadium, Beijing (CHN)",2008-08-16,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,CHN,30.0,2008
10898,2:01.41,,Rebecca LYNE,1982-07-04,GBR,4,Zürich (SUI),2004-08-06,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.41,SUI,22.0,2004
10942,2:01.42,,Raevyn ROGERS,1996-09-07,USA,1h4,"National Stadium, Tokyo (JPN)",2021-07-30,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,JPN,24.0,2021
10942,2:01.42,,Rebecca MEHRA,1994-10-25,USA,2h4,"Hayward Field, Eugene, OR (USA)",2021-06-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,26.0,2021
10942,2:01.42,,Nikki HILTZ,1994-10-23,USA,4h2,"Hayward Field, Eugene, OR (USA)",2021-06-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,26.0,2021
10942,2:01.42,,Nadia POWER,1998-01-11,IRL,5f1,"Centre sportif Bout-du-Monde, Genève (SUI)",2021-06-12,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,SUI,23.0,2021
10942,2:01.42,,Adanech ANBESA,1998-01-23,ETH,3,"FBK Stadium, Hengelo (NED)",2017-06-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,NED,19.0,2017
10942,2:01.42,,Halimah NAKAAYI,1994-10-16,UGA,1,Kampala (UGA),2017-06-04,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,UGA,22.0,2017
10942,2:01.42,,Selina BÜCHEL,1991-07-26,SUI,1f2,Oslo (NOR),2014-08-02,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,NOR,23.0,2014
10942,2:01.42,,Shea COLLINSWORTH,1995-02-18,USA,1f1,"Ames, IA (USA) (i)",2017-02-11,0.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,21.0,2017
10942,2:01.42,,Yuliya KAROL,1991-06-26,BLR,3,Šamorín (SVK),2016-06-04,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,SVK,24.0,2016
10942,2:01.42,,Fabienne KOHLMANN,1989-11-06,GER,1h5,"National Stadium, Beijing (CHN)",2015-08-26,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,CHN,25.0,2015
10942,2:01.42,,Jessica SMITH,1989-10-11,CAN,4f1,"Walnut, CA (USA)",2014-04-19,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,24.0,2014
10942,2:01.42,,Halimah NAKAAYI,1994-10-16,UGA,1f1,"Arena Stade Couvert, Liévin (FRA) (i)",2022-02-06,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,FRA,27.0,2022
10942,2:01.42,,Hannah ENGLAND,1987-03-06,GBR,3,"FBK Stadium, Hengelo (NED)",2013-06-08,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,NED,26.0,2013
10942,2:01.42,,Melissa BISHOP-NRIAGU,1988-08-05,CAN,1,Athlone (IRL) (i),2017-02-15,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,IRL,28.0,2017
10942,2:01.42,,Imogen BARRETT,1999-11-08,AUS,1,"Ole Miss T&F Complex, Oxford, MS (USA)",2022-05-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,22.0,2022
10942,2:01.42,,Angelika SARNA,1997-10-01,POL,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2024-06-28,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,POL,26.0,2024
10942,2:01.42,,Isabelle BOFFEY,2000-04-13,GBR,3,"The Track at New Balance, Boston, MA (USA) (i)",2023-02-04,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,22.0,2023
10942,2:01.42,,Svetlana CHERKASOVA,1978-05-20,RUS,3,Sotteville-lès-Rouen (FRA),2012-07-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,FRA,34.0,2012
328,2:01.42,,Claudia HOLLINGSWORTH,2005-04-12,AUS,7f2,"Stadion Allmend, Luzern (SUI)",2024-07-16,1137.0,800-metres,middlelong,female,u20,800-metres,track,121.42,SUI,19.0,2024
328,2:01.42,,Nelly CHEPCHIRCHIR,2003-06-04,KEN,4,"Pascual Guerrero Stadium, Cali (COL)",2022-08-03,1137.0,800-metres,middlelong,female,u20,800-metres,track,121.42,COL,19.0,2022
328,2:01.42,,Adanech ANBESA,1998-01-23,ETH,3,"FBK Stadium, Hengelo (NED)",2017-06-10,1137.0,800-metres,middlelong,female,u20,800-metres,track,121.42,NED,19.0,2017
10942,2:01.42,,Sofia ENNAOUI,1995-08-30,POL,10,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2025-05-30,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,POL,29.0,2025
10942,2:01.42,,Camille LAUS,1993-05-23,BEL,3,"Midtown High School, Atlanta, GA (USA)",2025-05-17,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,32.0,2025
10942,2:01.42,,Nelly CHEPCHIRCHIR,2003-06-04,KEN,4,"Pascual Guerrero Stadium, Cali (COL)",2022-08-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,COL,19.0,2022
10942,2:01.42,,Michaela ROSE,2003-06-13,USA,2h2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-03-14,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,21.0,2025
10942,2:01.42,,Salomé AFONSO,1997-11-19,POR,4,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",2024-08-28,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,POL,26.0,2024
10942,2:01.42,,Marissa DAMINK,1995-10-24,NED,1f8,"AtletiekArena Gaston Roelants Kessel-Lo / Hal 5, Leuven (BEL)",2024-07-27,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,BEL,28.0,2024
10942,2:01.42,,Claudia HOLLINGSWORTH,2005-04-12,AUS,7f2,"Stadion Allmend, Luzern (SUI)",2024-07-16,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,SUI,19.0,2024
10942,2:01.42,,Assia RAZIKI,1996-10-04,MAR,8,"Le Grand Stade, Marrakech (MAR)",2024-05-19,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,MAR,27.0,2024
10942,2:01.42,,Alina AMMANN,1998-02-16,GER,1,"Auestadion, Kassel (GER)",2023-07-09,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GER,25.0,2023
10942,2:01.42,,Anita HORVAT,1996-09-07,SLO,3,"Arena, Toruń (POL) (i)",2023-02-08,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,POL,26.0,2023
10942,2:01.42,,Eleanor FULTON,1993-05-17,USA,6f1,"Moselstadion, Trier (GER)",2024-09-06,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GER,31.0,2024
10942,2:01.42,,Nikki HAMBLIN,1988-05-20,NZL,2,Villeneuve d'Ascq (FRA),2010-08-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,FRA,22.0,2010
10942,2:01.42,,Hasna BENHASSI,1978-06-01,MAR,1,"Stade Louis II, Monaco (MON)",2004-09-19,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,MON,26.0,2004
10942,2:01.42,,Mihaela STĂNCESCU-NEACŞU,1979-05-03,ROU,1,Argos Orestiko (GRE),2008-07-19,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GRE,29.0,2008
10942,2:01.42,,Ileana SILAI,1941-10-14,ROU,1h4,"Olympiastadion, München (GER)",1972-08-31,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GER,30.0,1972
10942,2:01.42,,Nikolina SHTEREVA,1955-01-21,BUL,1h1,Milano (ITA) (i),1976-02-10,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,ITA,21.0,1976
10942,2:01.42,,Claire GIBSON,1982-12-25,GBR,1,"Bislett Stadion, Oslo (NOR)",2009-07-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,NOR,26.0,2009
10942,2:01.42,,Doina MELINTE,1956-12-27,ROU,2sf1,"Memorial Coliseum, Los Angeles, CA (USA)",1984-08-04,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,27.0,1984
10942,2:01.42,,Sabine ZWIENER,1967-12-05,FRG,3,Lage (GER),1987-06-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GER,19.0,1987
10942,2:01.42,,Ilinca OPRITA,1964-01-24,ROU,7,Budapest (HUN),1987-07-06,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,HUN,23.0,1987
10942,2:01.42,,Joetta CLARK,1962-08-01,USA,1,"Houston, TX (USA)",1989-06-17,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,26.0,1989
10942,2:01.42,,Claudette GROENENDAAL,1963-11-01,USA,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",1989-06-27,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,SUI,25.0,1989
10942,2:01.42,,Christine WACHTEL,1965-01-06,GER,3h1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GER,28.0,1993
10942,2:01.42,,Olena ZAVADSKAYA,1964-12-24,UKR,7,"Crystal Palace, London (GBR)",1995-07-07,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GBR,30.0,1995
10942,2:01.42,,Patricia DJATÉ-TAILLARD,1971-01-03,FRA,4,Dijon (FRA),1996-05-26,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,FRA,25.0,1996
10942,2:01.42,,Öznur DURSUN,1971-10-24,TUR,4,Kalamata (GRE),1997-05-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GRE,25.0,1997
10942,2:01.42,,Hazel CLARK,1977-10-03,USA,4,"Indianapolis, IN (USA)",1997-06-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,USA,19.0,1997
10942,2:01.42,,Letitia VRIESDE,1964-10-05,SUR,8,Stockholm (SWE),1998-08-05,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,SWE,33.0,1998
10942,2:01.42,,Petya STRASHILOVA,1965-03-18,BUL,5h2,"Népstadion, Budapest (HUN)",1998-08-18,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,HUN,33.0,1998
10942,2:01.42,,Nikolina SHTEREVA,1955-01-21,BUL,2,Sofia (BUL) (i),1982-02-27,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,BUL,27.0,1982
10942,2:01.42,,Olena BUZHENKO-SERGEYEVA,1972-11-16,UKR,5,"Stadion Rošický, Praha (CZE)",1999-06-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,CZE,26.0,1999
10942,2:01.42,,Tsvetelina KIRILOVA,1977-07-14,BUL,1,Ankara (TUR),1999-05-23,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,TUR,21.0,1999
10942,2:01.42,,Natallia KAREIVA,1985-11-14,BLR,4,"Gyulai István Atlétika Stadion, Debrecen (HUN)",2007-07-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,HUN,21.0,2007
10942,2:01.42,,Elisa CUSMA,1981-07-24,ITA,5sf2,"National Indoor Arena, Birmingham (GBR) (i)",2007-03-03,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,GBR,25.0,2007
10942,2:01.42,,Binnaz USLU,1985-03-12,TUR,2,Izmir (TUR),2005-08-20,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,TUR,20.0,2005
10942,2:01.42,,Virginie FOUQUET,1975-09-09,FRA,4,San Sebastián (ESP),2003-08-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,ESP,27.0,2003
10942,2:01.42,,Yekaterina PUZANOVA,1979-01-01,RUS,6,Cheboksary (RUS),2002-07-14,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,RUS,23.0,2002
10942,2:01.42,,Vanja PERIŠIĆ,1985-07-05,CRO,1,Varaždin (CRO),2006-05-21,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,CRO,20.0,2006
10942,2:01.42,,Yekaterina PUZANOVA,1979-01-01,RUS,1,Volgograd (RUS) (i),2002-02-13,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.42,RUS,23.0,2002
10942,2:01.42,,Oksana ZBROZHEK,1978-01-12,RUS,3,Rovereto (ITA),2001-08-29,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,ITA,23.0,2001
10942,2:01.42,,Olena BUZHENKO-SERGEYEVA,1972-11-16,UKR,2,Barcelona (ESP),2000-07-25,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,ESP,27.0,2000
10942,2:01.42,,Letitia VRIESDE,1964-10-05,SUR,1,Rieti (ITA),2000-09-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,ITA,35.0,2000
10942,2:01.42,,Patricia DJATÉ-TAILLARD,1971-01-03,FRA,1,Nantes (FRA),2000-08-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,FRA,29.0,2000
10942,2:01.42,,Yuliya KREVSUN,1980-12-08,UKR,3,Luzern (SUI),2002-06-26,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.42,SUI,21.0,2002
11004,2:01.43,,Brittany MCGOWAN,1991-04-24,AUS,1,Gliwice (POL),2018-06-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,POL,27.0,2018
11004,2:01.43,,Ce'Aira BROWN,1993-11-04,USA,1h3,"Albuquerque, NM (USA) (i)",2018-02-17,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.43,USA,24.0,2018
11004,2:01.43,,Rose Mary ALMANZA,1992-07-13,CUB,2h3,"Olympic Stadium, London (GBR)",2017-08-10,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,GBR,25.0,2017
11004,2:01.43,,Jazmine FRAY,1997-06-06,USA,1,"Los Angeles, CA (USA)",2017-04-15,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,USA,19.0,2017
11004,2:01.43,,Sylivia Chematui CHESEBE,1987-05-17,KEN,4,Durban (RSA),2016-06-26,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,RSA,29.0,2016
11004,2:01.43,,Simoya CAMPBELL-JOHNSON,1994-03-01,JAM,5h4,"National Stadium, Beijing (CHN)",2015-08-26,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,CHN,21.0,2015
11004,2:01.43,,Esther GUERRERO,1990-02-07,ESP,3f1,Huelva (ESP),2016-06-03,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,ESP,26.0,2016
11004,2:01.43,,Esther GUERRERO,1990-02-07,ESP,7,"Moratalaz, Madrid (ESP)",2015-07-11,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,ESP,25.0,2015
11004,2:01.43,,Georgia GRIFFITH,1996-12-05,AUS,1f1,"Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)",2020-03-12,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,AUS,23.0,2020
11004,2:01.43,,Jennifer MEADOWS,1981-04-17,GBR,1,Sheffield (GBR) (i),2015-02-15,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.43,GBR,33.0,2015
11004,2:01.43,,Clarisse MOH,1986-12-06,FRA,4f1,Oordegem (BEL),2013-07-06,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,BEL,26.0,2013
11004,2:01.43,,Sanne VERSTEGEN-WOLTERS,1985-11-10,NED,1f1,Huelva (ESP),2014-06-12,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,ESP,28.0,2014
11004,2:01.43,,Charlene LIPSEY,1991-07-16,USA,3,Kingston (JAM),2016-06-11,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,JAM,24.0,2016
11004,2:01.43,,Christina HERING,1994-10-09,GER,1,"Lantos Mihály Sportközpont, Budapest (HUN)",2021-08-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,HUN,26.0,2021
11004,2:01.43,,Audrey WERRO,2004-03-27,SUI,3,"Arena Stade Couvert, Liévin (FRA) (i)",2024-02-10,1162.0,800-metres,middlelong,female,senior,800-metres,track,121.43,FRA,19.0,2024
11004,2:01.43,,Kristie SCHOFFIELD,1999-04-05,USA,3sf1,"Hayward Field, Eugene, OR (USA)",2022-06-24,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,USA,23.0,2022
11004,2:01.43,,Jazz SHUKLA,1998-08-24,CAN,1f2,"Alumni Stadium, Guelph (CAN)",2023-06-21,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,CAN,24.0,2023
11004,2:01.43,,Allie WILSON,1996-03-31,USA,1f1,"Stade Delort, Marseille (FRA)",2023-07-17,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,FRA,27.0,2023
11004,2:01.43,,Hedda HYNNE,1990-03-13,NOR,8,"Štadión SNP, Banská Bystrica (SVK)",2023-07-20,1137.0,800-metres,middlelong,female,senior,800-metres,track,121.43,SVK,33.0,2023
