rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
12444,62.5,,Robert WEIR,1961-02-04,GBR,3q1,"Ullevi Stadium, Göteborg (SWE)",1995-08-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,SWE,34.0,1995
12444,62.5,,Vitaliy SOKOLOV,1955-09-01,URS,1,Kishinev (URS),1983-08-28,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,URS,28.0,1983
12444,62.5,,Ernst SOUDEK,1940-09-30,AUT,1,"Bowling Green, OH (USA)",1972-05-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,USA,31.0,1972
12444,62.5,,Veljo KUUSEMAE,1947-09-08,URS,1,Haapsalu (EST),1975-06-25,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,EST,27.0,1975
12444,62.5,,Attila HORVÁTH,1967-07-28,HUN,1,Valencia (ESP),1994-06-12,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,ESP,26.0,1994
12444,62.5,,John POWELL,1947-06-25,USA,1,Västerås (SWE),1975-06-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,SWE,28.0,1975
12444,62.5,,Al OERTER,1936-09-19,USA,1,"Mountainside, NJ (USA)",1977-04-29,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,USA,40.0,1977
12444,62.5,,Borys CHAMBUL,1953-02-17,CAN,4,"Modesto, CA (USA)",1977-05-21,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,USA,24.0,1977
12444,62.5,,Art SWARTS,1945-02-14,USA,3,Gelsenkirchen (FRG),1977-06-25,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,FRG,32.0,1977
12444,62.5,,Ferenc TÉGLA,1947-07-15,HUN,1,Budapest (HUN),1977-07-07,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,HUN,30.0,1977
12444,62.5,,Velko VELEV,1948-01-04,BUL,4,Bratislava (TCH),1978-06-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,TCH,30.0,1978
12444,62.5,,Dan GARDNER,1952-08-25,USA,2,"Compton, CA (USA)",1978-06-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,USA,25.0,1978
12444,62.5,,Igor DUGINYETS,1956-05-20,URS,3,"Berkeley, CA (USA)",1978-07-07,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,USA,22.0,1978
12444,62.5,,Emil VLADIMIROV,1952-01-25,BUL,7q1,"Lenin Stadium, Moskva (URS)",1980-07-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,URS,28.0,1980
12444,62.5,,Rolf DANNEBERG,1953-03-01,FRG,1,Hamburg (GER),1981-05-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,GER,28.0,1981
12444,62.5,,Óskar JAKOBSSON,1955-01-29,ISL,3,"Houston, TX (USA)",1983-06-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,USA,28.0,1983
12444,62.5,,Pál SZAUER,1951-11-25,HUN,2,Budapest (HUN),1978-09-13,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,HUN,26.0,1978
12444,62.5,,Gejza VALENT,1953-10-03,TCH,1,Ustí Nad Orlicí (CZE),1983-09-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,CZE,29.0,1983
12444,62.5,,Alois HANNECKER,1961-07-10,FRG,2,Kamp-Lintford (GER),1988-08-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,GER,27.0,1988
12444,62.5,,Viktor BARAZNOVSKIY,1968-01-23,URS,1,Riga (LAT),1991-06-02,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,LAT,23.0,1991
12444,62.5,,Jürgen SCHULT,1960-05-11,GDR,4q2,"Poljud Stadion, Split (CRO)",1990-08-31,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,CRO,30.0,1990
12444,62.5,,Imrich BUGÁR,1955-04-14,TCH,1,Ostrava (TCH),1989-09-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,TCH,34.0,1989
12444,62.5,,Robert WEIR,1961-02-04,GBR,1,Gateshead (GBR),1984-06-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,GBR,23.0,1984
12444,62.5,,Roger BAKOWSKI,1964-07-09,FRG,3f1,Norden (GER),1988-09-18,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,GER,24.0,1988
12444,62.5,,József FICSOR,1965-07-29,HUN,2,Tata (HUN),1988-09-04,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,HUN,23.0,1988
12444,62.5,,Olaf TÖBBEN,1962-12-19,FRG,1,Dormagen (GER),1989-08-02,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,GER,26.0,1989
12444,62.5,,Knut HJELTNES,1951-12-08,NOR,1,Oyestad (NOR),1988-06-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,NOR,36.0,1988
12444,62.5,,Dariusz JUZYSZYN,1957-03-20,POL,1,Bydgoszcz (POL),1987-08-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,POL,30.0,1987
12444,62.5,,Olav JENSSEN,1962-05-11,NOR,1,Klagshamn (SWE),1987-07-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,SWE,25.0,1987
12444,62.5,,Olav JENSSEN,1962-05-11,NOR,3,Tampere (FIN),1987-06-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,FIN,25.0,1987
12444,62.5,,Svein-Inge VALVIK,1956-09-20,NOR,2,Tampere (FIN),1987-06-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,FIN,30.0,1987
12444,62.5,,Robert WEIR,1961-02-04,GBR,1,London (GBR),1984-06-23,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.5,GBR,23.0,1984
275,62.49,,Ralford MULLINGS,2002-11-22,JAM,1q2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-21,,discus-throw-1750kg,throws,male,u20,discus-throw,field,62.49,KEN,18.0,2021
12505,62.49,,Martin KUPPER,1989-05-31,EST,4,"Boudewijnstadion, Bruxelles (BEL)",2016-09-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,BEL,27.0,2016
275,62.49,,Hayden REED,1994-04-04,USA,1,Medellín (COL),2013-08-23,,discus-throw-1750kg,throws,male,u20,discus-throw,field,62.49,COL,19.0,2013
12505,62.49,,Nicholas PERCY,1994-12-05,GBR,1,"Longford Stadium Trafford, Manchester (GBR)",2023-08-15,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GBR,28.0,2023
12505,62.49,,Robert URBANEK,1987-04-29,POL,1,"Stadion BOSiR, Białystok (POL)",2023-05-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,POL,36.0,2023
12505,62.49,,Martin MARKOVIĆ,1996-01-13,CRO,2,"Stade Complexe Olympique, Oran (ALG)",2022-07-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,ALG,26.0,2022
12505,62.49,,Matthew DENNY,1996-06-02,AUS,8,"Olympiastadion, Stockholm (SWE)",2022-06-30,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,SWE,26.0,2022
12505,62.49,,Lucas NERVI,2001-08-31,CHI,1,"San Carlos de Apoquindo, Santiago de Chile (CHI)",2022-03-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,CHI,20.0,2022
12505,62.49,,Robert URBANEK,1987-04-29,POL,1,"Stadion MKS, Aleksandrów Łódzki (POL)",2020-07-11,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,POL,33.0,2020
12505,62.49,,Daniel JASINSKI,1989-08-05,GER,2,Bad Köstritz (GER),2019-08-23,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,30.0,2019
12505,62.49,,Axel HÄRSTEDT,1987-02-28,SWE,5,"FBK Stadium, Hengelo (NED)",2016-05-22,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,NED,29.0,2016
12505,62.49,,Michael LISCHKA,1973-12-23,GER,2,Bad Köstritz (GER),2002-09-08,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,28.0,2002
12505,62.49,,Vikas GOWDA,1983-07-05,IND,6,"Olympiastadion, Berlin (GER)",2014-08-31,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,31.0,2014
12505,62.49,,Andreas SEELIG,1970-07-06,GER,4,Stendal (GER),1998-08-30,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,28.0,1998
12505,62.49,,Jürgen SCHULT,1960-05-11,GER,6,"Olympiastadion, Berlin (GER)",2000-09-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,40.0,2000
12505,62.49,,Jo VAN DAELE,1972-04-06,BEL,2,Dortmund (GER),2002-06-08,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,30.0,2002
12505,62.49,,Dan AUSTIN,1983-04-12,USA,12f2,"Salinas, CA (USA)",2008-05-08,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,USA,25.0,2008
12505,62.49,,Diego FORTUNA,1968-02-14,ITA,2,"Petrovskiy Stadium, St. Petersburg (RUS)",1998-06-28,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,RUS,30.0,1998
12505,62.49,,Germán Luján LAURO,1984-04-02,ARG,1,Buenos Aires (ARG),2010-03-13,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,ARG,25.0,2010
12505,62.49,,Jian WU,1986-05-25,CHN,2,Jiaxing (CHN),2011-05-22,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,CHN,25.0,2011
12505,62.49,,Frank CASANAS,1978-10-18,ESP,6,"Alexander Stadium, Birmingham (GBR)",2012-08-26,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GBR,33.0,2012
12505,62.49,,Mahmoud SAMIMI,1988-09-18,IRI,1f2,Halle (GER),2014-05-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,GER,25.0,2014
12505,62.49,,Oleksiy SEMENOV,1982-06-26,UKR,1,Kirovograd (UKR),2014-07-25,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.49,UKR,32.0,2014
12526,62.48,,Mason FINLEY,1990-10-07,USA,7,"Olympic Stadium, London (GBR)",2017-07-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GBR,26.0,2017
12526,62.48,,Clemens PRÜFER,1997-08-13,GER,3f2,Halle (GER),2017-05-20,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GER,19.0,2017
12526,62.48,,Sam MATTIS,1994-03-19,USA,1,"Eugene, OR (USA)",2015-06-12,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,21.0,2015
12526,62.48,,Róbert SZIKSZAI,1994-09-30,HUN,2,Szentes (HUN),2016-04-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,HUN,21.0,2016
12526,62.48,,Benn HARRADINE,1982-10-14,AUS,5q2,"National Stadium, Beijing (CHN)",2015-08-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,CHN,32.0,2015
12526,62.48,,Kole WELDON,1992-03-25,USA,4,"Salinas, CA (USA)",2016-05-29,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,24.0,2016
12526,62.48,,Frantz KRUGER,1975-05-22,RSA,1,"Parow, Cape Town (RSA)",2000-12-29,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,RSA,25.0,2000
12526,62.48,,Clemens PRÜFER,1997-08-13,GER,2f1,Halle (GER),2019-06-02,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GER,21.0,2019
12526,62.48,,Julian WRUCK,1991-07-06,AUS,6q2,"Luzhniki Stadion, Moskva (RUS)",2013-08-12,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,RUS,22.0,2013
12526,62.48,,Jo VAN DAELE,1972-04-06,BEL,2,Neuwied (GER),2005-05-14,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GER,33.0,2005
12526,62.48,,Mikko KYYRÖ,1980-07-12,FIN,1,Porvoo (FIN),2004-08-21,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,FIN,24.0,2004
12526,62.48,,Savvas PANAVOGLOU,1974-08-14,GRE,1,Herakleion (GRE),2004-05-30,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GRE,29.0,2004
12526,62.48,,Diego FORTUNA,1968-02-14,ITA,1,Pergine Valsugana (ITA),2001-07-20,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ITA,33.0,2001
12526,62.48,,Lolassonn DJOUHAN,1991-05-18,FRA,2,Montgeron (FRA),2018-05-13,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,FRA,27.0,2018
12526,62.48,,Moaaz Mohamed IBRAHIM,1999-02-08,QAT,1,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",2023-07-05,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ALG,24.0,2023
12526,62.48,,Payton OTTERDAHL,1996-04-02,USA,2,"Austin, TX (USA)",2019-06-07,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,23.0,2019
12526,62.48,,Apostolos PARELLIS,1985-07-24,CYP,3,"Stadion ŠC Sloboda, Varaždin (CRO)",2019-08-11,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,CRO,34.0,2019
12526,62.48,,Robert URBANEK,1987-04-29,POL,2,"Stadion OSiR, Wloclawek (POL)",2020-08-30,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,POL,33.0,2020
12526,62.48,,Victor HOGAN,1989-07-25,RSA,1,"Germiston Stadium, Johannesburg (RSA)",2023-04-19,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,RSA,33.0,2023
12526,62.48,,Philip MILANOV,1991-07-06,BEL,1,"Putbosstadion, Oordegem (BEL)",2023-06-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,BEL,31.0,2023
12526,62.48,,Dallin SHURTS,1996-10-23,USA,2,"Jack Rose Track, Long Beach, CA (USA)",2024-04-11,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,27.0,2024
12526,62.48,,Michael MÖLLENBECK,1969-12-12,GER,2,Thum (GER),2006-08-15,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GER,36.0,2006
12526,62.48,,Mikko KYYRÖ,1980-07-12,FIN,2,Helsingborg (SWE),2012-06-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,SWE,31.0,2012
12526,62.48,,Mason FINLEY,1990-10-07,USA,1,"Laramie, WY (USA)",2013-05-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,22.0,2013
12526,62.48,,Frantz KRUGER,1975-05-22,FIN,5q2,"National Stadium, Beijing (CHN)",2008-08-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,CHN,33.0,2008
12526,62.48,,Sergiu URSU,1980-04-26,ROU,3,Huelva (ESP),2009-06-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ESP,29.0,2009
12526,62.48,,Lawrence OKOYE,1991-10-06,GBR,2,"Los Angeles, CA (USA)",2012-04-14,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,20.0,2012
12526,62.48,,Gábor MÁTÉ,1979-02-09,HUN,4,Budapest (HUN),2001-07-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,HUN,22.0,2001
12526,62.48,,Iosif NAGY,1946-11-20,ROU,2,Debrecen (HUN),1982-06-13,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,HUN,35.0,1982
12526,62.48,,Diego FORTUNA,1968-02-14,ITA,1,Milano (ITA),2000-09-06,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ITA,32.0,2000
12526,62.48,,Erik DE BRUIN,1963-05-25,NED,1,Athina (GRE),1987-06-28,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GRE,24.0,1987
12526,62.48,,Ferenc SZEGLETES,1948-04-14,HUN,1,Budapest (HUN),1971-10-23,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,HUN,23.0,1971
12526,62.48,,Namakoro NIARÉ,1943-06-04,MLI,1,Colombes (FRA),1972-04-23,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,FRA,28.0,1972
12526,62.48,,Iosif NAGY,1946-11-20,ROU,2,Bucureşti (ROU),1976-05-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ROU,29.0,1976
12526,62.48,,Armando DE VINCENTIS,1943-10-11,ITA,1,Roma (ITA),1976-06-24,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ITA,32.0,1976
12526,62.48,,Art SWARTS,1945-02-14,USA,1,"Westfield, MA (USA)",1979-05-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,34.0,1979
12526,62.48,,José SANTA CRUZ,1954-06-03,CUB,1,Guadalajara (MEX),1979-06-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,MEX,25.0,1979
12526,62.48,,Imrich BUGÁR,1955-04-14,TCH,2,Budapest (HUN),1979-07-10,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,HUN,24.0,1979
12526,62.48,,Romas UBARTAS,1960-05-26,URS,,Yerevan (ARM),1980-10-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,ARM,20.0,1980
12526,62.48,,Romas UBARTAS,1960-05-26,URS,1,Odessa (URS),1983-09-07,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,URS,23.0,1983
12526,62.48,,Wolfgang WARNEMÜNDE,1953-05-08,GDR,3q1,Erfurt (GER),1984-06-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GER,31.0,1984
12526,62.48,,Juhani TUOMOLA,1942-06-03,FIN,2,Ylivieska (FIN),1984-07-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,FIN,42.0,1984
12526,62.48,,Paul BENDER,1961-11-29,USA,1,San José (USA),1985-03-02,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,23.0,1985
12526,62.48,,Igor DUGINYETS,1956-05-20,URS,1,Leningrad (URS),1985-06-22,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,URS,29.0,1985
12526,62.48,,Olaf TÖBBEN,1962-12-19,FRG,1f1,Norden (GER),1986-09-20,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GER,23.0,1986
12526,62.48,,Luis Mariano DELIS,1957-12-06,CUB,2,La Habana (CUB),1988-02-26,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,CUB,30.0,1988
12526,62.48,,Jarred ROME,1976-12-21,USA,1,"Moscow, ID (USA)",2000-05-19,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,23.0,2000
12526,62.48,,Werner REITERER,1968-01-27,AUS,1,Perth (AUS),1988-03-26,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,AUS,20.0,1988
12526,62.48,,Igor DUGINYETS,1956-05-20,URS,3,Tallinn (EST),1988-07-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,EST,32.0,1988
12526,62.48,,Mac WILKINS,1950-11-15,USA,1q1,"Olympic Stadium, Seoul (KOR)",1988-09-30,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,KOR,37.0,1988
12526,62.48,,Paul NANDAPI,1961-12-21,AUS,1,Canberra (AUS),1989-03-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,AUS,27.0,1989
12526,62.48,,Yuriy DUMCHEV,1958-08-05,URS,5,Volgograd (URS),1989-06-11,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,URS,30.0,1989
12526,62.48,,Imrich BUGÁR,1955-04-14,TCH,3,Budapest (HUN),1989-08-08,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,HUN,34.0,1989
12526,62.48,,Imrich BUGÁR,1955-04-14,TCH,1,Praha (TCH),1990-07-21,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,TCH,35.0,1990
12526,62.48,,Yuriy DUMCHEV,1958-08-05,URS,2,Bryansk (URS),1990-08-12,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,URS,32.0,1990
12526,62.48,,Nick SWEENEY,1968-03-26,IRL,4,"Salinas, CA (USA)",1992-05-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,24.0,1992
12526,62.48,,Kevin FITZPATRICK,1969-09-26,USA,1,"San Marcos, TX (USA)",1996-04-27,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,26.0,1996
12526,62.48,,Jaroslav ŽITŇANSKÝ,1971-02-18,SVK,1,Košice (SVK),1996-05-25,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,SVK,25.0,1996
12526,62.48,,Gregg HART,1970-08-21,USA,7,San José (USA),1996-06-01,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,USA,25.0,1996
12526,62.48,,Perris WILKINS,1969-12-12,GBR,1,Rugby (GBR),1997-08-16,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,GBR,27.0,1997
12526,62.48,,Mickaël CONJUNGO,1969-06-23,CAF,1,Montreuil-sous-Bois (FRA),1999-07-07,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,FRA,30.0,1999
12526,62.48,,Apostolos PARELLIS,1985-07-24,CYP,1,Lefkosia (CYP),2013-03-08,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,CYP,27.0,2013
12526,62.48,,Sergiu URSU,1980-04-26,ROU,9,"Ullevi Stadium, Göteborg (SWE)",2006-08-12,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.48,SWE,26.0,2006
12589,62.47,,Lois Maikel MARTÍNEZ,1981-06-03,ESP,1,Castellón (ESP),2020-02-29,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,ESP,38.0,2020
12589,62.47,,Mikko KYYRÖ,1980-07-12,FIN,1,Kauhajoki (FIN),2012-07-05,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,FIN,32.0,2012
12589,62.47,,Yauheni BAHUTSKI,1999-09-07,BLR,2,"Regional Sport Complex, Brest (BLR)",2025-05-06,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,BLR,25.0,2025
12589,62.47,,Ralford MULLINGS,2002-11-22,JAM,1,"Sun Angel Stadium, Tempe, AZ (USA)",2022-03-18,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,USA,19.0,2022
12589,62.47,,Jordan YOUNG,1993-06-21,CAN,1,"Track and Field Centre Outdoor Track, Toronto (CAN)",2021-06-18,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,CAN,28.0,2021
12589,62.47,,Sam MATTIS,1994-03-19,USA,2,"Kutztown, PA (USA)",2019-07-20,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,USA,25.0,2019
12589,62.47,,Martin WIERIG,1987-06-10,GER,5,Karlstad (SWE),2019-07-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,SWE,32.0,2019
12589,62.47,,Róbert SZIKSZAI,1994-09-30,HUN,1,Székesfehérvár (HUN),2018-06-24,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,HUN,23.0,2018
12589,62.47,,Roland VARGA,1977-10-22,CRO,1,Szombathely (HUN),2015-07-22,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,HUN,37.0,2015
12589,62.47,,Gleb SIDORCHENKO,1986-05-15,RUS,1,Kazan (RUS),2014-07-26,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,RUS,28.0,2014
12589,62.47,,Domantas POŠKA,1996-01-10,LTU,1,Palanga (LTU),2016-06-18,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,LTU,20.0,2016
12589,62.47,,Piotr MAŁACHOWSKI,1983-06-07,POL,2,Elstal (GER),2011-09-09,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,GER,28.0,2011
12589,62.47,,Russ WINGER,1984-08-02,USA,1f2,"Chula Vista, CA (USA)",2010-05-06,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,USA,25.0,2010
12589,62.47,,Erik CADÉE,1984-02-15,NED,3,"Chula Vista, CA (USA)",2010-04-22,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,USA,26.0,2010
12589,62.47,,Jarred ROME,1976-12-21,USA,11,"Olympiastadion, Berlin (GER)",2009-08-19,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,GER,32.0,2009
12589,62.47,,Chima UGWU,1973-07-19,NGR,1,"Tucson, AZ (USA)",2004-05-22,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,USA,30.0,2004
12589,62.47,,Dmitriy SHEVCHENKO,1968-05-13,RUS,6,San Sebastián (ESP),2002-08-20,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,ESP,34.0,2002
12589,62.47,,Libor MALINA,1973-06-14,CZE,2,Patra (GRE),2002-07-14,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,GRE,29.0,2002
12589,62.47,,Alexis ELIZALDE,1967-09-19,CUB,1,La Habana (CUB),1998-05-15,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.47,CUB,30.0,1998
12608,62.46,,Michael LISCHKA,1973-12-23,GER,5,Wiesbaden (GER),2004-05-15,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,GER,30.0,2004
12608,62.46,,Jarred ROME,1976-12-21,USA,7,"Hayward Field, Eugene, OR (USA)",2010-07-03,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,USA,33.0,2010
12608,62.46,,Benn HARRADINE,1982-10-14,AUS,5,Szczecin (POL),2009-09-15,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,POL,26.0,2009
12608,62.46,,Martin WIERIG,1987-06-10,GER,3,Versmold (GER),2008-05-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,GER,20.0,2008
12608,62.46,,Nick PETRUCCI,1975-11-10,USA,2,"La Jolla, CA (USA)",2005-06-18,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,USA,29.0,2005
12608,62.46,,Andriy SEMENOV,1984-07-04,UKR,3,Kyiv (UKR),2005-06-05,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,UKR,20.0,2005
12608,62.46,,Gjoran SOERLI,1978-06-03,NOR,1,Ski (NOR),2004-08-23,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,NOR,26.0,2004
12608,62.46,,Apostolos PARELLIS,1985-07-24,CYP,11q1,"Hayward Field, Eugene, OR (USA)",2022-07-17,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,USA,37.0,2022
12608,62.46,,Leonid CHEREVKO,1974-04-21,BLR,5q2,"Stade de France, Paris-St-Denis (FRA)",2003-08-24,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,FRA,29.0,2003
12608,62.46,,Gábor MÁTÉ,1979-02-09,HUN,5,Madrid (ESP),2003-07-19,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,ESP,24.0,2003
12608,62.46,,Timo TOMPURI,1969-06-09,FIN,1,Helsinki (FIN),2002-08-23,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,FIN,33.0,2002
12608,62.46,,Robert WEIR,1961-02-04,GBR,1,Stoke-on-Trent (GBR),2002-07-21,1106.0,discus-throw,throws,male,senior,discus-throw,field,62.46,GBR,41.0,2002
