rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
8585,8:27.78,,Paul Kipsiele KOECH,1981-11-10,KEN,14,"Stadio Olimpico, Roma (ITA)",2018-05-31,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,ITA,36.0,2018
8585,8:27.78,,Corey NOWITZKE,1984-04-26,USA,4h1,"Eugene, OR (USA)",2008-07-03,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,USA,24.0,2008
8585,8:27.78,,Micah BOINETT,1965-12-19,KEN,4,Budapest (HUN),1990-08-05,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,HUN,24.0,1990
8585,8:27.78,,Gaël PENCRÉACH,1977-08-05,FRA,1,"Stade Charléty, Paris (FRA)",1999-06-19,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,FRA,21.0,1999
8585,8:27.78,,Joao JUNQUIERA,1965-04-24,POR,2,Maia (POR),1998-07-04,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,POR,33.0,1998
8585,8:27.78,,Colin WALKER,1962-10-29,GBR,4,Victoria (CAN),1994-08-23,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,CAN,31.0,1994
8585,8:27.78,,Brian ABSHIRE,1963-11-14,USA,9sf2,"Olympic Stadium, Seoul (KOR)",1988-09-28,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,KOR,24.0,1988
8585,8:27.78,,Eliseo MARTÍN,1973-11-05,ESP,12,"Commonwealth Stadium, Edmonton (CAN)",2001-08-08,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.78,CAN,27.0,2001
388,8:27.79,,Soufiane EL BAKKALI,1996-01-07,MAR,3,Amiens (FRA),2015-06-27,1132,3000-metres-steeplechase,middlelong,male,u20,3000-metres-steeplechase,track,507.79,FRA,19.0,2015
8594,8:27.79,,Soufiane EL BAKKALI,1996-01-07,MAR,3,Amiens (FRA),2015-06-27,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,FRA,19.0,2015
8594,8:27.79,,Mustafa MOHAMED,1979-03-01,SWE,4,"Ullevi Stadium, Göteborg (SWE)",2006-08-11,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,SWE,27.0,2006
8594,8:27.79,,Gaël PENCRÉACH,1977-08-05,FRA,1,Angers (FRA),2005-07-16,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,FRA,27.0,2005
8594,8:27.79,,Rafał WÓJCIK,1972-09-18,POL,4sf2,"Népstadion, Budapest (HUN)",1998-08-20,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,HUN,25.0,1998
8594,8:27.79,,Vladimir PRONIN,1969-05-27,RUS,4h2,"Ullevi Stadium, Göteborg (SWE)",1995-08-07,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,SWE,26.0,1995
8594,8:27.79,,Mark CROGHAN,1968-01-08,USA,1,"Bloomington, IN (USA)",1996-06-07,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,USA,28.0,1996
8594,8:27.79,,John KOSGEI,1973-07-15,KEN,15,Zürich (SUI),1997-08-13,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.79,SUI,24.0,1997
8601,8:27.80,,Valentin BRESC,2001-05-27,FRA,13f1,"Boudewijnstadion, Bruxelles (BEL)",2024-05-26,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,BEL,23.0,2024
8601,8:27.80,,Hibiki OBARA,2001-11-10,JPN,5,"Yanmar Stadium Nagai, Osaka (JPN)",2021-06-26,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,JPN,19.0,2021
8601,8:27.80,,Andrew BAYER,1990-02-03,USA,12,"Khalifa International Stadium, Doha (QAT)",2019-05-03,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,QAT,29.0,2019
8601,8:27.80,,Hichem BOUCHICHA,1989-05-19,ALG,3,Rehlingen (GER),2017-06-05,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,GER,28.0,2017
8601,8:27.80,,Mahiedine MEKHISSI,1985-03-15,FRA,1,Angers (FRA),2012-06-17,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,FRA,27.0,2012
8601,8:27.8h,,Tarik Langat AKDAG,1988-06-16,KEN,1,Nairobi (KEN),2010-05-29,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,KEN,21.0,2010
8601,8:27.80,,Chris UNTHANK,1972-08-31,AUS,1,Hobart (AUS),2000-01-30,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,AUS,27.0,2000
8601,8:27.8h,,Fabien LACAN,1968-09-24,FRA,1,Nimes (FRA),1992-09-25,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,FRA,24.0,1992
8601,8:27.8h,,Anton NICOLAISEN,1968-01-25,RSA,1,Port Elizabeth (RSA),1990-12-07,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,RSA,22.0,1990
8601,8:27.80,,Tommy EKBLOM,1959-09-20,FIN,6h1,"Lenin Stadium, Moskva (URS)",1980-07-26,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,URS,20.0,1980
8601,8:27.8h,,Tapio KANTANEN,1949-05-31,FIN,2,Saarijärvi (FIN),1975-06-22,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,FIN,26.0,1975
8601,8:27.8h,,Vladimir FILONOV,1952-08-04,URS,1,Podolsk (URS),1974-08-17,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,URS,22.0,1974
8601,8:27.8h,,Vladimir LISOVSKIY,1949-01-15,URS,3,Moskva (URS),1974-07-26,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,URS,25.0,1974
8601,8:27.8h,,Steve HOLLINGS,1946-11-23,GBR,2,Oslo (NOR),1973-08-05,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,NOR,26.0,1973
8601,8:27.8h,,Emiel PUTTEMANS,1947-10-08,BEL,1,Louvain-La-Neuve (BEL),1972-10-08,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,BEL,25.0,1972
8601,8:27.8h,,Emiel PUTTEMANS,1947-10-08,BEL,1,Leuven (BEL),1972-10-08,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,BEL,25.0,1972
8601,8:27.8h,,Aleksandr MOROZOV,1939-11-13,URS,2,Moskva (URS),1972-08-12,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,URS,32.0,1972
8601,8:27.8h,,Pavel SYSOYEV,1941-02-27,URS,2,Rostov-na-Donu (URS),1971-06-23,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.8,URS,30.0,1971
8619,8:27.81,,Daniel MICHALSKI,1995-09-10,USA,1f2,"Drake Stadium, Des Moines, IA (USA)",2025-04-24,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,USA,29.0,2025
8619,8:27.81,,Zak SEDDON,1994-06-28,GBR,2f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",2024-04-18,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,USA,29.0,2024
8619,8:27.81,,Steve SLATTERY,1980-08-14,USA,9,"Stade Olympique de la Pontaise, Lausanne (SUI)",2006-07-11,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,SUI,25.0,2006
8619,8:27.81,,Taylor MILNE,1981-09-14,CAN,1,Guelph (CAN),2014-05-31,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,CAN,32.0,2014
8619,8:27.81,,Ramiro MORAN,1969-05-17,ESP,2,Namur (BEL),2000-08-18,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,BEL,31.0,2000
8619,8:27.81,,Wander DO PRADO MOURA,1969-02-22,BRA,1,"Los Angeles, CA (USA)",1996-03-16,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,USA,27.0,1996
8619,8:27.81,,Mitko TSENOV,1993-06-13,BUL,3,"Stadio Guidobaldi, Rieti (ITA)",2015-09-13,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.81,ITA,22.0,2015
8626,8:27.82,,Manfred SCHÖENEBERG,1954-04-06,FRG,3,Köln (GER),1978-08-12,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,GER,24.0,1978
8626,8:27.82,,Stéphane DESAULTY,1972-01-08,FRA,9,St-Denis (FRA),1998-06-04,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,FRA,26.0,1998
8626,8:27.82,,Saad Shaddad AL ASMARI,1968-09-24,KSA,11,Ostrava (CZE),2003-06-12,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,CZE,34.0,2003
8626,8:27.82,,Ivan LUKYANOV,1981-01-31,MDA,12,"National Stadium, Beijing (CHN)",2008-08-18,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,CHN,27.0,2008
8626,8:27.82,,Abubaker Ali KAMAL,1983-11-08,QAT,12,Barcelona (ESP),2009-07-25,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,ESP,25.0,2009
8626,8:27.82,,Ivan LUKYANOV,1981-01-31,MDA,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",2012-08-23,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,SUI,31.0,2012
8626,8:27.82,,Hicham SIGUENI,1993-01-30,MAR,7h3,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-15,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,BRA,23.0,2016
8626,8:27.82,,Ala ZOGHLAMI,1994-06-19,ITA,7,"Olympiastadion, München (GER)",2022-08-19,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.82,GER,28.0,2022
8634,8:27.83,,Anthony FAMIGLIETTI,1978-11-08,USA,6h,"Palo Alto, CA (USA)",2002-06-21,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.83,USA,23.0,2002
8634,8:27.83,,Abderrahman EL KHAYAMI,1995-08-11,ESP,9,"Polideportivo Zorrotza, Bilbao (ESP)",2024-06-18,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.83,ESP,28.0,2024
8636,8:27.84,,Daniel HULING,1983-07-16,USA,1,Uden (NED),2008-07-12,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.84,NED,25.0,2008
8636,8:27.84,,Mustafa MOHAMED,1979-03-01,SWE,4,Kassel (GER),2004-06-11,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.84,GER,25.0,2004
8636,8:27.84,,Matthew BIRIR,1972-07-05,KEN,1,Arnhem (NED),1998-07-18,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.84,NED,26.0,1998
8636,8:27.84,,Daniel HULING,1983-07-16,USA,13,"Stade Louis II, Monaco (MON)",2011-07-22,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.84,MON,28.0,2011
8640,8:27.85,,Randy LUDDENDEN,1949-12-28,USA,2,"Eugene, OR (USA)",1975-08-16,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,USA,25.0,1975
8640,8:27.85,,Bruno LE STUM,1959-12-25,FRA,5,Berlin (GER),1988-08-26,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,GER,28.0,1988
8640,8:27.85,,Damian KALLABIS,1973-06-10,GER,2,"Stade Charléty, Paris (FRA)",1999-06-19,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,FRA,26.0,1999
8640,8:27.85,,Abraham CHERONO,1980-07-21,KEN,12,"Stade Louis II, Monaco (MON)",2000-08-18,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,MON,20.0,2000
8640,8:27.85,,Abraham CHERONO,1980-07-21,KEN,12,"Boudewijnstadion, Bruxelles (BEL)",2006-08-25,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,BEL,26.0,2006
8640,8:27.85,,Mohamed ISMAIL,1997-01-01,DJI,1f1,"Stade Raymond Troussier, Decines (FRA)",2021-06-19,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,FRA,24.0,2021
8640,8:27.85,,Mark PEARCE,1996-01-19,GBR,11f3,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",2024-05-11,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.85,GER,28.0,2024
8647,8:27.86,,Ben BUCKINGHAM,1991-11-08,AUS,8f2,"LAZ Wien, Wien (AUT)",2024-06-22,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,AUT,32.0,2024
8647,8:27.86,,Yohanes CHIAPPINELLI,1997-08-18,ITA,12,"Stadio Luigi Ridolfi, Firenze (ITA)",2021-06-10,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,ITA,23.0,2021
8647,8:27.86,,Thierry BRUSSEAU,1964-07-22,FRA,9,St-Denis (FRA),1996-06-03,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,FRA,31.0,1996
8647,8:27.86,,Conseslus KIPRUTO,1994-12-08,KEN,2,Eldoret (KEN),2016-07-01,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,KEN,21.0,2016
8647,8:27.86,,Damian KALLABIS,1973-06-10,GER,7,Dortmund (GER),1998-06-07,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,GER,25.0,1998
8647,8:27.86,,Donnie COWART,1985-10-24,USA,2,Burnaby (CAN),2015-06-08,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,CAN,29.0,2015
8647,8:27.86,,Ole HESSELBJERG,1990-04-23,DEN,8h1,"Olympic Stadium, London (GBR)",2017-08-06,1132,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.86,GBR,27.0,2017
8654,8:27.87,,Michael KARST,1952-01-28,FRG,1,Helsinki (FIN),1977-08-14,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.87,FIN,25.0,1977
8654,8:27.87,,Kelly JENSEN,1954-07-01,USA,2h2,"Indianapolis, IN (USA)",1983-06-17,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.87,USA,28.0,1983
8654,8:27.87,,Daniel HULING,1983-07-16,USA,1,"Drake Stadium, Des Moines, IA (USA)",2010-06-27,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.87,USA,26.0,2010
8657,8:27.88,,Isaac UPDIKE,1992-03-21,USA,3,"Icahn Stadium, New York, NY (USA)",2022-05-20,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,USA,30.0,2022
8657,8:27.88,,Evan JAGER,1989-03-08,USA,5,"Hilmer Lodge Stadium, Walnut, CA (USA)",2022-05-19,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,USA,33.0,2022
8657,8:27.88,,Emmanuel KIPRONO,1995-07-14,KEN,1h2,Nairobi (KEN),2018-06-21,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,KEN,22.0,2018
8657,8:27.88,,Jonathan KANDIE,1967-12-20,KEN,2,Grudziadz (POL),1998-06-20,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,POL,30.0,1998
8657,8:27.88,,Joshua KIPKEMBOI,1959-02-22,KEN,1,Rabat (MAR),1984-07-13,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,MAR,25.0,1984
8657,8:27.88,,Artashes MIKOYAN,1950-01-07,URS,3,München (GER),1976-05-29,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,GER,26.0,1976
8657,8:27.88,,Youcef ABDI,1977-12-07,AUS,5,"Crystal Palace, London (GBR)",2011-08-05,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.88,GBR,33.0,2011
8664,8:27.89,,Andrew BAYER,1990-02-03,USA,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",2015-07-07,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,HUN,25.0,2015
8664,8:27.89,,Phil NORMAN,1989-10-20,GBR,11,"Sports Park Mladost, Zagreb (CRO)",2023-09-10,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,CRO,33.0,2023
8664,8:27.89,,Jonathan Muia NDIKU,1991-09-18,KEN,1,Kumagaya (JPN),2013-09-22,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,JPN,22.0,2013
8664,8:27.89,,Ole HESSELBJERG,1990-04-23,DEN,2,"Los Angeles, CA (USA)",2017-05-18,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,USA,27.0,2017
8664,8:27.89,,Krijn VAN KOOLWIJK,1981-08-30,BEL,8,"Stade Louis II, Monaco (MON)",2008-07-29,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,MON,26.0,2008
8664,8:27.89,,Tom CHORNY,1976-11-23,USA,5h1,"Eugene, OR (USA)",2001-06-22,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,USA,24.0,2001
8664,8:27.89,,Joseph KETER,1969-06-13,KEN,7,Nice (FRA),1999-07-17,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,FRA,30.0,1999
8664,8:27.89,,Matthew BIRIR,1972-07-05,KEN,10,Stockholm (SWE),1994-07-12,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,SWE,22.0,1994
8664,8:27.89,,Dave DANIELS,1958-10-28,USA,3,Hengelo (NED),1983-07-12,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,NED,24.0,1983
8664,8:27.89,,Bjørnar Ustad KRISTENSEN,1982-01-26,NOR,7,"Estadio Olímpico, Barcelona (ESP)",2010-08-01,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.89,ESP,28.0,2010
8674,8:27.90,,Karl BEBENDORF,1996-05-07,GER,5,"Fana Stadion, Bergen (NOR)",2022-06-08,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,NOR,26.0,2022
8674,8:27.90,,Ryan SMEETON,1998-10-26,CAN,1f1,"Palo Alto, CA (USA)",2019-05-02,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,USA,20.0,2019
8674,8:27.9h,,Abel Kiprop MUTAI,1988-10-02,KEN,1,Nairobi (KEN),2016-04-29,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,KEN,27.0,2016
8674,8:27.9h,,Nathan Ndege LANGAT,1949-09-01,KEN,3,Saarijärvi (FIN),1975-06-22,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,FIN,25.0,1975
8674,8:27.90,,Marcel LAROS,1971-10-10,NED,14,Stockholm (SWE),1997-07-07,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,SWE,25.0,1997
8674,8:27.90,,Wilson Boit KIPKETER,1973-10-06,KEN,1,Nairobi (KEN),1994-06-18,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,KEN,20.0,1994
8674,8:27.9h,,Philippe GAUTHIER,1956-11-15,FRA,1,Orléans (FRA),1979-08-12,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,FRA,22.0,1979
8674,8:27.90,,Bronisław MALINOWSKI,1951-06-04,POL,1,Bydgoszcz (POL),1977-09-01,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,POL,26.0,1977
8674,8:27.9h,,Vladimir FILONOV,1952-08-04,URS,3,Dortmund (GER),1978-07-01,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,GER,25.0,1978
8674,8:27.90,,Martin STREGE,1966-02-21,GER,3,Berlin (GER),1998-07-05,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.9,GER,32.0,1998
8684,8:27.91,,Omar SERAICH,1997-03-16,ALG,1,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",2024-06-30,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,ALG,27.0,2024
8684,8:27.91,,Tareq Mubarak TAHER,1986-12-01,BRN,13,"Suhaim bin Hamad Stadium, Doha (QAT)",2010-05-14,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,QAT,23.0,2010
8684,8:27.91,,Vincent ZOUAOUI DANDRIEUX,1980-10-12,FRA,7h3,"National Stadium, Beijing (CHN)",2008-08-16,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,CHN,27.0,2008
8684,8:27.91,,Marcel LAROS,1971-10-10,NED,2,Catania (ITA),1997-08-30,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,ITA,25.0,1997
8684,8:27.91,,Mark CROGHAN,1968-01-08,USA,3h2,"Olympic Stadium, Atlanta, GA (USA)",1996-07-29,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,USA,28.0,1996
8684,8:27.91,,Jon AZKUETA,1967-07-02,ESP,2,Barcelona (ESP),1991-08-04,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,ESP,24.0,1991
8684,8:27.91,,Gavin GAYNOR,1965-08-31,USA,7,"New York, NY (USA)",1991-06-15,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,USA,25.0,1991
8684,8:27.91,,Graeme FELL,1959-03-19,CAN,1,Casablanca (MAR),1989-07-14,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,MAR,30.0,1989
8684,8:27.91,,Alexander GREAUX,1977-09-22,PUR,2,Barakaldo (ESP),2004-07-10,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.91,ESP,26.0,2004
8693,8:27.92,,Bronisław MALINOWSKI,1951-06-04,POL,4,"Olympiastadion, München (GER)",1972-09-04,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.92,GER,21.0,1972
8693,8:27.92,,Ken MARTIN,1958-09-10,USA,1,Lausanne (SUI),1981-07-14,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.92,SUI,22.0,1981
8693,8:27.92,,Moses KIGEN,1973-04-22,KEN,9,"FBK Stadium, Hengelo (NED)",2001-06-04,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.92,NED,28.0,2001
8693,8:27.92,,Conseslus KIPRUTO,1994-12-08,KEN,3,"Hayward Field, Eugene, OR (USA)",2022-07-18,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.92,USA,27.0,2022
8697,8:27.93,,Simon SUNDSTRÖM,1998-02-04,SWE,5f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2022-04-29,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,USA,24.0,2022
8697,8:27.93,,Etson BARROS,2001-03-16,POR,1,"Estádio José Vieira de Carvalho, Maia (POR)",2024-05-25,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,POR,23.0,2024
8697,8:27.93,,Tomasz SZYMKOWIAK,1983-07-05,POL,7h1,"Olympiastadion, Berlin (GER)",2009-08-16,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,GER,26.0,2009
8697,8:27.93,,Frédéric DENIS,1975-03-03,FRA,6,Strasbourg (FRA),2001-06-19,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,FRA,26.0,2001
8697,8:27.93,,Peter MCCOLGAN,1963-02-20,GBR,3,Hengelo (NED),1991-06-25,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,NED,28.0,1991
8697,8:27.93,,Festus RONO,1993-12-28,KEN,3,Sollentuna (SWE),2015-06-25,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,SWE,21.0,2015
8697,8:27.93,,Marcelo Fabian CASCABELLO,1964-02-06,ARG,2,Århus (DEN),1990-08-01,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.93,DEN,26.0,1990
8704,8:27.94,,Víctor RUIZ,1993-06-24,ESP,9f2,"LAZ Wien, Wien (AUT)",2024-06-22,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,AUT,31.0,2024
8704,8:27.94,,Fernando CARRO,1992-04-01,ESP,10,"Polideportivo Zorrotza, Bilbao (ESP)",2024-06-18,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,ESP,32.0,2024
8704,8:27.94,,Jean-Simon DESGAGNÉS,1998-07-26,CAN,1,"Centennial Stadium, Victoria (CAN)",2022-06-16,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,CAN,23.0,2022
8704,8:27.94,,Giuseppe MAFFEI,1974-01-28,ITA,3,"Stade Charléty, Paris (FRA)",1999-06-19,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,FRA,25.0,1999
8704,8:27.94,,Alessandro LAMBRUSCHINI,1965-01-07,ITA,2,Milano (ITA),1988-09-07,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,ITA,23.0,1988
8704,8:27.94,,Patrick SANG,1964-04-11,KEN,2,München (GER),1987-09-09,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,GER,23.0,1987
8704,8:27.94,,Bruce BICKFORD,1957-03-12,USA,5,"Eugene, OR (USA)",1983-06-04,1131,3000-metres-steeplechase,middlelong,male,senior,3000-metres-steeplechase,track,507.94,USA,26.0,1983
