rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
211,51.39,,Salwa Eid NASER,1998-05-23,BRN,1,Mungyeong (KOR),2015-10-07,1150,400-metres,sprints,female,u20,400-metres,track,51.39,KOR,17.0,2015
214,51.41,,Michaela MOUTON,2005-03-16,USA,1f4,"Percy Beard Track, Gainesville, FL (USA)",2024-04-13,1149,400-metres,sprints,female,u20,400-metres,track,51.41,USA,19.0,2024
214,51.41,,Sanya RICHARDS-ROSS,1985-02-26,USA,2sf2,"Sacramento, CA (USA)",2003-06-13,1149,400-metres,sprints,female,u20,400-metres,track,51.41,USA,18.0,2003
214,51.41,,Omolara OMOTOSHO,1993-05-25,NGR,3sf3,"Olympic Stadium, London (GBR)",2012-08-04,1149,400-metres,sprints,female,u20,400-metres,track,51.41,GBR,19.0,2012
214,51.41,,Ziyah HOLMAN,2002-03-01,USA,3h2,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2021-05-29,1149,400-metres,sprints,female,u20,400-metres,track,51.41,USA,19.0,2021
214,51.41,,Christine MALLARD,2004-05-12,USA,3,"Hilmer Lodge Stadium, Walnut, CA (USA)",2023-05-14,1149,400-metres,sprints,female,u20,400-metres,track,51.41,USA,19.0,2023
219,51.42,,Sonita SUTHERLAND,1987-08-09,JAM,2,"Chaoyang Sport Center, Beijing (CHN)",2006-08-17,1149,400-metres,sprints,female,u20,400-metres,track,51.42,CHN,19.0,2006
219,51.42,,Lurdes Gloria MANUEL,2005-07-12,CZE,8sf2,"Stade de France, Paris (FRA)",2024-08-07,1149,400-metres,sprints,female,u20,400-metres,track,51.42,FRA,19.0,2024
219,51.42,,Sandie RICHARDS,1968-11-06,JAM,3,Zagreb (CRO),1987-07-15,1149,400-metres,sprints,female,u20,400-metres,track,51.42,CRO,18.0,1987
222,51.43,,Talitha DIGGS,2002-08-22,USA,1pr1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2021-05-27,1149,400-metres,sprints,female,u20,400-metres,track,51.43,USA,18.0,2021
30,51.44,,Chioma NWACHUKWU,2008-06-26,NGR,2f1,"Percy Beard Track, Gainesville, FL (USA)",2025-04-05,1148,400-metres,sprints,female,u18,400-metres,track,51.44,USA,16.0,2025
223,51.44,,Folashade ABUGAN,1990-12-17,NGR,3,Algiers (ALG),2007-07-20,1148,400-metres,sprints,female,u20,400-metres,track,51.44,ALG,16.0,2007
30,51.44,,Genet LIRE,1997-01-23,ETH,1,Addis Abeba (ETH),2014-06-13,1148,400-metres,sprints,female,u18,400-metres,track,51.44,ETH,17.0,2014
223,51.44,,Folashade ABUGAN,1990-12-17,NGR,1f1,Abuja (NGR),2009-07-18,1148,400-metres,sprints,female,u20,400-metres,track,51.44,NGR,18.0,2009
223,51.44,,Shaunae MILLER,1994-04-15,BAH,1f2,Nassau (BAH),2012-05-12,1148,400-metres,sprints,female,u20,400-metres,track,51.44,BAH,18.0,2012
223,51.44,,Genet LIRE,1997-01-23,ETH,1,Addis Abeba (ETH),2014-06-13,1148,400-metres,sprints,female,u20,400-metres,track,51.44,ETH,17.0,2014
223,51.44,,Sydney MCLAUGHLIN,1999-08-07,USA,1f5,"Lexington, KY (USA) (i)",2018-02-03,0,400-metres,sprints,female,u20,400-metres,track,51.44,USA,18.0,2018
223,51.44,,Chioma NWACHUKWU,2008-06-26,NGR,2f1,"Percy Beard Track, Gainesville, FL (USA)",2025-04-05,1148,400-metres,sprints,female,u20,400-metres,track,51.44,USA,16.0,2025
30,51.44,,Folashade ABUGAN,1990-12-17,NGR,3,Algiers (ALG),2007-07-20,1148,400-metres,sprints,female,u18,400-metres,track,51.44,ALG,16.0,2007
229,51.45,,Folashade ABUGAN,1990-12-17,NGR,3h5,"National Stadium, Beijing (CHN)",2008-08-16,1148,400-metres,sprints,female,u20,400-metres,track,51.45,CHN,17.0,2008
229,51.45,,Sanya RICHARDS-ROSS,1985-02-26,USA,1,"Fayetteville, AR (USA) (i)",2004-02-13,1182,400-metres,sprints,female,u20,400-metres,track,51.45,USA,18.0,2004
229,51.45,,Margaret ETIM,1992-11-28,NGR,1,Owerri (NGR),2010-06-05,1148,400-metres,sprints,female,u20,400-metres,track,51.45,NGR,17.0,2010
229,51.45,,Talitha DIGGS,2002-08-22,USA,1sf2,"Hayward Field, Eugene, OR (USA)",2021-06-10,1148,400-metres,sprints,female,u20,400-metres,track,51.45,USA,18.0,2021
229,51.45,,Lauren LEWIS,2005-06-08,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",2023-05-13,1148,400-metres,sprints,female,u20,400-metres,track,51.45,USA,17.0,2023
234,51.46,,Denean HOWARD-HILL,1964-10-05,USA,4,"Houston, TX (USA)",1983-06-04,1148,400-metres,sprints,female,u20,400-metres,track,51.46,USA,18.0,1983
234,51.46,,Roxana GÓMEZ,1999-01-07,CUB,1,Trujillo (PER),2017-07-21,1148,400-metres,sprints,female,u20,400-metres,track,51.46,PER,18.0,2017
234,51.46,,Hima DAS,2000-01-09,IND,1,"Ratinan Stadion, Tampere (FIN)",2018-07-12,1148,400-metres,sprints,female,u20,400-metres,track,51.46,FIN,18.0,2018
237,51.47,,Natalya BOCHINA,1962-01-04,URS,1,Leningrad (URS),1981-07-25,1147,400-metres,sprints,female,u20,400-metres,track,51.47,URS,19.0,1981
237,51.47,,Doris JACOB,1981-12-16,NGR,2,Lagos (NGR),1998-07-18,1147,400-metres,sprints,female,u20,400-metres,track,51.47,NGR,16.0,1998
237,51.47,,Jessica BEARD,1989-01-08,USA,1,"Lincoln, NE (USA)",2008-05-31,1147,400-metres,sprints,female,u20,400-metres,track,51.47,USA,19.0,2008
237,51.47,,Joy EZE,1988-04-23,NGR,2,Abuja (NGR),2007-05-05,1147,400-metres,sprints,female,u20,400-metres,track,51.47,NGR,19.0,2007
33,51.47,,Doris JACOB,1981-12-16,NGR,2,Lagos (NGR),1998-07-18,1147,400-metres,sprints,female,u18,400-metres,track,51.47,NGR,16.0,1998
241,51.48,,Olga PESNOPEVTSEVA,1968-01-17,URS,sf,Tashkent (URS),1986-09-17,1147,400-metres,sprints,female,u20,400-metres,track,51.48,URS,18.0,1986
34,51.49,,Folashade ABUGAN,1990-12-17,NGR,3,Brazzaville (CGO),2007-05-27,1146,400-metres,sprints,female,u18,400-metres,track,51.49,CGO,16.0,2007
242,51.49,,Favour OFILI,2002-12-31,NGR,1f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2021-04-24,1146,400-metres,sprints,female,u20,400-metres,track,51.49,USA,18.0,2021
242,51.49,,Polina MILLER,2000-06-09,ANA,2,"Five Rings Sports Center, Wuhan (CHN)",2019-10-22,1146,400-metres,sprints,female,u20,400-metres,track,51.49,CHN,19.0,2019
34,51.49,,Sanya RICHARDS-ROSS,1985-02-26,USA,2,"National Stadium, Kingston (JAM)",2002-07-18,1146,400-metres,sprints,female,u18,400-metres,track,51.49,JAM,17.0,2002
242,51.49,,Folashade ABUGAN,1990-12-17,NGR,3,Brazzaville (CGO),2007-05-27,1146,400-metres,sprints,female,u20,400-metres,track,51.49,CGO,16.0,2007
242,51.49,,Sanya RICHARDS-ROSS,1985-02-26,USA,2,"National Stadium, Kingston (JAM)",2002-07-18,1146,400-metres,sprints,female,u20,400-metres,track,51.49,JAM,17.0,2002
242,51.49,,Sandie RICHARDS,1968-11-06,JAM,2,"Houston, TX (USA)",1987-05-03,1146,400-metres,sprints,female,u20,400-metres,track,51.49,USA,18.0,1987
242,51.49,,Bianca Denisa RĂZOR,1994-08-08,ROU,4sf1,"Luzhniki Stadion, Moskva (RUS)",2013-08-11,1146,400-metres,sprints,female,u20,400-metres,track,51.49,RUS,19.0,2013
248,51.5,,Denean HOWARD-HILL,1964-10-05,USA,1sf1,"Indianapolis, IN (USA)",1983-06-18,1146,400-metres,sprints,female,u20,400-metres,track,51.5,USA,18.0,1983
248,51.5,,Li JING,1980-02-14,CHN,4h4,"Ullevi Stadium, Göteborg (SWE)",1995-08-05,1146,400-metres,sprints,female,u20,400-metres,track,51.5,SWE,15.0,1995
248,51.5,,Natalya NAZAROVA,1979-05-26,RUS,1,Tula (RUS),1998-07-04,1146,400-metres,sprints,female,u20,400-metres,track,51.5,RUS,19.0,1998
248,51.5,,Yemi Mary JOHN,2003-05-03,GBR,1,"Pascual Guerrero Stadium, Cali (COL)",2022-08-04,1146,400-metres,sprints,female,u20,400-metres,track,51.5,COL,19.0,2022
248,51.5,,Michaela MOUTON,2005-03-16,USA,3sf2,"Hayward Field, Eugene, OR (USA)",2024-06-06,1146,400-metres,sprints,female,u20,400-metres,track,51.5,USA,19.0,2024
36,51.5,,Salwa Eid NASER,1998-05-23,BRN,1,"Pascual Guerrero Stadium, Cali (COL)",2015-07-17,1146,400-metres,sprints,female,u18,400-metres,track,51.5,COL,17.0,2015
36,51.5,,Li JING,1980-02-14,CHN,4h4,"Ullevi Stadium, Göteborg (SWE)",1995-08-05,1146,400-metres,sprints,female,u18,400-metres,track,51.5,SWE,15.0,1995
248,51.5,,Salwa Eid NASER,1998-05-23,BRN,1,"Pascual Guerrero Stadium, Cali (COL)",2015-07-17,1146,400-metres,sprints,female,u20,400-metres,track,51.5,COL,17.0,2015
254,51.51,,Bianca Denisa RĂZOR,1994-08-08,ROU,4h4,"Luzhniki Stadion, Moskva (RUS)",2013-08-10,1146,400-metres,sprints,female,u20,400-metres,track,51.51,RUS,19.0,2013
254,51.51,,Favour OFILI,2002-12-31,NGR,3h4,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1146,400-metres,sprints,female,u20,400-metres,track,51.51,QAT,16.0,2019
254,51.51,,Imaobong Nse UKO,2004-02-20,NGR,5h3,"Hornet Stadium - Sac St., Sacramento, CA (USA)",2023-05-27,1146,400-metres,sprints,female,u20,400-metres,track,51.51,USA,19.0,2023
38,51.51,,Favour OFILI,2002-12-31,NGR,3h4,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1146,400-metres,sprints,female,u18,400-metres,track,51.51,QAT,16.0,2019
257,51.52,,Jaevin REED,1998-02-05,USA,2,"Sacramento, CA (USA)",2017-06-24,1145,400-metres,sprints,female,u20,400-metres,track,51.52,USA,19.0,2017
257,51.52,,Cathy FREEMAN,1973-02-16,AUS,5qf1,"Estadio Olímpico, Barcelona (ESP)",1992-08-02,1145,400-metres,sprints,female,u20,400-metres,track,51.52,ESP,19.0,1992
257,51.52,,Alexis HOLMES,2000-01-28,USA,2,"Miramar, FL (USA)",2019-06-23,1145,400-metres,sprints,female,u20,400-metres,track,51.52,USA,19.0,2019
257,51.52,,Monique HENDERSON,1983-02-18,USA,2,"Palo Alto, CA (USA)",2002-06-22,1145,400-metres,sprints,female,u20,400-metres,track,51.52,USA,19.0,2002
261,51.53,,Hima DAS,2000-01-09,IND,3sf1,Gold Coast (AUS),2018-04-10,1145,400-metres,sprints,female,u20,400-metres,track,51.53,AUS,18.0,2018
261,51.53,,Symone MASON,1999-08-31,USA,1,"Coral Gables, FL (USA)",2018-05-12,1145,400-metres,sprints,female,u20,400-metres,track,51.53,USA,18.0,2018
261,51.53,,Fatimat YUSUF,1971-05-02,NGR,2,Villeneuve d'Ascq (FRA),1990-06-28,1145,400-metres,sprints,female,u20,400-metres,track,51.53,FRA,19.0,1990
264,51.54,,Sandie RICHARDS,1968-11-06,JAM,5sf3,"Stadio Olimpico, Roma (ITA)",1987-08-30,1144,400-metres,sprints,female,u20,400-metres,track,51.54,ITA,18.0,1987
39,51.55,,Dagmar NEUBAUER,1962-06-03,GDR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",1979-08-18,1144,400-metres,sprints,female,u18,400-metres,track,51.55,POL,17.0,1979
39,51.55,,Imaobong Nse UKO,2004-02-20,NGR,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-21,1144,400-metres,sprints,female,u18,400-metres,track,51.55,KEN,17.0,2021
265,51.55,,Dagmar NEUBAUER,1962-06-03,GDR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",1979-08-18,1144,400-metres,sprints,female,u20,400-metres,track,51.55,POL,17.0,1979
265,51.55,,Diamond DIXON,1992-06-29,USA,1,"Norman, OK (USA)",2011-05-15,1144,400-metres,sprints,female,u20,400-metres,track,51.55,USA,18.0,2011
265,51.55,,Imaobong Nse UKO,2004-02-20,NGR,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-21,1144,400-metres,sprints,female,u20,400-metres,track,51.55,KEN,17.0,2021
265,51.55,,JaMeesia FORD,2005-01-26,USA,3h4,"Hayward Field, Eugene, OR (USA)",2024-06-21,1144,400-metres,sprints,female,u20,400-metres,track,51.55,USA,19.0,2024
265,51.55,,Lauren LEWIS,2005-06-08,USA,6sf2,"Hayward Field, Eugene, OR (USA)",2024-06-22,1144,400-metres,sprints,female,u20,400-metres,track,51.55,USA,19.0,2024
270,51.56,,Kaliese SPENCER,1987-05-06,JAM,2,Kingston (JAM),2006-03-18,1144,400-metres,sprints,female,u20,400-metres,track,51.56,JAM,18.0,2006
270,51.56,,Patrycja WYCISZKIEWICZ,1994-01-08,POL,1,"Stadio Guidobaldi, Rieti (ITA)",2013-07-19,1144,400-metres,sprints,female,u20,400-metres,track,51.56,ITA,19.0,2013
272,51.57,,Jan'Taijah JONES,2001-03-15,USA,1,"Albuquerque, NM (USA)",2019-06-08,1143,400-metres,sprints,female,u20,400-metres,track,51.57,USA,18.0,2019
272,51.57,,Shaunae MILLER,1994-04-15,BAH,1h1,"Eugene, OR (USA)",2013-06-05,1143,400-metres,sprints,female,u20,400-metres,track,51.57,USA,19.0,2013
272,51.57,,Bukola ABOGUNLOKO,1994-08-18,NGR,2f1,"Atlanta, GA (USA)",2012-05-12,1143,400-metres,sprints,female,u20,400-metres,track,51.57,USA,17.0,2012
272,51.57,,Sonita SUTHERLAND,1987-08-09,JAM,1,Port-of-Spain (TTO),2006-07-15,1143,400-metres,sprints,female,u20,400-metres,track,51.57,TTO,18.0,2006
272,51.57,,Christine MBOMA,2003-05-22,NAM,2,Windhoek (NAM),2020-12-17,1143,400-metres,sprints,female,u20,400-metres,track,51.57,NAM,17.0,2020
41,51.57,,Christine MBOMA,2003-05-22,NAM,2,Windhoek (NAM),2020-12-17,1143,400-metres,sprints,female,u18,400-metres,track,51.57,NAM,17.0,2020
272,51.57,,Mikele BARBER,1980-10-04,USA,sf,Palma de Mallorca (ESP),1999-07-10,1143,400-metres,sprints,female,u20,400-metres,track,51.57,ESP,18.0,1999
278,51.58,,Bendere OBOYA,2000-04-17,AUS,7sf2,"Khalifa International Stadium, Doha (QAT)",2019-10-01,1143,400-metres,sprints,female,u20,400-metres,track,51.58,QAT,19.0,2019
279,51.59,,Roxana GÓMEZ,1999-01-07,CUB,,Monterrey (MEX),2017-06-17,1142,400-metres,sprints,female,u20,400-metres,track,51.59,MEX,18.0,2017
279,51.59,,Polina MILLER,2000-06-09,ANA,1f2,Zhukovskiy (RUS),2019-07-06,1142,400-metres,sprints,female,u20,400-metres,track,51.59,RUS,19.0,2019
279,51.59,,Christine MBOMA,2003-05-22,NAM,1,"Vineta Stadium, Swakopmund (NAM)",2021-03-13,1142,400-metres,sprints,female,u20,400-metres,track,51.59,NAM,17.0,2021
282,51.6,,Folashade ABUGAN,1990-12-17,NGR,1sf1,Addis Abeba (ETH),2008-05-01,1142,400-metres,sprints,female,u20,400-metres,track,51.6,ETH,17.0,2008
42,51.6,,Linsey MCDONALD,1964-02-12,GBR,4sf2,"Lenin Stadium, Moskva (URS)",1980-07-27,1142,400-metres,sprints,female,u18,400-metres,track,51.6,URS,16.0,1980
282,51.6,,Marita KOCH,1957-02-18,GDR,2,"Georgios Karaiskakis Stadium, Athina (GRE)",1975-08-23,1142,400-metres,sprints,female,u20,400-metres,track,51.6,GRE,18.0,1975
282,51.6,,Linsey MCDONALD,1964-02-12,GBR,4sf2,"Lenin Stadium, Moskva (URS)",1980-07-27,1142,400-metres,sprints,female,u20,400-metres,track,51.6,URS,16.0,1980
282,51.6,,Petra SCHERSING,1965-07-18,GDR,6,Budapest (HUN),1984-08-20,1142,400-metres,sprints,female,u20,400-metres,track,51.6,HUN,19.0,1984
282,51.6,,Shericka JACKSON,1994-07-16,JAM,1,Kingston (JAM),2013-03-16,1142,400-metres,sprints,female,u20,400-metres,track,51.6,JAM,18.0,2013
282,51.6,,Bailey LEAR,2001-03-17,USA,1f1,"Dempsey Indoor, Seattle, WA (USA) (i)",2020-02-29,0,400-metres,sprints,female,u20,400-metres,track,51.6,USA,18.0,2020
282,51.6,,JaMeesia FORD,2005-01-26,USA,1f1,"The Track at New Balance, Boston, MA (USA) (i)",2024-01-20,1176,400-metres,sprints,female,u20,400-metres,track,51.6,USA,18.0,2024
289,51.61,,Kayla DAVIS,2003-12-21,USA,1,San José (CRC),2019-07-19,1142,400-metres,sprints,female,u20,400-metres,track,51.61,CRC,15.0,2019
289,51.61,,Sydney MCLAUGHLIN,1999-08-07,USA,1f2,"New York, NY (USA) (i)",2017-03-12,1175,400-metres,sprints,female,u20,400-metres,track,51.61,USA,17.0,2017
289,51.61,,Nawal EL JACK,1988-10-17,SUD,3h3,"Olympiastadion, Helsinki (FIN)",2005-08-07,1142,400-metres,sprints,female,u20,400-metres,track,51.61,FIN,16.0,2005
43,51.61,,Nawal EL JACK,1988-10-17,SUD,3h3,"Olympiastadion, Helsinki (FIN)",2005-08-07,1142,400-metres,sprints,female,u18,400-metres,track,51.61,FIN,16.0,2005
43,51.61,,Kayla DAVIS,2003-12-21,USA,1,San José (CRC),2019-07-19,1142,400-metres,sprints,female,u18,400-metres,track,51.61,CRC,15.0,2019
289,51.61,,Maicel MALONE-WALLACE,1969-06-12,USA,1,"Westwood, CA (USA)",1988-05-22,1142,400-metres,sprints,female,u20,400-metres,track,51.61,USA,18.0,1988
293,51.62,,Folashade ABUGAN,1990-12-17,NGR,2,Brazzaville (CGO),2008-06-01,1141,400-metres,sprints,female,u20,400-metres,track,51.62,CGO,17.0,2008
293,51.62,,Racheal NACHULA,1990-01-14,ZAM,2h7,"National Stadium, Beijing (CHN)",2008-08-16,1141,400-metres,sprints,female,u20,400-metres,track,51.62,CHN,18.0,2008
293,51.62,,Chrisann GORDON-POWELL,1994-09-18,JAM,1,Kingston (JAM),2011-04-02,1141,400-metres,sprints,female,u20,400-metres,track,51.62,JAM,16.0,2011
45,51.62,,Chrisann GORDON-POWELL,1994-09-18,JAM,1,Kingston (JAM),2011-04-02,1141,400-metres,sprints,female,u18,400-metres,track,51.62,JAM,16.0,2011
296,51.63,,Jessica BEARD,1989-01-08,USA,1,"Columbus, OH (USA)",2007-06-02,1141,400-metres,sprints,female,u20,400-metres,track,51.63,USA,18.0,2007
296,51.63,,Salwa Eid NASER,1998-05-23,BRN,1f2,Stara Zagora (BUL),2016-06-09,1141,400-metres,sprints,female,u20,400-metres,track,51.63,BUL,18.0,2016
296,51.63,,Shaunae MILLER,1994-04-15,BAH,1,Nassau (BAH),2013-03-30,1141,400-metres,sprints,female,u20,400-metres,track,51.63,BAH,18.0,2013
299,51.64,,Diane DIXON,1964-09-23,USA,1,"Colorado Springs, CO (USA)",1983-07-02,1140,400-metres,sprints,female,u20,400-metres,track,51.64,USA,18.0,1983
299,51.64,,Diamond DIXON,1992-06-29,USA,1h3,"Des Moines, IA (USA)",2011-06-08,1140,400-metres,sprints,female,u20,400-metres,track,51.64,USA,18.0,2011
299,51.64,,Hongfeng SUN,1984-04-11,CHN,1,Shanghai (CHN),2003-09-12,1140,400-metres,sprints,female,u20,400-metres,track,51.64,CHN,19.0,2003
302,51.65,,Petra SCHERSING,1965-07-18,GDR,5,Erfurt (GER),1984-06-02,1140,400-metres,sprints,female,u20,400-metres,track,51.65,GER,18.0,1984
302,51.65,,Sandie RICHARDS,1968-11-06,JAM,2,Kingston (JAM),1987-09-18,1140,400-metres,sprints,female,u20,400-metres,track,51.65,JAM,18.0,1987
302,51.65,,Folashade ABUGAN,1990-12-17,NGR,2,Dakar (SEN),2008-05-17,1140,400-metres,sprints,female,u20,400-metres,track,51.65,SEN,17.0,2008
302,51.65,,Polina MILLER,2000-06-09,ANA,5sf3,"Olympiastadion, Berlin (GER)",2018-08-09,1140,400-metres,sprints,female,u20,400-metres,track,51.65,GER,18.0,2018
302,51.65,,Barbora MALÍKOVÁ,2001-12-30,CZE,1,"Atletický stadion města Plzně, Plzeň (CZE)",2020-08-09,1140,400-metres,sprints,female,u20,400-metres,track,51.65,CZE,18.0,2020
302,51.65,,Ella ONOJUVWEVWO,2005-03-25,NGR,6h3,"Stade de France, Paris (FRA)",2024-08-05,1140,400-metres,sprints,female,u20,400-metres,track,51.65,FRA,19.0,2024
308,51.66,,Mikele BARBER,1980-10-04,USA,2,"Boise, ID (USA)",1999-06-05,1140,400-metres,sprints,female,u20,400-metres,track,51.66,USA,18.0,1999
308,51.66,,Imaobong Nse UKO,2004-02-20,NGR,1f2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2022-04-30,1140,400-metres,sprints,female,u20,400-metres,track,51.66,USA,18.0,2022
308,51.66,,Imaobong Nse UKO,2004-02-20,NGR,1f5,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",2023-04-22,1140,400-metres,sprints,female,u20,400-metres,track,51.66,USA,19.0,2023
308,51.66,,Skyler FRANKLIN,2007-07-24,USA,1f1,"UMiami Cobb Stadium, Coral Gables, FL (USA)",2024-04-06,1140,400-metres,sprints,female,u20,400-metres,track,51.66,USA,16.0,2024
308,51.66,,Lurdes Gloria MANUEL,2005-07-12,CZE,2f1,"Mestský Stadion Sletište, Kladno (CZE)",2024-05-22,1140,400-metres,sprints,female,u20,400-metres,track,51.66,CZE,18.0,2024
46,51.66,,Skyler FRANKLIN,2007-07-24,USA,1f1,"UMiami Cobb Stadium, Coral Gables, FL (USA)",2024-04-06,1140,400-metres,sprints,female,u18,400-metres,track,51.66,USA,16.0,2024
313,51.67,,Nawal EL JACK,1988-10-17,SUD,3,"Chaoyang Sport Center, Beijing (CHN)",2006-08-17,1139,400-metres,sprints,female,u20,400-metres,track,51.67,CHN,17.0,2006
313,51.67,,Kendall BAISDEN,1995-03-05,USA,2h3,"Eugene, OR (USA)",2014-06-11,1139,400-metres,sprints,female,u20,400-metres,track,51.67,USA,19.0,2014
313,51.67,,Jaevin REED,1998-02-05,USA,2sf1,"Eugene, OR (USA)",2017-06-08,1139,400-metres,sprints,female,u20,400-metres,track,51.67,USA,19.0,2017
313,51.67,,Camryn DAILEY,,USA,1,"Renton Memorial Stadium, Renton, WA (USA)",2025-06-08,1139,400-metres,sprints,female,u20,400-metres,track,51.67,USA,,2025
47,51.67,,Camryn DAILEY,,USA,1,"Renton Memorial Stadium, Renton, WA (USA)",2025-06-08,1139,400-metres,sprints,female,u18,400-metres,track,51.67,USA,,2025
313,51.67,,Sonita SUTHERLAND,1987-08-09,JAM,1sf3,"Chaoyang Sport Center, Beijing (CHN)",2006-08-16,1139,400-metres,sprints,female,u20,400-metres,track,51.67,CHN,19.0,2006
313,51.67,,Christina BREHMER,1958-02-28,GDR,2qf2,"Olympic Stadium, Montréal (CAN)",1976-07-26,1139,400-metres,sprints,female,u20,400-metres,track,51.67,CAN,18.0,1976
319,51.68,,Fatimat YUSUF,1971-05-02,NGR,4,Bratislava (TCH),1990-06-20,1139,400-metres,sprints,female,u20,400-metres,track,51.68,TCH,19.0,1990
319,51.68,,Charity OPARA,1972-05-20,NGR,2,Cairo (EGY),1990-10-04,1139,400-metres,sprints,female,u20,400-metres,track,51.68,EGY,18.0,1990
319,51.68,,Suziann REID,1977-01-14,USA,1,"Austin, TX (USA)",1996-05-04,1139,400-metres,sprints,female,u20,400-metres,track,51.68,USA,19.0,1996
319,51.68,,Sanya RICHARDS-ROSS,1985-02-26,USA,1,"Coral Gables, FL (USA)",2002-04-13,1139,400-metres,sprints,female,u20,400-metres,track,51.68,USA,17.0,2002
319,51.68,,Ashley SPENCER,1993-06-08,USA,1,"Bloomington, IN (USA)",2012-06-17,1139,400-metres,sprints,female,u20,400-metres,track,51.68,USA,19.0,2012
319,51.68,,Shakima WIMBLEY,1995-04-23,USA,1f1,"Atlanta, GA (USA)",2014-05-17,1139,400-metres,sprints,female,u20,400-metres,track,51.68,USA,19.0,2014
319,51.68,,Favour OFILI,2002-12-31,NGR,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-28,1139,400-metres,sprints,female,u20,400-metres,track,51.68,MAR,16.0,2019
319,51.68,,Liliya NOVOSELTSOVA,1962-09-05,URS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",1979-08-18,1139,400-metres,sprints,female,u20,400-metres,track,51.68,POL,16.0,1979
48,51.68,,Favour OFILI,2002-12-31,NGR,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-28,1139,400-metres,sprints,female,u18,400-metres,track,51.68,MAR,16.0,2019
48,51.68,,Sanya RICHARDS-ROSS,1985-02-26,USA,1,"Coral Gables, FL (USA)",2002-04-13,1139,400-metres,sprints,female,u18,400-metres,track,51.68,USA,17.0,2002
48,51.68,,Liliya NOVOSELTSOVA,1962-09-05,URS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",1979-08-18,1139,400-metres,sprints,female,u18,400-metres,track,51.68,POL,16.0,1979
327,51.69,,Sandie RICHARDS,1968-11-06,JAM,1h1,"Indianapolis, IN (USA)",1987-08-12,1139,400-metres,sprints,female,u20,400-metres,track,51.69,USA,18.0,1987
327,51.69,,Charity OPARA,1972-05-20,NGR,1sf1,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-09,1139,400-metres,sprints,female,u20,400-metres,track,51.69,BUL,18.0,1990
327,51.69,,Braelyn BAKER,2006-01-20,USA,2,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",2025-05-17,1139,400-metres,sprints,female,u20,400-metres,track,51.69,USA,19.0,2025
51,51.7,,Imaobong Nse UKO,2004-02-20,NGR,1,"Samuel Ogbemudia Stadium, Benin City (NGR)",2021-04-10,1138,400-metres,sprints,female,u18,400-metres,track,51.7,NGR,17.0,2021
330,51.7,,Folashade ABUGAN,1990-12-17,NGR,4h3,"Olympiastadion, Berlin (GER)",2009-08-15,1138,400-metres,sprints,female,u20,400-metres,track,51.7,GER,18.0,2009
330,51.7,,Imaobong Nse UKO,2004-02-20,NGR,1,"Samuel Ogbemudia Stadium, Benin City (NGR)",2021-04-10,1138,400-metres,sprints,female,u20,400-metres,track,51.7,NGR,17.0,2021
332,51.71,,Jaevin REED,1998-02-05,USA,2,Trujillo (PER),2017-07-21,1138,400-metres,sprints,female,u20,400-metres,track,51.71,PER,19.0,2017
332,51.71,,Kineke ALEXANDER,1986-02-21,VIN,3sf1,"Sacramento, CA (USA)",2005-06-10,1138,400-metres,sprints,female,u20,400-metres,track,51.71,USA,19.0,2005
52,51.71,,Damaris MUTUNGA,2005-12-30,KEN,2,"Pascual Guerrero Stadium, Cali (COL)",2022-08-04,1138,400-metres,sprints,female,u18,400-metres,track,51.71,COL,16.0,2022
332,51.71,,Jaevin REED,1998-02-05,USA,1h2,"Sacramento, CA (USA)",2017-06-23,1138,400-metres,sprints,female,u20,400-metres,track,51.71,USA,19.0,2017
332,51.71,,Damaris MUTUNGA,2005-12-30,KEN,2,"Pascual Guerrero Stadium, Cali (COL)",2022-08-04,1138,400-metres,sprints,female,u20,400-metres,track,51.71,COL,16.0,2022
332,51.71,,Imaobong Nse UKO,2004-02-20,NGR,3f2,"John McDonnell Field, Fayetteville, AR (USA)",2023-06-23,1138,400-metres,sprints,female,u20,400-metres,track,51.71,USA,19.0,2023
