rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
7657,13:26.70,,Jerzy KOWOL,1951-02-15,POL,6,Zürich (SUI),1978-08-16,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,SUI,27.0,1978
7657,13:26.70,,Antonio Fabian SILIO,1966-05-09,ARG,3,La Coruña (ESP),1990-07-26,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,ESP,24.0,1990
7657,13:26.70,,Aissa BÉLAOUT,1968-08-12,ALG,9,"Bislett Stadion, Oslo (NOR)",1994-07-22,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,NOR,25.0,1994
7657,13:26.70,,Abdellah BÉHAR,1963-07-05,FRA,7h2,"Ullevi Stadium, Göteborg (SWE)",1995-08-11,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,SWE,32.0,1995
7657,13:26.70,,Isaac VICIOSA,1969-12-26,ESP,1,Sevilla (ESP),1999-07-25,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,ESP,29.0,1999
7657,13:26.7h,,Ahmad Hassan ABDULLAH,1981-04-04,KEN,6,Nairobi (KEN),2000-07-22,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,KEN,19.0,2000
7657,13:26.70,,Yuta BANDO,1996-11-21,JPN,11f4,Nobeoka (JPN),2019-05-04,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,JPN,22.0,2019
7657,13:26.7h,,Dmitriy DMITRIYEV,1956-03-03,URS,1,Tallinn (EST),1983-06-28,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.7,EST,27.0,1983
707,13:26.7h,,Ahmad Hassan ABDULLAH,1981-04-04,KEN,6,Nairobi (KEN),2000-07-22,1114,5000-metres,middlelong,male,u20,5000-metres,track,806.7,KEN,19.0,2000
7666,13:26.71,,Charles Kipkoech CHERUIYOT,1964-12-02,KEN,9,Stockholm (SWE),1991-07-03,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.71,SWE,26.0,1991
7666,13:26.71,,Dieter BAUMANN,1965-02-09,GER,13,"Olympiastadion, Berlin (GER)",1998-09-01,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.71,GER,33.0,1998
7666,13:26.71,,Hugo HAY,1997-03-28,FRA,16,"Stade de France, Paris (FRA)",2024-08-10,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.71,FRA,27.0,2024
7666,13:26.71,,Robin BERA,,KEN,3h1,"Cushing Stadium, College Station, TX (USA)",2025-05-30,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.71,USA,,2025
7670,13:26.72,,Bob KENNEDY,1970-08-18,USA,4h3,"Ullevi Stadium, Göteborg (SWE)",1995-08-11,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.72,SWE,24.0,1995
7670,13:26.72,,Khalid SKAH,1967-01-29,MAR,1,Byrkjelo (NOR),1996-06-16,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.72,NOR,29.0,1996
7670,13:26.72,,John KIPKOECH,1991-12-29,KEN,3,Rovereto (ITA),2014-09-02,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.72,ITA,22.0,2014
7670,13:26.72,,Benard KIMELI,1995-09-10,KEN,1f1,Shibetsu (JPN),2019-07-13,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.72,JPN,23.0,2019
7674,13:26.73,,Athanas KIOKO,1995-02-26,KEN,1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2022-04-29,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.73,USA,27.0,2022
7674,13:26.73,,Hiran NGATIA,,KEN,1f42,Yokohama (JPN),2013-09-29,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.73,JPN,,2013
7674,13:26.73,,Thomas Pkemei LONGOSIWA,1982-01-14,KEN,6,"DS, Daegu (KOR)",2011-09-04,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.73,KOR,29.0,2011
7674,13:26.73,,Hailu MEKONNEN,1980-04-04,ETH,2,Abuja (NGR),2003-10-15,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.73,NGR,23.0,2003
7674,13:26.73,,Knut KVALHEIM,1950-06-14,NOR,2,Helsinki (FIN),1976-08-10,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.73,FIN,26.0,1976
7674,13:26.73,,Mulugeta WENDIMU,1985-01-07,ETH,1,Chiba (JPN),2003-11-24,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.73,JPN,18.0,2003
708,13:26.73,,Mulugeta WENDIMU,1985-01-07,ETH,1,Chiba (JPN),2003-11-24,1114,5000-metres,middlelong,male,u20,5000-metres,track,806.73,JPN,18.0,2003
7680,13:26.74,,Craig MOCHRIE,1962-11-06,GBR,10,Bruxelles (BEL),1989-08-25,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.74,BEL,26.0,1989
7680,13:26.74,,Frank O'MARA,1960-07-17,IRL,10,Zürich (SUI),1990-08-15,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.74,SUI,30.0,1990
7680,13:26.74,,Dejene BIRHANU,1980-12-12,ETH,15,Oslo (NOR),2002-06-28,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.74,NOR,21.0,2002
7680,13:26.74,,Hillary BOR,1989-11-22,USA,2,"St. Michael's HS, Austin, TX (USA)",2021-02-27,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.74,USA,31.0,2021
7680,13:26.74,,Abdihamid NUR,1997-10-14,USA,5,"Drake Stadium, Des Moines, IA (USA)",2021-04-23,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.74,USA,23.0,2021
7680,13:26.74,,Toby GILLEN,2001-05-23,AUS,9,"Hayward Field, Eugene, OR (USA)",2025-06-13,1114,5000-metres,middlelong,male,senior,5000-metres,track,806.74,USA,24.0,2025
7686,13:26.75,,Victor KIMUTAI,2000-10-20,KEN,5f3,"Egao Kenko Stadium, Kumamoto (JPN)",2024-04-13,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.75,JPN,23.0,2024
7686,13:26.75,,Frank O'MARA,1960-07-17,IRL,11,Oslo (NOR),1988-07-02,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.75,NOR,27.0,1988
7686,13:26.75,,José Luis GONZÁLEZ,1957-12-08,ESP,9,Sevilla (ESP),1992-06-06,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.75,ESP,34.0,1992
7686,13:26.75,,Paul Malakwen KOSGEI,1978-04-22,KEN,1,Patra (GRE),2000-09-02,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.75,GRE,22.0,2000
7686,13:26.75,,Mark NENOW,1957-11-16,USA,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",1988-06-24,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.75,SUI,30.0,1988
7691,13:26.76,,Richard ETIR,2003-12-12,KEN,6,"Nyayo National Stadium, Nairobi (KEN)",2023-07-08,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.76,KEN,19.0,2023
7692,13:26.77,,Keita SATOH,2004-01-22,JPN,4,"Gumi Civic Stadium, Gumi (KOR)",2025-05-30,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.77,KOR,21.0,2025
7692,13:26.77,,Victor KIMUTAI,2000-10-20,KEN,3f4,"Egao Kenko Stadium, Kumamoto (JPN)",2023-04-08,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.77,JPN,22.0,2023
7692,13:26.77,,Abe GASHAHUN,1998-04-20,ETH,1f1,"Putbosstadion, Oordegem (BEL)",2019-05-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.77,BEL,21.0,2019
7692,13:26.77,,Zeki ÖZTÜRK,1965-12-22,TUR,11,Zürich (SUI),1990-08-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.77,SUI,24.0,1990
7692,13:26.77,,Salvatore ANTIBO,1962-02-07,ITA,1,Pieksämäki (FIN),1989-08-13,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.77,FIN,27.0,1989
7692,13:26.77,,Hayle IBRAHIMOV,1990-01-18,AZE,2,"Mestský Stadion, Ostrava (CZE)",2015-05-26,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.77,CZE,25.0,2015
7698,13:26.78,,Samuel Tsegay TESFAMARIAM,1988-02-24,ERI,7h2,"Olympiastadion, Berlin (GER)",2009-08-20,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.78,GER,21.0,2009
709,13:26.78,,Ryuji MIURA,2002-02-11,JPN,1f1,"Municipal Stadium, Kitami (JPN)",2021-07-14,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.78,JPN,19.0,2021
7698,13:26.78,,Santiago CATROFE,1999-02-13,URU,8,"Stadio Zecchini, Grosseto (ITA)",2022-05-22,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.78,ITA,23.0,2022
7698,13:26.78,,Andrey TIKHONOV,1966-12-11,RUS,4,Maia (POR),1992-07-08,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.78,POR,25.0,1992
7698,13:26.78,,Toshihiro IWASA,1976-05-18,JPN,12,Heusden-Zolder (BEL),2003-08-02,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.78,BEL,27.0,2003
7698,13:26.78,,Joseph Kipkemboi KOSKEI,1980-11-29,KEN,1,"Eugene, OR (USA)",2004-06-19,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.78,USA,23.0,2004
7698,13:26.78,,Ryuji MIURA,2002-02-11,JPN,1f1,"Municipal Stadium, Kitami (JPN)",2021-07-14,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.78,JPN,19.0,2021
7704,13:26.79,,Meba TADESSE,1986-10-20,ETH,4,Luzern (SUI),2004-06-09,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.79,SUI,17.0,2004
7704,13:26.79,,Cameron LEVINS,1989-03-28,CAN,14,"Hayward Field, Eugene, OR (USA)",2016-05-28,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.79,USA,27.0,2016
7704,13:26.79,,Vince DRADDY,1961-04-19,USA,8,"Eugene, OR (USA)",1985-06-01,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.79,USA,24.0,1985
7704,13:26.79,,Kerry RODGER,1962-03-13,NZL,4,Auckland (NZL),1990-02-01,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.79,NZL,27.0,1990
710,13:26.79,,Meba TADESSE,1986-10-20,ETH,4,Luzern (SUI),2004-06-09,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.79,SUI,17.0,2004
7708,13:26.80,,Bolota ASMEROM,1978-10-12,USA,8,Heusden-Zolder (BEL),2002-07-20,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,BEL,23.0,2002
7708,13:26.80,,Jun HIRATSUKA,1969-01-08,JPN,12,"Crystal Palace, London (GBR)",1994-07-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,GBR,25.0,1994
7708,13:26.80,,Morgan MCDONALD,1996-04-23,AUS,8h1,"Khalifa International Stadium, Doha (QAT)",2019-09-27,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,QAT,23.0,2019
7708,13:26.8h,,Suleiman NYAMBUI,1953-02-13,TAN,2,"Walnut, CA (USA)",1982-04-24,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,USA,29.0,1982
7708,13:26.8h,,Knut BØRØ,1949-09-28,NOR,4,Göteborg (SWE),1975-08-12,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,SWE,25.0,1975
7708,13:26.80,,Ronald Kipchumba RUTTO,1987-10-08,KEN,2,Conegliano (ITA),2006-05-26,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,ITA,18.0,2006
7708,13:26.8h,,Emiel PUTTEMANS,1947-10-08,BEL,1,Stockholm (SWE),1973-06-12,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,SWE,25.0,1973
711,13:26.80,,Ronald Kipchumba RUTTO,1987-10-08,KEN,2,Conegliano (ITA),2006-05-26,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.8,ITA,18.0,2006
7708,13:26.8h,,John NGENO,1953-04-11,KEN,3,Oslo (NOR),1975-07-30,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.8,NOR,22.0,1975
7716,13:26.81,,Egide NTAKARUTIMANA,1997-10-21,BDI,1,"Stadio Narciso Soldan, Conegliano (ITA)",2022-06-11,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,ITA,24.0,2022
7716,13:26.81,,José Manuel SENA,1955-07-13,POR,5,Nice (FRA),1980-08-17,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,FRA,25.0,1980
7716,13:26.81,,Brian BAKER,1970-06-08,USA,5,Hechtel (BEL),1996-07-06,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,BEL,26.0,1996
7716,13:26.81,,Carsten SCHÜTZ,1975-08-28,GER,8,Nürnberg (GER),2000-06-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,GER,24.0,2000
7716,13:26.81,,John MAYOCK,1970-10-26,GBR,10h1,"Olympic Stadium, Athina (GRE)",2004-08-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,GRE,33.0,2004
7716,13:26.81,,Shadrack LANGAT,1978-07-22,KEN,2,Kazan (RUS),2005-06-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,RUS,26.0,2005
7716,13:26.81,,Hillary BOR,1989-11-22,USA,12,"Palo Alto, CA (USA)",2018-05-03,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,USA,28.0,2018
7716,13:26.81,,Wesley LEDAMA,1999-07-02,KEN,2f1,Fukagawa (JPN),2019-07-09,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,JPN,20.0,2019
7716,13:26.81,,Alex MAIER,2000-01-22,USA,7f1,"Cougar Athletic Stadium, Azusa, CA (USA)",2022-04-14,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.81,USA,22.0,2022
7725,13:26.82,,Paul CHELIMO,1990-10-27,USA,1,"Hayward Field, Eugene, OR (USA)",2021-06-27,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.82,USA,30.0,2021
7725,13:26.82,,Shadrack KORIR,1978-12-14,KEN,6,"Boston, MA (USA) (i)",2010-02-06,1162,5000-metres,middlelong,male,senior,5000-metres,track,806.82,USA,31.0,2010
7725,13:26.82,,Christian BELZ,1974-09-11,SUI,3,"Walnut, CA (USA)",2005-04-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.82,USA,30.0,2005
7725,13:26.82,,Emmanuel Korir KIPLAGAT,2002-05-05,KEN,14f2,"Nishishina Athletic Stadium, Nobeoka (JPN)",2025-05-04,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.82,JPN,23.0,2025
7725,13:26.82,,Fernando COUTO,1959-12-04,POR,11,La Coruña (ESP),1987-08-05,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.82,ESP,27.0,1987
7730,13:26.83,,Kipkurui MISOI,1978-10-23,KEN,10,St-Denis (FRA),1998-06-04,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.83,FRA,19.0,1998
7730,13:26.83,,Leonard BARSOTON,1994-10-21,KEN,2f4,Fukushima (JPN),2014-05-17,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.83,JPN,19.0,2014
7730,13:26.83,,Michael KIBET,1999-09-03,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",2019-09-12,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.83,KEN,20.0,2019
7730,13:26.83,,Mohamed FARES,1991-02-06,MAR,9,"Stadio Zecchini, Grosseto (ITA)",2022-05-22,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.83,ITA,31.0,2022
7730,13:26.83,,Daniel KOSEN,2003-05-10,KEN,1,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",2023-11-12,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.83,JPN,20.0,2023
7730,13:26.83,,Abdessamad OUKHELFEN,1998-12-18,ESP,11,"Estadio Iberoamericano, Huelva (ESP)",2024-04-30,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.83,ESP,25.0,2024
7736,13:26.84,,Gilbert Kipkosgei KIPROTICH,2000-05-12,KEN,1,"Chiyogadai Park Stadium, Hakodate (JPN)",2024-09-29,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,JPN,24.0,2024
7736,13:26.84,,Patrick DEVER,1996-09-05,GBR,2f10,"Paul Derr TF Facility, Raleigh, NC (USA)",2022-03-24,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,USA,25.0,2022
7736,13:26.84,,William KINCAID,1992-09-21,USA,3,"Drake Stadium, Des Moines, IA (USA)",2019-07-28,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,USA,26.0,2019
7736,13:26.84,,Leonard BARSOTON,1994-10-21,KEN,2f37,Yokohama (JPN),2012-09-23,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,JPN,17.0,2012
7736,13:26.84,,Tim HUTCHINGS,1958-12-04,GBR,3,Edinburgh (GBR),1986-07-31,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,GBR,27.0,1986
7736,13:26.84,,Julius KORIR,1963-12-05,KEN,4,Nürnberg (GER),1994-06-08,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,GER,30.0,1994
7736,13:26.84,,Mohamed ISSANGAR,1964-12-12,MAR,1,Stockholm (SWE) (i),1994-03-08,1162,5000-metres,middlelong,male,senior,5000-metres,track,806.84,SWE,29.0,1994
712,13:26.84,,Leonard BARSOTON,1994-10-21,KEN,2f37,Yokohama (JPN),2012-09-23,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.84,JPN,17.0,2012
7736,13:26.84,,Tomohiro SETO,1976-10-19,JPN,10,Osaka (JPN),2003-05-10,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,JPN,26.0,2003
7736,13:26.84,,Ishmael Rokitto KIPKURUI,2005-02-10,KEN,1,"Veterans Memorial Stadium, Clovis, CA (USA)",2025-05-17,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,USA,20.0,2025
7736,13:26.84,,Jimmy GRESSIER,1997-05-04,FRA,1,Montgeron (FRA),2022-05-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.84,FRA,25.0,2022
7746,13:26.85,,Bado WORKU MERDESSA,1988-07-22,ETH,15,Stockholm (SWE),2006-07-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,SWE,18.0,2006
7746,13:26.85,,Hosea Mwok MACHARINYANG,1986-06-12,KEN,5,Lugano (SUI),2007-06-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,SUI,21.0,2007
713,13:26.85,,Aron KIFLE,1998-02-20,ERI,8,Brazzaville (CGO),2015-09-17,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.85,CGO,17.0,2015
7746,13:26.85,,Abdessamad OUKHELFEN,1998-12-18,ESP,8,"Parc des Sports C. Ehrmann, Nice (FRA)",2021-06-12,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,FRA,22.0,2021
713,13:26.85,,Bado WORKU MERDESSA,1988-07-22,ETH,15,Stockholm (SWE),2006-07-25,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.85,SWE,18.0,2006
60,13:26.85,,Aron KIFLE,1998-02-20,ERI,8,Brazzaville (CGO),2015-09-17,1113,5000-metres,middlelong,male,u18,5000-metres,track,806.85,CGO,17.0,2015
7746,13:26.85,,Aron KIFLE,1998-02-20,ERI,8,Brazzaville (CGO),2015-09-17,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,CGO,17.0,2015
7746,13:26.85,,Dmitriy DMITRIYEV,1956-03-03,URS,2,Moskva (URS),1984-08-18,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,URS,28.0,1984
7746,13:26.85,,Thierry NDIKUMWENAYO,1997-03-26,BDI,1,Castellón (ESP),2020-08-24,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,ESP,23.0,2020
7746,13:26.85,,Bob KENNEDY,1970-08-18,USA,2,"Eugene, OR (USA)",1999-06-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,USA,28.0,1999
7746,13:26.85,,Mebrahtom KEFLEZIGHI,1975-05-05,USA,12,Hechtel (BEL),1998-08-01,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.85,BEL,23.0,1998
61,13:26.86,,Anthony KIBE,2003-03-27,KEN,2f1,"Athletics Stadium, Shibetsu (JPN)",2020-07-04,1113,5000-metres,middlelong,male,u18,5000-metres,track,806.86,JPN,17.0,2020
7754,13:26.86,,Anthony KIBE,2003-03-27,KEN,2f1,"Athletics Stadium, Shibetsu (JPN)",2020-07-04,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,JPN,17.0,2020
715,13:26.86,,Anthony KIBE,2003-03-27,KEN,2f1,"Athletics Stadium, Shibetsu (JPN)",2020-07-04,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.86,JPN,17.0,2020
7754,13:26.86,,Isiah Kiplangat KOECH,1993-12-19,KEN,1,"Le Grand Stade, Marrakech (MAR)",2014-09-13,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,MAR,20.0,2014
7754,13:26.86,,Kipsubai KOSKEI,1951-02-01,KEN,2,Koblenz (GER),1981-08-26,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,GER,30.0,1981
7754,13:26.86,,Dejene BIRHANU,1980-12-12,ETH,2,"Walnut, CA (USA)",2003-04-17,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,USA,22.0,2003
7754,13:26.86,,Steve BINNS,1960-08-25,GBR,10,Oslo (NOR),1983-06-28,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,NOR,22.0,1983
7754,13:26.86,,William Malel SITONIK,1994-03-01,KEN,3f5,Kumamoto (JPN),2015-04-04,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,JPN,21.0,2015
7754,13:26.86,,Ali SAIDI-SIEF,1978-03-15,ALG,1,Algiers (ALG),2000-07-10,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.86,ALG,22.0,2000
7761,13:26.87,,Dennis JENSEN,1969-09-11,DEN,13,Heusden-Zolder (BEL),2003-08-02,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.87,BEL,33.0,2003
7761,13:26.87,,Bashir ABDI,1989-02-10,BEL,10f1,Heusden-Zolder (BEL),2014-07-19,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.87,BEL,25.0,2014
716,13:26.88,,Lucas Kimeli ROTICH,1990-04-16,KEN,7,Daegu (KOR),2009-09-25,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.88,KOR,19.0,2009
716,13:26.88,,Nicholas CHEPSEBA,1994-10-12,KEN,4f2,Heusden-Zolder (BEL),2012-07-07,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.88,BEL,17.0,2012
7763,13:26.88,,Chris DERRICK,1990-10-17,USA,2,"Nampa, ID (USA) (i)",2012-03-09,1162,5000-metres,middlelong,male,senior,5000-metres,track,806.88,USA,21.0,2012
7763,13:26.88,,Nicholas CHEPSEBA,1994-10-12,KEN,4f2,Heusden-Zolder (BEL),2012-07-07,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.88,BEL,17.0,2012
7763,13:26.88,,Lucas Kimeli ROTICH,1990-04-16,KEN,7,Daegu (KOR),2009-09-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.88,KOR,19.0,2009
7763,13:26.88,,Shadrack HOFF,1973-05-19,RSA,1,Stellenbosch (RSA),2000-02-18,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.88,RSA,26.0,2000
716,13:26.88,,Terry THORNTON,1967-09-23,RSA,1,Stellenbosch (RSA),1986-11-08,1113,5000-metres,middlelong,male,u20,5000-metres,track,806.88,RSA,19.0,1986
7763,13:26.88,,Ralf PÖNITZSCH,1957-10-20,GDR,1,Karl Marx Stadt (GDR),1979-08-12,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.88,GDR,21.0,1979
7763,13:26.88,,Ben TRUE,1985-12-29,USA,7f1,"Irvine, CA (USA)",2021-05-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.88,USA,35.0,2021
7763,13:26.88,,Terry THORNTON,1967-09-23,RSA,1,Stellenbosch (RSA),1986-11-08,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.88,RSA,19.0,1986
7770,13:26.89,,Bernard LAGAT,1974-12-12,USA,9,"National Stadium, Beijing (CHN)",2008-08-23,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.89,CHN,33.0,2008
7770,13:26.89,,Jack BUCKNER,1961-09-22,GBR,4,"Estadio Olímpico, Barcelona (ESP)",1989-09-10,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.89,ESP,27.0,1989
7770,13:26.89,,Shadrack HOFF,1973-05-19,RSA,1,Stellenbosch (RSA),1996-02-16,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.89,RSA,22.0,1996
7770,13:26.89,,Samson KIFLEMARIAM,1984-01-23,ERI,1,Bilbao (ESP),2004-06-19,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.89,ESP,20.0,2004
7770,13:26.89,,Chesari Kirui JACOB,1984-04-06,KEN,5,Nairobi (KEN),2011-07-16,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.89,KEN,27.0,2011
7770,13:26.89,,Nassim HASSAOUS,1994-03-23,ESP,4,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",2023-05-18,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.89,ESP,29.0,2023
7776,13:26.9h,,Jerzy KOWOL,1951-02-15,POL,4,Christchurch (NZL),1978-01-21,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,NZL,26.0,1978
7776,13:26.9h,,Emiel PUTTEMANS,1947-10-08,BEL,2,Bordeaux (FRA),1981-05-22,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,FRA,33.0,1981
7776,13:26.90,,Khoudir AGGOUNE,1981-01-05,ALG,9,Heusden-Zolder (BEL),2002-07-20,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,BEL,21.0,2002
7776,13:26.90,,Dillon MAGGARD,1995-10-16,USA,13f2,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",2024-01-26,1162,5000-metres,middlelong,male,senior,5000-metres,track,806.9,USA,28.0,2024
7776,13:26.90,,Benard Kibet KOECH,1999-11-25,KEN,3f15,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",2022-10-15,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,JPN,22.0,2022
7776,13:26.90,,Trevor DUNBAR,1991-04-29,USA,3,"Eugene, OR (USA)",2014-06-13,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,USA,23.0,2014
7776,13:26.90,,Kensuke TAKEZAWA,1986-10-11,JPN,6,Barcelona (ESP),2009-07-25,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,ESP,22.0,2009
7776,13:26.90,,Jonathon RILEY,1978-12-29,USA,6,"Eugene, OR (USA)",2009-06-26,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.9,USA,30.0,2009
7784,13:26.91,,Frederick Kipkosgei KIPTOO,1996-11-13,KEN,4f1,Oordegem (BEL),2016-05-29,1113,5000-metres,middlelong,male,senior,5000-metres,track,806.91,BEL,19.0,2016
