rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
9520,51.71,,Kineke ALEXANDER,1986-02-21,VIN,3sf1,"Sacramento, CA (USA)",2005-06-10,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,19.0,2005
9520,51.71,,Olga KOTLYAROVA,1976-04-12,RUS,1h3,Tula (RUS),2004-07-29,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,RUS,28.0,2004
9520,51.71,,Lee MCCONNELL,1978-10-09,GBR,5,Ostrava (CZE),2004-06-08,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,CZE,25.0,2004
9520,51.71,,Estie WITTSTOCK,1980-09-15,RSA,3sf1,Abuja (NGR),2003-10-12,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,NGR,23.0,2003
9520,51.71,,Iga BAUMGART-WITAN,1989-04-11,POL,3f1,"Stadion Śląski, Chorzów (POL)",2018-06-08,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,POL,29.0,2018
9520,51.71,,Anna TKACH,1975-04-17,RUS,2h7,Tula (RUS),2003-08-07,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,RUS,28.0,2003
9520,51.71,,Tatyana LEVINA,1977-02-28,RUS,8,Tula (RUS),2005-07-11,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,RUS,28.0,2005
9520,51.71,,Shelise WILLIAMS,1989-08-15,USA,2f3,"Austin, TX (USA)",2010-05-28,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,20.0,2010
9520,51.71,,Ilona USOVICH,1982-11-14,BLR,3h1,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-10,1171.0,400-metres,sprints,female,senior,400-metres,track,51.71,RUS,23.0,2006
9520,51.71,,Natasha HASTINGS,1986-07-23,USA,1f2,Port-of-Spain (TTO),2012-05-19,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,TTO,25.0,2012
9520,51.71,,Iga BAUMGART-WITAN,1989-04-11,POL,1,Białystok (POL),2017-07-22,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,POL,28.0,2017
9520,51.71,,Mary WINEBERG,1980-01-03,USA,1f1,Genève (SUI),2011-05-28,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,SUI,31.0,2011
9520,51.71,,Jaevin REED,1998-02-05,USA,2,Trujillo (PER),2017-07-21,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,PER,19.0,2017
9520,51.71,,Lisanne DE WITTE,1992-09-10,NED,1,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",2017-06-24,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,FRA,24.0,2017
9520,51.71,,Jaevin REED,1998-02-05,USA,1h2,"Sacramento, CA (USA)",2017-06-23,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,19.0,2017
9520,51.71,,Chrisann GORDON-POWELL,1994-09-18,JAM,1h1,"Lawrence, KS (USA)",2017-05-13,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,22.0,2017
9520,51.71,,Marie GAYOT,1989-12-18,FRA,1,"Stade de France, Paris-St-Denis (FRA)",2015-07-04,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,FRA,25.0,2015
9520,51.71,,Natasha HASTINGS,1986-07-23,USA,5,"Hayward Field, Eugene, OR (USA)",2015-05-30,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,28.0,2015
9520,51.71,,Folashade ABUGAN,1990-12-17,NGR,3sf2,"Hampden Park, Glasgow (GBR)",2014-07-28,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,GBR,23.0,2014
9520,51.71,,Chrisann GORDON-POWELL,1994-09-18,JAM,1f2,"Fayetteville, AR (USA) (i)",2017-02-10,1171.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,22.0,2017
9520,51.71,,Yinka AJAYI,1997-08-11,NGR,1h5,Gold Coast (AUS),2018-04-09,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,AUS,20.0,2018
9520,51.71,,Kseniya AKSYONOVA,1988-01-14,RUS,1sf1,"Central Stadium, Kazan (RUS)",2013-07-08,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,RUS,25.0,2013
9520,51.71,,Mary WINEBERG,1980-01-03,USA,1,Victoria (CAN),2013-07-05,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,CAN,33.0,2013
9520,51.71,,Monica HARGROVE,1982-12-30,USA,2,Edmonton (CAN),2013-06-29,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,CAN,30.0,2013
9520,51.71,,Indira TERRERO,1985-11-29,CUB,2,Pergine Valsugana (ITA),2012-07-21,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,ITA,26.0,2012
9520,51.71,,Diamond DIXON,1992-06-29,USA,1sf3,"Austin, TX (USA)",2012-05-25,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,19.0,2012
9520,51.71,,Ashley SPENCER,1993-06-08,USA,2f1,"Albuquerque, NM (USA) (i)",2014-03-15,1171.0,400-metres,sprints,female,senior,400-metres,track,51.71,USA,20.0,2014
9520,51.71,,Regina GEORGE,1991-02-17,NGR,1sf1,Porto Novo (BEN),2012-06-28,1138.0,400-metres,sprints,female,senior,400-metres,track,51.71,BEN,21.0,2012
9629,51.72,,Brionna THOMAS,1996-03-21,USA,3f1,"Gainesville, FL (USA)",2018-03-30,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2018
9629,51.72,,Kendall ELLIS,1996-03-08,USA,1,"Westwood, CA (USA)",2018-04-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2018
9629,51.72,,Hellen Syombua KALII,1997-08-08,KEN,1,Iten (KEN),2019-04-13,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,KEN,21.0,2019
9629,51.72,,Briyahna DESROSIERS,1996-03-11,USA,2qf1,"Sacramento, CA (USA)",2019-05-24,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,23.0,2019
9629,51.72,,Shafiqua MALONEY,1999-02-27,VIN,2,"Mike A. Myers Stadium, Austin, TX (USA)",2021-03-27,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2021
9629,51.72,,Tovea JENKINS,1992-10-27,JAM,2h2,"National Stadium, Kingston (JAM)",2021-06-26,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,JAM,28.0,2021
336,51.72,,Kendall BAISDEN,1995-03-05,USA,1f2,"Waco, TX (USA)",2014-04-19,1137.0,400-metres,sprints,female,u20,400-metres,track,51.72,USA,19.0,2014
9629,51.72,,Antonina KRIVOSHAPKA,1987-07-21,RUS,1sf2,"Olympic Stadium, Cheboksary (RUS)",2021-06-24,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,RUS,33.0,2021
9629,51.72,,Stephenie Ann MCPHERSON,1988-11-25,JAM,7,"Boudewijnstadion, Bruxelles (BEL)",2017-09-01,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,BEL,28.0,2017
9629,51.72,,Polina MILLER,2000-06-09,ANA,1,"Ryavallen, Borås (SWE)",2019-07-20,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,SWE,19.0,2019
9629,51.72,,Laviai NIELSEN,1996-03-13,GBR,1,"Sportcity Regional Arena, Manchester (GBR)",2020-09-05,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GBR,24.0,2020
9629,51.72,,Joelma DAS NEVES SOUZA,1984-07-13,BRA,2,São Paulo (BRA),2014-10-10,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,BRA,30.0,2014
9629,51.72,,Ruth Sophia SPELMEYER,1990-09-19,GER,1h2,Erfurt (GER),2017-07-08,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,26.0,2017
9629,51.72,,Lydia JELE,1990-06-22,BOT,1,"Stade Raymond Petit, Tomblaine (FRA)",2017-06-28,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,FRA,27.0,2017
9629,51.72,,Seren BUNDY-DAVIES,1994-12-30,GBR,1,"Barclaycard Arena, Birmingham (GBR) (i)",2015-02-21,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,GBR,20.0,2015
9629,51.72,,Taylor WASHINGTON,1993-05-06,USA,2f4,"Fayetteville, AR (USA) (i)",2015-02-13,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,21.0,2015
9629,51.72,,Lisneidy VEITÍA,1994-04-29,CUB,1,Veracruz (MEX),2014-11-26,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,MEX,20.0,2014
9629,51.72,,Christine DAY,1986-08-23,JAM,3,"Moratalaz, Madrid (ESP)",2014-07-19,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ESP,27.0,2014
9629,51.72,,Indira TERRERO,1985-11-29,ESP,2f1,Alcorcón (ESP),2014-07-12,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ESP,28.0,2014
9629,51.72,,Sokhna LACOSTE,2000-08-25,FRA,4f4,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",2021-08-14,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,SUI,20.0,2021
9629,51.72,,Alyona MAMINA,1990-05-30,RUS,1f1,"Eintracht-Stadion, Braunschweig (GER)",2014-06-21,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,24.0,2014
9629,51.72,,Margaret BAMGBOSE,1993-10-19,USA,6,"Eugene, OR (USA)",2014-06-13,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,20.0,2014
9629,51.72,,Ruth Sophia SPELMEYER,1990-09-19,GER,4h3,"Olympic Stadium, London (GBR)",2017-08-06,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GBR,26.0,2017
9629,51.72,,Rosey EFFIONG,2001-05-08,USA,3f2,"John McDonnell Field, Fayetteville, AR (USA)",2022-05-06,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,21.0,2022
9629,51.72,,Shericka JACKSON,1994-07-16,JAM,1,Kingston (JAM),2015-06-13,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,JAM,20.0,2015
9629,51.72,,Bryannia MURPHY,2001-10-25,USA,1,"University of Minnesota T&F Stadium, Minneapolis, MN (USA)",2022-05-15,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,20.0,2022
9629,51.72,,Kiara PORTER,1993-10-22,USA,2qf1,"Jacksonville, FL (USA)",2014-05-30,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,20.0,2014
336,51.72,,Yemi Mary JOHN,2003-05-03,GBR,1sf1,"Pascual Guerrero Stadium, Cali (COL)",2022-08-03,1137.0,400-metres,sprints,female,u20,400-metres,track,51.72,COL,19.0,2022
336,51.72,,Polina MILLER,2000-06-09,ANA,1,"Ryavallen, Borås (SWE)",2019-07-20,1137.0,400-metres,sprints,female,u20,400-metres,track,51.72,SWE,19.0,2019
336,51.72,,Bukola ABOGUNLOKO,1994-08-18,NGR,3,Calabar (NGR),2012-06-23,1137.0,400-metres,sprints,female,u20,400-metres,track,51.72,NGR,17.0,2012
336,51.72,,Bobby-Gaye WILKINS-GOODEN,1988-09-10,JAM,1,São Paulo (BRA),2007-07-07,1137.0,400-metres,sprints,female,u20,400-metres,track,51.72,BRA,18.0,2007
9629,51.72,,Ashley SPENCER,1993-06-08,USA,2,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-19,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2016
9629,51.72,,Seren BUNDY-DAVIES,1994-12-30,GBR,1f1,Nivelles (BEL),2015-06-27,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,BEL,20.0,2015
9629,51.72,,Ashley SPENCER,1993-06-08,USA,1sf3,"Eugene, OR (USA)",2015-06-11,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2015
9629,51.72,,Libania GRENOT,1983-07-12,ITA,8,"Stadio Olimpico, Roma (ITA)",2015-06-04,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ITA,31.0,2015
9629,51.72,,Kala FUNDERBURK,1992-09-14,USA,1h4,"Jacksonville, FL (USA)",2015-05-28,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2015
9629,51.72,,Junelle BROMFIELD,1998-02-08,JAM,3f2,"National Stadium, Kingston (JAM)",2022-05-07,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,JAM,24.0,2022
9629,51.72,,Kala FUNDERBURK,1992-09-14,USA,1f1,"Austin, TX (USA)",2015-05-02,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2015
9629,51.72,,Zenéy GELDENHUYS,2000-05-22,RSA,2,"Pilditch Stadium, Pretoria (RSA)",2025-03-15,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,RSA,24.0,2025
9629,51.72,,Luna BULMAHN,1999-11-26,GER,2f1,"Mommsenstadion, Berlin (GER)",2024-07-26,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,24.0,2024
9629,51.72,,Kenisha PHILLIPS,2001-05-05,GUY,1f1,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2024-02-24,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2024
9629,51.72,,Wadeline JONATHAS,1998-02-19,USA,4h3,"Hayward Field, Eugene, OR (USA)",2023-07-06,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,25.0,2023
9629,51.72,,Courtney OKOLO,1994-03-15,USA,2f1,"Marietta HS, Marietta, GA (USA)",2023-06-17,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,29.0,2023
9629,51.72,,Laviai NIELSEN,1996-03-13,GBR,2f1,"Stadio Comunale, Bellinzona (SUI)",2022-09-12,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,SUI,26.0,2022
9629,51.72,,Corinna SCHWAB,1999-04-05,GER,7,"Stadion Śląski, Chorzów (POL)",2022-08-06,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,POL,23.0,2022
9629,51.72,,Yemi Mary JOHN,2003-05-03,GBR,1sf1,"Pascual Guerrero Stadium, Cali (COL)",2022-08-03,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,COL,19.0,2022
9629,51.72,,Paola MORÁN,1997-02-25,MEX,4,"Foote Field, Edmonton (CAN)",2022-07-03,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,CAN,25.0,2022
9629,51.72,,Roxana GÓMEZ,1999-01-07,CUB,1,"Stade des Grands Pêchers, Montreuil (FRA)",2022-06-02,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,FRA,23.0,2022
9629,51.72,,Lauren TOLBERT,2004-07-06,USA,1f3,"Hilmer Lodge Stadium, Walnut, CA (USA)",2025-04-19,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,20.0,2025
9629,51.72,,Kendall BAISDEN,1995-03-05,USA,1f2,"Waco, TX (USA)",2014-04-19,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,19.0,2014
9629,51.72,,Judit FORGÁCS,1959-05-25,HUN,1f1,Budapest (HUN),1989-07-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,HUN,30.0,1989
9629,51.72,,Anastasia Natalie LE-ROY,1987-09-11,JAM,3,"Central Stadium, Kazan (RUS)",2013-07-09,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,RUS,25.0,2013
9629,51.72,,Amy Mbacké THIAM,1976-11-10,SEN,3,Pietersburg (RSA),1999-03-13,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,RSA,22.0,1999
9629,51.72,,Shannelle PORTER,1972-01-20,USA,sf,"New Orleans, LA (USA)",1998-06-20,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,26.0,1998
9629,51.72,,Falilat OGUNKOYA-OSHEKU,1968-12-05,NGR,1,Maebashi (JPN) (i),1998-03-07,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,JPN,29.0,1998
9629,51.72,,Idalmis BONNE,1971-02-02,CUB,3,Catania (ITA),1997-08-30,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ITA,26.0,1997
9629,51.72,,Kim GRAHAM,1971-03-26,USA,4qf2,"Olympic Stadium, Athina (GRE)",1997-08-02,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GRE,26.0,1997
9629,51.72,,Maicel MALONE-WALLACE,1969-06-12,USA,1,Reims (FRA),1996-06-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,FRA,27.0,1996
9629,51.72,,Inez TURNER-GRAY,1972-12-03,JAM,6,Kingston (JAM),1996-06-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,JAM,23.0,1996
9629,51.72,,Nicole GREEN,1971-10-28,USA,2qf,"Atlanta, GA (USA)",1996-06-16,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,24.0,1996
9629,51.72,,Debbie-Ann PARRIS-THYMES,1973-03-24,JAM,2,"Baton Rouge, LA (USA)",1996-04-20,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,23.0,1996
9629,51.72,,Sally GUNNELL,1966-07-29,GBR,1,Sindelfingen (GER) (i),1994-03-06,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,27.0,1994
9629,51.72,,Jitka BURIANOVÁ,1977-01-17,CZE,4,"Stade Charléty, Paris (FRA)",1999-06-19,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,FRA,22.0,1999
9629,51.72,,Maicel MALONE-WALLACE,1969-06-12,USA,1,"Atlanta, GA (USA) (i)",1994-03-05,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,24.0,1994
9629,51.72,,Denise MITCHELL,,USA,6,San José (USA),1987-06-27,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,,1987
9629,51.72,,Inna YEVSEYEVA,1964-08-14,URS,1,Moskva (URS),1986-08-10,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,URS,22.0,1986
9629,51.72,,Molly KILLINGBECK,1959-02-03,CAN,5sf2,"Memorial Coliseum, Los Angeles, CA (USA)",1984-08-05,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,25.0,1984
9629,51.72,,Katya ILIEVA,1963-01-03,BUL,4,Budapest (HUN),1983-07-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,HUN,20.0,1983
9629,51.72,,Roberta BELLE,1958-09-29,USA,3,"Indianapolis, IN (USA)",1983-06-19,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,24.0,1983
9629,51.72,,Irena SZEWIŃSKA,1946-05-24,POL,1,Bydgoszcz (POL),1979-07-22,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,POL,33.0,1979
9629,51.72,,Anita WEIß,1955-07-16,GDR,1h1,Potsdam (GDR),1978-08-25,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GDR,23.0,1978
9629,51.72,,Aurelia PENTÓN,1943-02-18,CUB,1,Torino (ITA),1978-06-04,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ITA,35.0,1978
9629,51.72,,Chrisann GORDON-POWELL,1994-09-18,JAM,5,"Eugene, OR (USA)",2016-06-11,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,21.0,2016
9629,51.72,,Justyna ŚWIĘTY-ERSETIC,1992-12-03,POL,1f2,Bydgoszcz (POL),2017-06-02,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,POL,24.0,2017
9629,51.72,,Diane DIXON,1964-09-23,USA,2h6,"Stadio Olimpico, Roma (ITA)",1987-08-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ITA,22.0,1987
9629,51.72,,Christine DAY,1986-08-23,JAM,1f4,Kortrijk (BEL),2013-07-14,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,BEL,26.0,2013
9629,51.72,,Susan ANDREWS,1971-01-26,AUS,3,Hechtel (BEL),1999-08-07,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,BEL,28.0,1999
9629,51.72,,Uta ROHLÄNDER,1969-06-30,GER,5,Nürnberg (GER),2000-06-25,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,31.0,2000
9629,51.72,,Keshia KIRTZ,1988-01-30,USA,2h1,"Drake Stadium, Des Moines, IA (USA)",2013-06-20,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,25.0,2013
9629,51.72,,Shaunae MILLER,1994-04-15,BAH,1f3,"Greensboro, NC (USA)",2013-05-24,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,19.0,2013
9629,51.72,,Bukola ABOGUNLOKO,1994-08-18,NGR,3,Calabar (NGR),2012-06-23,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,NGR,17.0,2012
9629,51.72,,Kanika BECKLES,1991-10-03,GRN,1h1,"Manhattan, KS (USA)",2012-05-12,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,20.0,2012
9629,51.72,,Jessica BEARD,1989-01-08,USA,2h2,"Olympiastadion, Berlin (GER)",2009-08-15,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,20.0,2009
9629,51.72,,Monica HARGROVE,1982-12-30,USA,8,"Stadio Olimpico, Roma (ITA)",2009-07-10,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ITA,26.0,2009
9629,51.72,,Anastasiya KOCHETOVA,1983-09-18,RUS,7sf2,Kazan (RUS),2008-07-17,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,RUS,24.0,2008
9629,51.72,,Monica HARGROVE,1982-12-30,USA,6,"Carson, CA (USA)",2008-05-18,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,25.0,2008
9629,51.72,,Shericka WILLIAMS,1985-09-17,JAM,2h3,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-26,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,JPN,21.0,2007
9629,51.72,,Bobby-Gaye WILKINS-GOODEN,1988-09-10,JAM,1,São Paulo (BRA),2007-07-07,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,BRA,18.0,2007
9629,51.72,,Natalya NAZAROVA,1979-05-26,RUS,1,Erfurt (GER) (i),2000-02-02,1171.0,400-metres,sprints,female,senior,400-metres,track,51.72,GER,20.0,2000
9629,51.72,,Shana COX,1985-01-22,USA,4sf1,"Indianapolis, IN (USA)",2007-06-22,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,22.0,2007
9629,51.72,,Tamsyn MANOU,1978-07-20,AUS,1,Melbourne (AUS),2007-03-02,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,AUS,28.0,2007
9629,51.72,,Moushaumi ROBINSON,1981-04-13,USA,6,"New York, NY (USA)",2005-06-11,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,24.0,2005
9629,51.72,,Lee MCCONNELL,1978-10-09,GBR,1,"AC Gianni Brera, Milano (ITA)",2005-06-01,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,ITA,26.0,2005
9629,51.72,,Shericka WILLIAMS,1985-09-17,JAM,1,Kingston (JAM),2005-05-28,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,JAM,19.0,2005
9629,51.72,,Jessica FOX,1982-01-10,USA,1,"Fort Collins, CO (USA)",2005-05-14,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,23.0,2005
9629,51.72,,Moushaumi ROBINSON,1981-04-13,USA,3sf2,"Sacramento, CA (USA)",2004-07-15,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,23.0,2004
9629,51.72,,Christine AMERTIL,1979-08-18,BAH,2h2,"Stade de France, Paris-St-Denis (FRA)",2003-08-24,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,FRA,24.0,2003
9629,51.72,,Mireille NGUIMGO,1976-11-07,CMR,4,Poznan (POL),2003-06-29,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,POL,26.0,2003
9629,51.72,,Demetria WASHINGTON DAVIS,1979-12-31,USA,5,Luzern (SUI),2003-06-25,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,SUI,23.0,2003
9629,51.72,,LaTasha COLANDER,1976-08-23,USA,2,"Walnut, CA (USA)",2002-04-21,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,25.0,2002
9629,51.72,,Esther AKINSULIE,1984-04-22,CAN,1,San Luis Potosi (MEX),2007-05-17,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,MEX,23.0,2007
9629,51.72,,Monica HARGROVE,1982-12-30,USA,2f1,"Norwalk, CA (USA)",2016-06-04,1137.0,400-metres,sprints,female,senior,400-metres,track,51.72,USA,33.0,2016
336,51.72,,Shaunae MILLER,1994-04-15,BAH,1f3,"Greensboro, NC (USA)",2013-05-24,1137.0,400-metres,sprints,female,u20,400-metres,track,51.72,USA,19.0,2013
9726,51.73,,Merlene FRAZER,1973-12-27,JAM,2,Ostrava (CZE),1996-05-31,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,CZE,22.0,1996
9726,51.73,,Lieke KLAVER,1998-08-20,NED,1f2,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",2021-02-06,1171.0,400-metres,sprints,female,senior,400-metres,track,51.73,FRA,22.0,2021
9726,51.73,,Corinna SCHWAB,1999-04-05,GER,1,"Eintracht-Stadion, Braunschweig (GER)",2020-08-09,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,GER,21.0,2020
9726,51.73,,Aliyah ABRAMS,1997-04-03,GUY,4h4,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,QAT,22.0,2019
9726,51.73,,Justyna ŚWIĘTY-ERSETIC,1992-12-03,POL,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",2019-07-05,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,SUI,26.0,2019
9726,51.73,,Natassha MCDONALD,1997-01-27,CAN,2qf2,"Jacksonville, FL (USA)",2019-05-24,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,USA,22.0,2019
9726,51.73,,Iga BAUMGART-WITAN,1989-04-11,POL,3,Lublin (POL),2018-07-21,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,POL,29.0,2018
9726,51.73,,Iga BAUMGART-WITAN,1989-04-11,POL,1f2,Goleniow (POL),2018-06-20,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,POL,29.0,2018
9726,51.73,,Felecia MAJORS,1995-02-11,USA,2qf1,"Tampa, FL (USA)",2018-05-25,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,USA,23.0,2018
9726,51.73,,Courtney OKOLO,1994-03-15,USA,3,Baie Mahault (FRA),2018-05-12,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,FRA,24.0,2018
9726,51.73,,Christine BOTLOGETSWE,1995-10-01,BOT,2h5,Gold Coast (AUS),2018-04-09,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,AUS,22.0,2018
9726,51.73,,Shericka JACKSON,1994-07-16,JAM,1h7,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-13,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,BRA,22.0,2016
9726,51.73,,Kala FUNDERBURK,1992-09-14,USA,1h3,San José (CRC),2015-08-07,1137.0,400-metres,sprints,female,senior,400-metres,track,51.73,CRC,22.0,2015
