rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
2024,6.81,-0.7,Bianca KAPPLER,1977-08-08,GER,5,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-28,1180.0,long-jump,jumps,female,senior,long-jump,field,6.81,JPN,30.0,2007
2024,6.81,1.4,Niki XANTHOU,1973-10-11,GRE,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2000-07-05,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,SUI,26.0,2000
2024,6.81,-0.1,Yuliya TARASOVA,1986-03-13,UZB,1,Tashkent (UZB),2010-06-04,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,UZB,24.0,2010
2024,6.81,2.0,Brianna GLENN,1980-04-18,USA,3,"Drake Stadium, Des Moines, IA (USA)",2010-06-26,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,USA,30.0,2010
2024,6.81,1.4,Naide GOMES,1979-11-20,POR,2q1,"Estadio Olímpico, Barcelona (ESP)",2010-07-27,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,ESP,30.0,2010
2024,6.81,1.4,Shara PROCTOR,1988-09-16,GBR,1,"Clermont, FL (USA)",2011-06-11,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,USA,22.0,2011
2024,6.81,0.4,Bianca KAPPLER,1977-08-08,GER,1f1,Wesel (GER),2011-06-13,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,GER,33.0,2011
2024,6.81,0.5,Irene PUSTERLA,1988-06-21,SUI,1,Chiasso (SUI),2011-06-23,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,SUI,23.0,2011
2024,6.81,,Irina MELESHINA,1982-05-25,RUS,1,Moskva (RUS) (i),2008-02-09,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,RUS,25.0,2008
2024,6.81,1.4,Akiba MCKINNEY,1979-03-09,USA,2,"Walnut, CA (USA)",2010-04-17,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,USA,31.0,2010
2024,6.81,0.0,Anna KLYASHTORNAYA,1986-02-03,RUS,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",2007-07-15,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,HUN,21.0,2007
2024,6.81,0.8,Tatyana KOTOVA,1976-12-11,RUS,1,Torino (ITA),2002-06-07,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,ITA,25.0,2002
2024,6.81,-0.2,Keila COSTA,1983-02-06,BRA,1,Fortaleza (BRA),2007-05-16,1177.0,long-jump,jumps,female,senior,long-jump,field,6.81,BRA,24.0,2007
2024,6.81,0.1,Dawn BURRELL,1973-11-01,USA,1,Linz (AUT),2000-08-08,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,AUT,26.0,2000
2024,6.81,0.0,Erica JOHANSSON,1974-02-05,SWE,1,"Stade Louis II, Monaco (MON)",2000-08-18,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,MON,26.0,2000
2024,6.81,0.5,Fiona MAY,1969-12-12,ITA,1q1,"Olympic Stadium, Sydney (AUS)",2000-09-27,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,AUS,30.0,2000
2024,6.81,,Lyudmila GALKINA,1972-01-20,RUS,1,Glasgow (GBR) (i),2001-03-18,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,GBR,29.0,2001
2024,6.81,0.2,Eunice BARBER,1974-11-17,FRA,ce,Götzis (AUT),2001-05-27,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,AUT,26.0,2001
2024,6.81,1.7,Olga RUBLYOVA,1974-10-28,RUS,4,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",2001-09-07,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,AUS,26.0,2001
2024,6.81,-0.2,Erica JOHANSSON,1974-02-05,SWE,3,"Bislett Stadion, Oslo (NOR)",2000-07-28,1177.0,long-jump,jumps,female,senior,long-jump,field,6.81,NOR,26.0,2000
2024,6.81,1.9,Maurren Higa MAGGI,1976-06-25,BRA,2,"CM, Madrid (ESP)",2002-09-21,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,ESP,26.0,2002
2024,6.81,,Tatyana KOTOVA,1976-12-11,RUS,1,Peania (GRE) (i),2004-02-22,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,GRE,27.0,2004
2024,6.81,,Viktoriya MOLCHANOVA,1982-05-26,UKR,1,Kharkiv (UKR) (i),2005-01-19,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,UKR,22.0,2005
2024,6.81,0.8,Oksana UDMURTOVA,1982-02-01,RUS,1,"Boudewijnstadion, Bruxelles (BEL)",2005-08-26,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,BEL,23.0,2005
2024,6.81,,Elva GOULBOURNE,1980-01-21,JAM,1,"Fayetteville, AR (USA) (i)",2003-03-14,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,USA,23.0,2003
2024,6.81,-0.2,Kumiko IMURA,1981-01-10,JPN,1,Yokohama (JPN),2006-09-24,1177.0,long-jump,jumps,female,senior,long-jump,field,6.81,JPN,25.0,2006
2024,6.81,0.3,Kumiko IMURA,1981-01-10,JPN,1,Doha (QAT),2006-12-10,1176.0,long-jump,jumps,female,senior,long-jump,field,6.81,QAT,25.0,2006
2152,6.8,0.0,Lorraine UGEN,1991-08-22,GBR,2,"Stade de France, Paris-St-Denis (FRA)",2016-08-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,25.0,2016
2152,6.8,,Quanesha BURKS,1995-03-15,USA,1,"Birmingham, AL (USA) (i)",2016-03-11,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,21.0,2016
2152,6.8,,Akela JONES,1995-04-22,BAR,1ce,"Birmingham, AL (USA) (i)",2016-03-11,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,20.0,2016
2152,6.8,0.3,Tianna BARTOLETTA,1985-08-30,USA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2016-07-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,HUN,30.0,2016
2152,6.8,0.1,Shara PROCTOR,1988-09-16,GBR,2,"Olympic Stadium, London (GBR)",2016-07-23,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GBR,27.0,2016
2152,6.8,,Lorraine UGEN,1991-08-22,GBR,3q,"Kombank Arena, Beograd (SRB) (i)",2017-03-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SRB,25.0,2017
2152,6.8,0.2,Ivana ŠPANOVIĆ,1990-05-10,SRB,1,Velenje (SLO),2015-07-01,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SLO,25.0,2015
2152,6.8,1.2,Éloyse LESUEUR-AYMONIN,1988-07-15,FRA,2,Marseille (FRA),2018-06-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,29.0,2018
2152,6.8,1.3,Juliet ITOYA,1986-08-17,ESP,1,Getafe (ESP),2018-07-21,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ESP,31.0,2018
2152,6.8,0.1,Caterine IBARGUEN,1984-02-12,COL,2,"Alexander Stadium, Birmingham (GBR)",2018-08-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GBR,34.0,2018
2152,6.8,0.3,Caterine IBARGUEN,1984-02-12,COL,1,"Boudewijnstadion, Bruxelles (BEL)",2018-08-31,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BEL,34.0,2018
2152,6.8,,Lorraine UGEN,1991-08-22,GBR,1,"Emirates Arena, Glasgow (GBR) (i)",2016-02-20,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GBR,24.0,2016
2152,6.8,,Yuliya PIDLUZHNAYA,1988-10-01,RUS,1,Chelyabinsk (RUS),2014-06-05,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,25.0,2014
2152,6.8,1.7,Jenna PRANDINI,1992-11-20,USA,2,"Eugene, OR (USA)",2015-06-11,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,22.0,2015
2152,6.8,0.1,Sosthene MOGUENARA-TAROUM,1989-10-17,GER,3,"Stadio Olimpico, Roma (ITA)",2015-06-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,25.0,2015
2152,6.8,0.1,Ivana ŠPANOVIĆ,1990-05-10,SRB,1,"Letzigrund, Zürich (SUI)",2014-08-28,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SUI,24.0,2014
2152,6.8,,Janay DELOACH,1985-10-12,USA,1,"Albuquerque, NM (USA) (i)",2013-03-02,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,27.0,2013
2152,6.8,,Darya KLISHINA,1991-01-15,RUS,1,Moskva (RUS) (i),2013-02-13,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,22.0,2013
2152,6.8,,Darya KLISHINA,1991-01-15,RUS,1,"CSKA, Moskva (RUS) (i)",2013-02-03,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,22.0,2013
2152,6.8,0.2,Shara PROCTOR,1988-09-16,GBR,3,"Letzigrund, Zürich (SUI)",2012-08-30,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SUI,23.0,2012
2152,6.8,0.8,Marharyta AKHKOZOVA,1991-06-02,UKR,2,Yalta (UKR),2012-06-13,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,UKR,21.0,2012
2152,6.8,0.7,Abigail IROZURU,1990-01-03,GBR,1,Sofia (BUL),2012-06-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BUL,22.0,2012
2152,6.8,1.4,Whitney GIPSON,1990-09-20,USA,,"Des Moines, IA (USA)",2012-06-07,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,21.0,2012
2152,6.8,-0.4,Yelena SOKOLOVA,1986-07-23,RUS,1,München (GER),2012-06-05,1176.0,long-jump,jumps,female,senior,long-jump,field,6.8,GER,25.0,2012
2152,6.8,1.8,Ivana ŠPANOVIĆ,1990-05-10,SRB,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",2019-07-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,HUN,29.0,2019
2152,6.8,1.1,Keturah ORJI,1996-03-05,USA,1,Baie Mahault (FRA),2019-05-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,23.0,2019
2152,6.8,,Shara PROCTOR,1988-09-16,GBR,1,"National Indoor Arena, Birmingham (GBR) (i)",2012-02-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GBR,23.0,2012
2152,6.8,0.8,Ivana ŠPANOVIĆ,1990-05-10,SRB,1,"Karađorđe Stadium, Novi Sad (SRB)",2020-06-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SRB,30.0,2020
2152,6.8,0.7,Agate DE SOUSA,2000-06-05,STP,1,"Stadion Wankdorf, Bern (SUI)",2023-08-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SUI,23.0,2023
25,6.8,1.6,Carol LEWIS,1963-08-08,USA,1,"Knoxville, TN (USA)",1982-06-18,1174.0,long-jump,jumps,female,u20,long-jump,field,6.8,USA,18.0,1982
25,6.8,0.0,Fengmei PENG,1979-07-02,CHN,2,Chengdu (CHN),1998-04-18,1174.0,long-jump,jumps,female,u20,long-jump,field,6.8,CHN,18.0,1998
25,6.8,0.3,Darya KLISHINA,1991-01-15,RUS,1,"Karađorđe Stadium, Novi Sad (SRB)",2009-07-24,1174.0,long-jump,jumps,female,u20,long-jump,field,6.8,SRB,18.0,2009
25,6.8,0.7,Larissa IAPICHINO,2002-07-18,ITA,1,"Centro Sportivo Fontanassa, Savona (ITA)",2020-07-16,1174.0,long-jump,jumps,female,u20,long-jump,field,6.8,ITA,18.0,2020
2152,6.8,0.9,Quanesha BURKS,1995-03-15,USA,3,"Piedmont Park, Atlanta, GA (USA)",2025-05-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,30.0,2025
2152,6.8,,Lex BROWN,2001-04-26,USA,1,"Sports Performance Center, Lubbock, TX (USA) (i)",2025-02-14,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,23.0,2025
2152,6.8,0.0,Larissa IAPICHINO,2002-07-18,ITA,1,"Boudewijnstadion, Bruxelles (BEL)",2024-09-14,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BEL,22.0,2024
2152,6.8,1.4,Quanesha BURKS,1995-03-15,USA,4,"Hayward Field, Eugene, OR (USA)",2024-06-29,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,29.0,2024
2152,6.8,0.2,Plamena MITKOVA,2004-09-18,BUL,7,"Stadio Olimpico, Roma (ITA)",2024-06-12,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,19.0,2024
2152,6.8,0.0,Tacoria HUMPHREY,2003-01-02,USA,,"Demirjian Park, Champaign, IL (USA)",2024-05-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,21.0,2024
2152,6.8,,Larissa IAPICHINO,2002-07-18,ITA,1,"Palaindoor Ancona, Ancona (ITA) (i)",2024-02-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,21.0,2024
2152,6.8,-0.5,Milica GARDAŠEVIĆ,1998-09-28,SRB,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2023-07-18,1177.0,long-jump,jumps,female,senior,long-jump,field,6.8,HUN,24.0,2023
2152,6.8,0.7,Larissa IAPICHINO,2002-07-18,ITA,1,"Centro Sportivo Fontanassa, Savona (ITA)",2020-07-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,18.0,2020
2152,6.8,1.6,Tessy EBOSELE,2002-07-28,ESP,2,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",2023-06-14,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ESP,20.0,2023
2152,6.8,1.0,Jazmin SAWYERS,1994-05-21,GBR,3,"Olympiastadion, München (GER)",2022-08-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GER,28.0,2022
2152,6.8,1.6,María VICENTE,2001-03-28,ESP,1,San Sebastián (ESP),2022-07-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ESP,21.0,2022
2152,6.8,1.4,Christabel NETTEY,1991-06-02,CAN,,"CVEATC, Chula Vista, CA (USA)",2022-05-29,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,31.0,2022
2152,6.8,1.5,Monae' NICHOLS,1998-11-24,USA,2,"Mike A. Myers Stadium, Austin, TX (USA)",2022-03-26,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,23.0,2022
2152,6.8,,Akela JONES,1995-04-22,BAR,1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2022-02-11,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,26.0,2022
2152,6.8,0.3,Jazmin SAWYERS,1994-05-21,GBR,8,"National Stadium, Tokyo (JPN)",2021-08-03,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,JPN,27.0,2021
2152,6.8,2.0,Dorothy CHOW,,USA,1,"Olympia HS, Orlando, FL (USA)",2021-06-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,,2021
2152,6.8,1.2,Tiffany FLYNN,1995-09-02,USA,4,"Hayward Field, Eugene, OR (USA)",2021-06-26,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,25.0,2021
2152,6.8,0.2,Akela JONES,1995-04-22,BAR,6,"Chula Vista, CA (USA)",2021-05-29,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,26.0,2021
2152,6.8,0.4,Brittney REESE,1986-09-09,USA,1,"Irvine, CA (USA)",2021-05-15,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,34.0,2021
2152,6.8,1.5,Funmi JIMOH,1984-05-29,USA,1,"Los Angeles, CA (USA)",2012-05-05,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,27.0,2012
2152,6.8,1.8,Fiona MAY,1969-12-12,GBR,1,Gateshead (GBR),1989-05-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GBR,19.0,1989
2152,6.8,0.3,Nastassia MIRONCHYK-IVANOVA,1989-04-13,BLR,2q2,"DS, Daegu (KOR)",2011-08-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,KOR,22.0,2011
2152,6.8,,Erica JOHANSSON,1974-02-05,SWE,1q,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-26,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BEL,26.0,2000
2152,6.8,-1.2,Heike DRECHSLER,1964-12-16,GER,1q1,"Olympiastadion, Helsinki (FIN)",1994-08-11,1181.0,long-jump,jumps,female,senior,long-jump,field,6.8,FIN,29.0,1994
2152,6.8,0.8,Ludmila NINOVA,1960-06-25,AUT,5,"Olympiastadion, Helsinki (FIN)",1994-08-12,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FIN,34.0,1994
2152,6.8,0.5,Jackie EDWARDS,1971-04-14,BAH,2,San José (USA),1996-06-01,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,25.0,1996
2152,6.8,1.9,Agata KARCZMAREK,1963-11-29,POL,3,Moskva (RUS),1996-06-07,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,32.0,1996
2152,6.8,0.2,Yelena SINCHUKOVA,1961-01-23,RUS,2,St. Petersburg (RUS),1996-07-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,35.0,1996
2152,6.8,-2.2,Lyudmila GALKINA,1972-01-20,RUS,3,St. Petersburg (RUS),1996-07-04,1187.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,24.0,1996
2152,6.8,1.6,Inessa KRAVETS,1966-10-05,UKR,2,Tokyo (JPN),1996-09-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,JPN,29.0,1996
2152,6.8,,Chioma AJUNWA,1971-12-25,NGR,2,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",1997-03-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,25.0,1997
2152,6.8,1.5,Linda FERGA-KHODADIN,1976-12-24,FRA,3,Villeneuve d'Ascq (FRA),1997-06-29,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,20.0,1997
2152,6.8,-0.3,Heike DRECHSLER,1964-12-16,GER,2q1,"Olympic Stadium, Athina (GRE)",1997-08-07,1175.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,32.0,1997
2152,6.8,0.0,Fengmei PENG,1979-07-02,CHN,2,Chengdu (CHN),1998-04-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,CHN,18.0,1998
2152,6.8,0.4,Niki XANTHOU,1973-10-11,GRE,4,Athina (GRE),1998-06-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,24.0,1998
2152,6.8,1.5,Fiona MAY,1969-12-12,ITA,1,San Marino (SMR),1998-07-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SMR,28.0,1998
2152,6.8,,Niki XANTHOU,1973-10-11,GRE,1,Pireaus (GRE) (i),1999-02-24,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,25.0,1999
2152,6.8,1.0,Iva PRANDZHEVA,1972-02-15,BUL,1,Sofia (BUL),1999-05-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BUL,27.0,1999
2152,6.8,0.0,Yingnan GUAN,1977-04-25,CHN,1,Shanghai (CHN),1999-06-05,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,CHN,22.0,1999
2152,6.8,0.8,Dawn BURRELL,1973-11-01,USA,4,Milano (ITA),1999-06-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,25.0,1999
2152,6.8,1.5,Ludmila NINOVA,1960-06-25,AUT,2,Valencia (ESP),1994-06-12,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ESP,33.0,1994
2152,6.8,1.1,Yelena SINCHUKOVA,1961-01-23,URS,4q1,"National Stadium, Tokyo (JPN)",1991-08-24,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,JPN,30.0,1991
2152,6.8,1.2,Helga RADTKE,1962-05-16,GDR,5,Bratislava (TCH),1990-06-20,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,TCH,28.0,1990
2152,6.8,1.9,Maroula LAMBROU-TELONI,1953-02-23,CYP,1,Limassol (CYP),1985-03-25,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,CYP,32.0,1985
2152,6.8,,Vilma BARDAUSKIENÉ,1953-06-15,URS,1,Vilnius (LTU),1978-06-25,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,LTU,25.0,1978
2152,6.8,,Anita STUKAANE,1954-02-09,URS,1,Ciudad de México (MEX),1979-09-12,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,MEX,25.0,1979
2152,6.8,-0.1,Sigrid ULBRICHT,1958-07-25,GDR,1,"Stadio Olimpico, Roma (ITA)",1981-09-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,23.0,1981
2152,6.8,1.6,Carol LEWIS,1963-08-08,USA,1,"Knoxville, TN (USA)",1982-06-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,18.0,1982
2152,6.8,,Olga ANUFRIYEVA,1955-06-25,URS,1,Togliatti (URS),1982-08-30,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,URS,27.0,1982
2152,6.8,2.0,Tatyana PROSKURYAKOVA,1956-01-13,URS,1,Moskva (URS),1983-06-11,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,URS,27.0,1983
2152,6.8,1.0,Yelena SINCHUKOVA,1961-01-23,URS,1,Sochi (URS),1984-06-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,URS,23.0,1984
2152,6.8,-0.4,Robyn LORRAWAY,1961-07-20,AUS,4,"Bruce Stadium, Canberra (AUS)",1985-10-06,1176.0,long-jump,jumps,female,senior,long-jump,field,6.8,AUS,24.0,1985
2152,6.8,,Galina CHISTYAKOVA,1962-07-26,URS,2,"Letzigrund, Zürich (SUI)",1989-08-16,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SUI,27.0,1989
2152,6.8,,Yelena CHICHEROVA,1958-08-09,URS,3,Lipetsk (URS),1986-07-18,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,URS,27.0,1986
2152,6.8,,Marieta ILCU,1962-10-16,ROU,2,Bacãu (ROU) (i),1987-02-15,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ROU,24.0,1987
2152,6.8,,Galina CHISTYAKOVA,1962-07-26,URS,2,"New York, NY (USA) (i)",1987-02-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,24.0,1987
2152,6.8,-0.8,Jennifer INNISS,1959-11-21,USA,7,"Stadio Olimpico, Roma (ITA)",1987-09-04,1178.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,27.0,1987
2152,6.8,,Galina CHISTYAKOVA,1962-07-26,URS,1,Nicosia (CYP),1987-10-01,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,CYP,25.0,1987
2152,6.8,0.8,Maurren Higa MAGGI,1976-06-25,BRA,1,Rio de Janeiro (BRA),2011-05-26,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BRA,34.0,2011
2152,6.8,,Nicole BOEGMAN,1967-03-05,AUS,1,Verona (ITA),1988-07-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,21.0,1988
2152,6.8,,Iva PRANDZHEVA,1972-02-15,BUL,1,Liévin (FRA) (i),2000-02-13,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,28.0,2000
2152,6.8,,Anke BEHMER,1961-06-05,GDR,ce,Senftenberg (GER) (i),1988-02-02,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GER,26.0,1988
2152,6.8,,Iva PRANDZHEVA,1972-02-15,BUL,3,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-27,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,BEL,28.0,2000
2152,6.8,1.3,Grace UPSHAW,1975-09-25,USA,1f1,"Berkeley, CA (USA)",2009-04-25,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,USA,33.0,2009
2152,6.8,0.3,Bronwyn THOMPSON,1978-01-29,AUS,2,Chania (GRE),2006-07-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GRE,28.0,2006
2152,6.8,0.3,Ksenija BALTA,1986-11-01,EST,1,Tallinn (EST),2006-08-15,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,EST,19.0,2006
2152,6.8,-1.6,Naide GOMES,1979-11-20,POR,1,Milano (ITA),2007-06-24,1183.0,long-jump,jumps,female,senior,long-jump,field,6.8,ITA,27.0,2007
2152,6.8,0.9,Małgorzata TRYBAŃSKA,1981-06-21,POL,1,Poznan (POL),2007-06-30,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,POL,26.0,2007
2152,6.8,1.2,Maurren Higa MAGGI,1976-06-25,BRA,6,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-28,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,JPN,31.0,2007
2152,6.8,1.0,Natalya LEBUSOVA,1978-04-04,RUS,1,Gyumri (ARM),2007-09-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,ARM,29.0,2007
2152,6.8,0.0,Brittney REESE,1986-09-09,USA,2f1,Stockholm (SWE),2008-07-22,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SWE,21.0,2008
2152,6.8,,Olga KUCHERENKO,1985-11-05,RUS,1f1,Krasnodar (RUS) (i),2009-02-04,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,23.0,2009
2152,6.8,0.2,Funmi JIMOH,1984-05-29,USA,3,"Crystal Palace, London (GBR)",2009-07-25,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GBR,25.0,2009
2152,6.8,,Tianna MADISON,1985-08-30,USA,1,"Olimpiyskiy Stadion, Moskva (RUS) (i)",2006-03-12,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,RUS,20.0,2006
2152,6.8,0.4,Karin MEY MELIS,1983-05-31,TUR,2,"Olympiastadion, Berlin (GER)",2009-08-23,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GER,26.0,2009
2152,6.8,1.8,Hyleas FOUNTAIN,1981-01-14,USA,1,Paris (FRA),2009-09-09,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,28.0,2009
2152,6.8,0.9,Olga KUCHERENKO,1985-11-05,RUS,,"Wattenscheid, Bochum (GER)",2010-06-26,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,GER,24.0,2010
2152,6.8,0.5,Naide GOMES,1979-11-20,POR,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",2010-07-08,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,SUI,30.0,2010
2152,6.8,0.1,Ksenija BALTA,1986-11-01,EST,1,Tallinn (EST),2010-07-17,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,EST,23.0,2010
2152,6.8,,Darya KLISHINA,1991-01-15,RUS,1,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",2011-03-06,1174.0,long-jump,jumps,female,senior,long-jump,field,6.8,FRA,20.0,2011
