rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
71,38:51,,Hao XU,1999-02-06,CHN,1,Wuzhong (CHN),2020-12-15,1178.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2331.0,CHN,21.0,2020
71,38:51,,Kewen LI,1999-03-07,CHN,4,Wuzhong (CHN),2020-12-15,1178.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2331.0,CHN,21.0,2020
73,38:52,,Ivan TROTSKI,1976-05-27,BLR,2,Hildesheim (GER),2003-09-13,1177.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2332.0,GER,27.0,2003
73,38:52,,Ilya MARKOV,1972-06-19,RUS,1,Kraków (POL),2005-09-17,1177.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2332.0,POL,33.0,2005
75,38:54,,Igor YEROKHIN,1985-09-04,RUS,3,Saransk (RUS),2006-06-10,1175.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2334.0,RUS,20.0,2006
75,38:54,,Aleksandr YARGUNKIN,1981-01-06,RUS,1,Klimovsk (RUS),2006-05-14,1175.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2334.0,RUS,25.0,2006
77,38:55,,Ivan TROTSKI,1976-05-27,BLR,2,Kraków (POL),2003-06-14,1175.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2335.0,POL,27.0,2003
77,38:55,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Madrid (ESP),2003-06-01,1175.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2335.0,ESP,26.0,2003
77,38:55,,Erik TYSSE,1980-12-04,NOR,1,Søfteland (NOR),2006-03-26,1175.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2335.0,NOR,25.0,2006
80,38:56,,Francesco FORTUNATO,1994-12-13,ITA,1,Madrid (ESP),2023-04-30,1174.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2336.0,ESP,28.0,2023
81,38:57,,Tianlei LI,1990-09-23,CHN,1f2,Beijing (CHN),2010-09-18,1173.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2337.0,CHN,20.0,2010
81,38:57,,Aleksandr YARGUNKIN,1981-01-06,RUS,4,Saransk (RUS),2009-09-19,1173.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2337.0,RUS,28.0,2009
83,38:58,,Viktor BURAYEV,1982-08-23,RUS,1,Saransk (RUS),2003-06-21,1173.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2338.0,RUS,20.0,2003
84,38:59,,Sergey SHIROBOKOV,1999-02-11,RUS,3,Voronovo (RUS),2024-06-01,1172.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2339.0,RUS,25.0,2024
84,38:59,,Veli-Matti PARTANEN,1991-10-28,FIN,1,Tuusula (FIN),2012-04-14,1172.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2339.0,FIN,20.0,2012
84,38:59,,Chris ERICKSON,1981-12-01,AUS,11,Beijing (CHN),2010-09-18,1172.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2339.0,CHN,28.0,2010
84,38:59,,Erik TYSSE,1980-12-04,NOR,2,Kraków (POL),2005-09-17,1172.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2339.0,POL,24.0,2005
84,38:59,,Robert KORZENIOWSKI,1968-07-30,POL,2,Madrid (ESP),2003-06-01,1172.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2339.0,ESP,34.0,2003
5,39:00,,Yafei CHU,1988-05-09,CHN,1,Xi'an (CHN),2006-10-21,1171.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2340.0,CHN,18.0,2006
89,39:00,,Nikolay MATVEYEV,1955-01-15,URS,,Minsk (URS),1980-05-20,1171.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2340.0,URS,25.0,1980
89,39:00,,Yafei CHU,1988-05-09,CHN,1,Xi'an (CHN),2006-10-21,1171.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2340.0,CHN,18.0,2006
89,39:00,,Artem SELIN,2001-01-04,RUS,3,Voronovo (RUS),2023-04-30,1171.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2340.0,RUS,22.0,2023
92,39:01,,Aigars FADEJEVS,1975-12-27,LAT,3,Kraków (POL),2003-06-14,1170.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2341.0,POL,27.0,2003
92,39:01,,Grzegorz SUDOŁ,1978-08-28,POL,1,Zaniemsyl (POL),2005-04-23,1170.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2341.0,POL,26.0,2005
92,39:01,,Ilya MARKOV,1972-06-19,RUS,4,Kraków (POL),2002-06-08,1170.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2341.0,POL,29.0,2002
95,39:02,,Gabriel BORDIER,1997-10-08,FRA,1,"Stadium Municipal, Albi (FRA)",2023-07-30,1170.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2342.0,FRA,25.0,2023
95,39:02,,Denis LANGLOIS,1968-10-10,FRA,6,Kraków (POL),2001-06-09,1170.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2342.0,POL,32.0,2001
97,39:03,,Vladimir STANKIN,1974-01-02,RUS,4,Saransk (RUS),2006-06-10,1169.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2343.0,RUS,32.0,2006
97,39:03,,Hao WANG,1989-08-16,CHN,5,Saransk (RUS),2009-09-19,1169.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2343.0,RUS,20.0,2009
97,39:03,,Caio BONFIM,1991-03-19,BRA,2,Madrid (ESP),2023-04-30,1169.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2343.0,ESP,32.0,2023
97,39:03,,Christian VILLAVICENCIO,1972-10-30,NCA,5,Kraków (POL),2002-06-08,1169.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2343.0,POL,29.0,2002
101,39:04,,Robert KORZENIOWSKI,1968-07-30,POL,1,Zaniemsyl (POL),2004-04-17,1168.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2344.0,POL,35.0,2004
101,39:04,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,Sochi (RUS),2020-02-17,1168.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2344.0,RUS,18.0,2020
6,39:04,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,Sochi (RUS),2020-02-17,1168.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2344.0,RUS,18.0,2020
103,39:06,,Francesco FORTUNATO,1994-12-13,ITA,1,Modena (ITA),2020-10-18,1167.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2346.0,ITA,25.0,2020
7,39:06,,Zelin CAI,1991-04-11,CHN,13,Beijing (CHN),2010-09-18,1167.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2346.0,CHN,19.0,2010
103,39:06,,Luis Fernando LÓPEZ,1979-06-03,COL,3,Kraków (POL),2010-05-29,1167.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2346.0,POL,31.0,2010
103,39:06,,João VIEIRA,1976-02-20,POR,12,Beijing (CHN),2010-09-18,1167.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2346.0,CHN,34.0,2010
103,39:06,,Zelin CAI,1991-04-11,CHN,13,Beijing (CHN),2010-09-18,1167.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2346.0,CHN,19.0,2010
103,39:06,,David HURTADO,1999-04-21,ECU,3,Madrid (ESP),2023-04-30,1167.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2346.0,ESP,24.0,2023
103,39:06,,Massimo STANO,1992-02-27,ITA,4,Madrid (ESP),2023-04-30,1167.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2346.0,ESP,31.0,2023
109,39:07,,Yafei CHU,1988-05-09,CHN,2,La Coruña (ESP),2011-09-17,1166.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2347.0,ESP,23.0,2011
109,39:07,,Matej TÓTH,1983-02-10,SVK,14,Beijing (CHN),2010-09-18,1166.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2347.0,CHN,27.0,2010
111,39:08,,Axel NOACK,1961-09-23,GDR,1,Neubrandenburg (GDR),1988-07-10,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2348.0,GDR,26.0,1988
111,39:08,,Benjamin KUCIŃSKI,1982-06-01,POL,2,Zaniemsyl (POL),2005-04-23,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2348.0,POL,22.0,2005
111,39:08,,Bertrand MOULINET,1987-01-06,FRA,2,Moskva (RUS),2014-08-30,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2348.0,RUS,27.0,2014
111,39:08,,Aleksandr YARGUNKIN,1981-01-06,RUS,2,Buy (RUS),2014-09-13,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2348.0,RUS,33.0,2014
111,39:08,,Vasiliy MIZINOV,1997-12-29,ANA,1,Voronovo (RUS),2022-05-02,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2348.0,RUS,24.0,2022
116,39:09,,Cristian David BERDEJA,1981-06-21,MEX,3,Madrid (ESP),2003-06-01,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,ESP,21.0,2003
116,39:09,,Artur MELESHKEVICH,1975-04-11,BLR,6,Kraków (POL),2002-06-08,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,POL,27.0,2002
116,39:09,,Igor YEROKHIN,1985-09-04,RUS,1,Buy (RUS),2006-09-24,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,RUS,21.0,2006
116,39:09,,Danila MARTYNOV,2004-05-01,RUS,1,Voronovo (RUS),2021-09-05,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,RUS,17.0,2021
116,39:09,,Paul MCGRATH,2002-03-07,ESP,5,Madrid (ESP),2023-04-30,1165.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2349.0,ESP,21.0,2023
8,39:09,,Danila MARTYNOV,2004-05-01,RUS,1,Voronovo (RUS),2021-09-05,1165.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2349.0,RUS,17.0,2021
1,39:09,,Danila MARTYNOV,2004-05-01,RUS,1,Voronovo (RUS),2021-09-05,1165.0,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2349.0,RUS,17.0,2021
121,39:10,,José Ignacio DÍAZ,1979-11-22,ESP,4,Madrid (ESP),2006-03-04,1164.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,ESP,26.0,2006
121,39:10,,Tom BOSWORTH,1990-01-17,GBR,1,Coventry (GBR),2020-03-01,1164.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,GBR,30.0,2020
121,39:10,,Yongjie WEN,1999-09-28,CHN,1,Hangzhou (CHN),2022-04-17,1164.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,CHN,22.0,2022
121,39:10,,João VIEIRA,1976-02-20,POR,3,La Coruña (ESP),2011-09-17,1164.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2350.0,ESP,35.0,2011
125,39:11,,Christopher LINKE,1988-10-24,GER,6,Madrid (ESP),2023-04-30,1163.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2351.0,ESP,34.0,2023
126,39:12,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Huelva (ESP),2008-01-26,1162.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2352.0,ESP,30.0,2008
126,39:12,,João VIEIRA,1976-02-20,POR,4,Kraków (POL),2009-05-30,1162.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2352.0,POL,33.0,2009
128,39:13,,Igor YEROKHIN,1985-09-04,RUS,1,Ishevsk (RUS),2006-09-16,1162.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2353.0,RUS,21.0,2006
128,39:13,,Caio BONFIM,1991-03-19,BRA,3,Madrid (ESP),2022-05-16,1162.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2353.0,ESP,31.0,2022
128,39:13,,Edikt KHAYRULLIN,1989-05-29,RUS,1,"Adler, Sochi (RUS)",2008-02-24,1162.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2353.0,RUS,18.0,2008
9,39:13,,Edikt KHAYRULLIN,1989-05-29,RUS,1,"Adler, Sochi (RUS)",2008-02-24,1162.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2353.0,RUS,18.0,2008
131,39:14,,Danila MARTYNOV,2004-05-01,RUS,1,Sochi (RUS),2022-01-31,1161.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,RUS,17.0,2022
131,39:14,,Grzegorz SUDOŁ,1978-08-28,POL,4,Kraków (POL),2010-05-29,1161.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,POL,31.0,2010
131,39:14,,Ivano BRUGNETTI,1976-09-01,ITA,1,Milano (ITA),2003-06-28,1161.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,ITA,26.0,2003
10,39:14,,Danila MARTYNOV,2004-05-01,RUS,1,Sochi (RUS),2022-01-31,1161.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2354.0,RUS,17.0,2022
131,39:14,,Eder SÁNCHEZ,1986-05-21,MEX,4,La Coruña (ESP),2011-09-17,1161.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2354.0,ESP,25.0,2011
135,39:15,,Vladimir ANDREYEV,1966-09-07,RUS,2,Saransk (RUS),2003-06-21,1160.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,RUS,36.0,2003
135,39:15,,Alex SCHWAZER,1984-11-26,ITA,5,Kraków (POL),2009-05-30,1160.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,POL,24.0,2009
11,39:15,,Aleksey BARTSAYKIN,1989-03-22,RUS,2,"Adler, Sochi (RUS)",2008-02-24,1160.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2355.0,RUS,18.0,2008
135,39:15,,Robert HEFFERNAN,1978-02-28,IRL,5,La Coruña (ESP),2011-09-17,1160.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,ESP,33.0,2011
135,39:15,,Hao XU,1999-02-06,CHN,2,Hangzhou (CHN),2022-04-17,1160.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,CHN,23.0,2022
135,39:15,,Aleksey BARTSAYKIN,1989-03-22,RUS,2,"Adler, Sochi (RUS)",2008-02-24,1160.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2355.0,RUS,18.0,2008
12,39:16,,Denis STRELKOV,1990-10-26,RUS,3,"Adler, Sochi (RUS)",2008-02-24,1159.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2356.0,RUS,17.0,2008
140,39:16,,Denis STRELKOV,1990-10-26,RUS,3,"Adler, Sochi (RUS)",2008-02-24,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2356.0,RUS,17.0,2008
140,39:16,,Luke ADAMS,1976-10-22,AUS,6,Saransk (RUS),2009-09-19,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2356.0,RUS,32.0,2009
142,39:17,,Artur MASTIANICA,1992-07-30,LTU,1,Druskininkai (LTU),2019-09-14,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,LTU,27.0,2019
142,39:17,,Gabriel BORDIER,1997-10-08,FRA,1,"Stadium Municipal, Albi (FRA)",2020-09-13,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,FRA,22.0,2020
13,39:17,,Stanislav YEMELYANOV,1990-10-23,RUS,4,"Adler, Sochi (RUS)",2008-02-24,1159.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2357.0,RUS,17.0,2008
13,39:17,,Maksim PYANZIN,2003-05-22,RUS,1,Cheboksary (RUS),2022-05-22,1159.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2357.0,RUS,19.0,2022
142,39:17,,Giorgio RUBINO,1986-04-15,ITA,1,"Bressanone, Trentino-Alto Adige (ITA)",2012-07-06,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,ITA,26.0,2012
142,39:17,,Stanislav YEMELYANOV,1990-10-23,RUS,4,"Adler, Sochi (RUS)",2008-02-24,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,RUS,17.0,2008
142,39:17,,Maksim PYANZIN,2003-05-22,RUS,1,Cheboksary (RUS),2022-05-22,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,RUS,19.0,2022
142,39:17,,Jiaxu ZHANG,2000-01-04,CHN,3,Hangzhou (CHN),2022-04-17,1159.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2357.0,CHN,22.0,2022
148,39:18,,Jun ZHANG,1998-07-20,CHN,4,Madrid (ESP),2022-05-16,1158.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2358.0,ESP,23.0,2022
148,39:18,,Juan Manuel MOLINA,1979-03-15,ESP,2,Almería (ESP),2005-02-13,1158.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2358.0,ESP,25.0,2005
148,39:18,,Ivano BRUGNETTI,1976-09-01,ITA,1,Sesto San Giovanni (ITA),2006-07-24,1158.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2358.0,ITA,29.0,2006
151,39:19,,Vladimir STANKIN,1974-01-02,RUS,2,Klimovsk (RUS),2006-05-14,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,RUS,32.0,2006
151,39:19,,Isamu FUJISAWA,1987-10-12,JPN,6,La Coruña (ESP),2011-09-17,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,ESP,23.0,2011
151,39:19,,Massimo STANO,1992-02-27,ITA,1,Pescara (ITA),2018-09-07,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2359.0,ITA,26.0,2018
154,39:20,,Valentin KONONEN,1969-03-07,FIN,1,Helsinki (FIN),1999-06-11,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,FIN,30.0,1999
154,39:20,,Robert HEFFERNAN,1978-02-28,IRL,7,Kraków (POL),2001-06-09,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,POL,23.0,2001
154,39:20,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR),2006-06-11,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,NOR,25.0,2006
154,39:20,,Adam RUTTER,1986-12-24,AUS,15,Beijing (CHN),2010-09-18,1157.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2360.0,CHN,23.0,2010
158,39:21,,Francesco FORTUNATO,1994-12-13,ITA,5,Madrid (ESP),2022-05-16,1156.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2361.0,ESP,27.0,2022
158,39:21,,Robert HEFFERNAN,1978-02-28,IRL,5,Kraków (POL),2010-05-29,1156.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2361.0,POL,32.0,2010
158,39:21,,Yandong LI,1998-02-02,CHN,4,Hangzhou (CHN),2022-04-17,1156.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2361.0,CHN,24.0,2022
161,39:22,,Alberto CRUZ,1972-06-06,MEX,1,León (MEX),1990-04-06,1155.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,MEX,17.0,1990
161,39:22,,Ivan LOSEV,1986-01-26,UKR,1,Lutsk (UKR),2015-06-28,1155.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,UKR,29.0,2015
15,39:22,,Alberto CRUZ,1972-06-06,MEX,1,León (MEX),1990-04-06,1155.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2362.0,MEX,17.0,1990
161,39:22,,Erik TYSSE,1980-12-04,NOR,1,Bergen (NOR),2004-04-20,1155.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2362.0,NOR,23.0,2004
164,39:23,,Tim SEAMAN,1972-05-14,USA,2,Bergen (NOR),2004-04-20,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,NOR,31.0,2004
164,39:23,,Erik TYSSE,1980-12-04,NOR,1,Søfteland (NOR),2007-03-25,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,NOR,26.0,2007
164,39:23,,Hatem GHOULA,1973-06-07,TUN,6,Kraków (POL),2009-05-30,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,POL,36.0,2009
164,39:23,,Maksim KRASNOV,1996-02-10,RUS,2,Podolsk (RUS),2019-05-03,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,RUS,23.0,2019
164,39:23,,Qiejia JIA,2002-01-01,CHN,1,Huangshan (CHN),2021-03-20,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2363.0,CHN,19.0,2021
16,39:23,,Qiejia JIA,2002-01-01,CHN,1,Huangshan (CHN),2021-03-20,1154.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2363.0,CHN,19.0,2021
169,39:24,,Alessandro GANDELLINI,1973-04-30,ITA,3,Kraków (POL),2004-06-12,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2364.0,POL,31.0,2004
169,39:24,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,3,Kraków (POL),2005-09-17,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2364.0,POL,28.0,2005
169,39:24,,Robert HEFFERNAN,1978-02-28,IRL,3,Almería (ESP),2005-02-13,1154.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2364.0,ESP,26.0,2005
172,39:25,,Juan Manuel MOLINA,1979-03-15,ESP,6,Kraków (POL),2010-05-29,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,POL,31.0,2010
172,39:25,,Gabriel BORDIER,1997-10-08,FRA,7,Madrid (ESP),2023-04-30,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,ESP,25.0,2023
172,39:25,,Karl JUNGHANNß,1996-04-06,GER,8,Madrid (ESP),2023-04-30,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,ESP,27.0,2023
172,39:25,,. SAHIL,2002-04-09,IND,1,"Sports Complex, Sector 7, Chandigarh (IND)",2024-01-31,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,IND,21.0,2024
172,39:25,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Granollers (ESP),2007-12-02,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,ESP,30.0,2007
172,39:25,,Erik TYSSE,1980-12-04,NOR,3,Hildesheim (GER),2003-09-13,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,GER,22.0,2003
172,39:25,,Maksim DENISOV,2005-05-07,RUS,1,"Avtodrom, Sochi (RUS)",2023-02-13,1153.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2365.0,RUS,17.0,2023
17,39:25,,Maksim DENISOV,2005-05-07,RUS,1,"Avtodrom, Sochi (RUS)",2023-02-13,1153.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2365.0,RUS,17.0,2023
179,39:26,,Juan Manuel MOLINA,1979-03-15,ESP,1,Guadix (ESP),2004-04-10,1152.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,ESP,25.0,2004
18,39:26,,Chenjie LI,2005-05-05,CHN,1,Taicang (CHN),2024-03-03,1152.0,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2366.0,CHN,18.0,2024
179,39:26,,Chenjie LI,2005-05-05,CHN,1,Taicang (CHN),2024-03-03,1152.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,CHN,18.0,2024
179,39:26,,Gianluca PICCHIOTTINO,1996-08-22,ITA,2,Pescara (ITA),2018-09-07,1152.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,ITA,22.0,2018
179,39:26,,Yafei CHU,1988-05-09,CHN,7,Saransk (RUS),2009-09-19,1152.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2366.0,RUS,21.0,2009
183,39:27,,Zhen WANG,1991-08-24,CHN,1,Erdos (CHN),2012-09-14,1151.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2367.0,CHN,21.0,2012
183,39:27,,Grzegorz SUDOŁ,1978-08-28,POL,7,Kraków (POL),2009-05-30,1151.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2367.0,POL,30.0,2009
183,39:27,,Aleksandr YARGUNKIN,1981-01-06,RUS,1,Podolsk (RUS),2009-05-03,1151.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2367.0,RUS,28.0,2009
186,39:28,,Artur BRZOZOWSKI,1985-03-29,POL,1,Borsky Mikulás (SVK),2024-05-25,1151.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,SVK,39.0,2024
186,39:28,,Li XINGFU,2002-07-18,CHN,1,Huangshan (CHN),2021-03-20,1151.0,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2368.0,CHN,18.0,2021
