rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
21,6.58,,Leonard SCOTT,1980-01-19,USA,1,"Indianapolis, IN (USA) (i)",1999-03-06,1164.0,60-metres,sprints,male,u20,60-metres,track,6.58,USA,19.0,1999
21,6.58,,Ibrahim MEITÉ,1976-11-18,CIV,3,Liévin (FRA) (i),1994-02-13,1164.0,60-metres,sprints,male,u20,60-metres,track,6.58,FRA,17.0,1994
21,6.58,,Christian COLEMAN,1996-03-06,USA,1,"Blacksburg, VA (USA) (i)",2015-02-06,1164.0,60-metres,sprints,male,u20,60-metres,track,6.58,USA,18.0,2015
29,6.59,,Naoki NISHIOKA,2006-07-19,JPN,1f1,"Osaka Castle Hall, Osaka (JPN) (i)",2025-02-02,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,JPN,18.0,2025
29,6.59,,Issamade ASINGA,2004-12-29,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,18.0,2023
29,6.59,,Ajani DWYER,2006-05-18,USA,1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",2025-02-08,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,18.0,2025
29,6.59,,Tim GOEBEL,1982-03-04,GER,1,Sindelfingen (GER) (i),2001-03-04,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,GER,19.0,2001
29,6.59,,Joshua CALEB,2006-07-14,NGR,1,"Sparks Convention Center Halls, Reno, NV (USA) (i)",2025-01-25,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,18.0,2025
29,6.59,,Ajani DWYER,2006-05-18,USA,1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",2025-01-18,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,18.0,2025
29,6.59,,Kenroy HIGGINS,,USA,2,"Dempsey Indoor, Seattle, WA (USA) (i)",2020-02-29,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,,2020
29,6.59,,Tim GOEBEL,1982-03-04,GER,1,Dortmund (GER) (i),2001-02-11,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,GER,18.0,2001
29,6.59,,Anthony SCHWARTZ,2000-09-05,USA,1,"New York, NY (USA) (i)",2018-03-11,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,17.0,2018
29,6.59,,Yoshihide KIRYU,1995-12-15,JPN,1,Osaka (JPN) (i),2014-02-09,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,JPN,18.0,2014
29,6.59,,Tim GOEBEL,1982-03-04,GER,2sf3,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,POR,19.0,2001
29,6.59,,Tim GOEBEL,1982-03-04,GER,6,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,POR,19.0,2001
29,6.59,,Eugen RAY,1957-07-26,GDR,1,Berlin (GER) (i),1976-01-07,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,GER,18.0,1976
29,6.59,,Sven MATTHES,1969-08-23,GDR,1,Senftenberg (GER) (i),1988-02-06,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,GER,18.0,1988
29,6.59,,Anthony SCHWARTZ,2000-09-05,USA,3,"Clemson, SC (USA) (i)",2019-02-08,1158.0,60-metres,sprints,male,u20,60-metres,track,6.59,USA,18.0,2019
44,6.6,,Micah WILLIAMS,2001-11-12,USA,1,"New York, NY (USA) (i)",2019-03-10,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,USA,17.0,2019
44,6.6,,Ajani DWYER,2006-05-18,USA,6h1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-03-14,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,USA,18.0,2025
44,6.6,,Brendon STEWART,2000-07-29,USA,1f1,"Seattle, WA (USA) (i)",2019-02-23,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,USA,18.0,2019
44,6.6,,Sven MATTHES,1969-08-23,GDR,4,"Budapest Sportcsarnok, Budapest (HUN) (i)",1988-03-05,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,HUN,18.0,1988
44,6.6,,Walter DIX,1986-01-31,USA,1h1,"Fayetteville, AR (USA) (i)",2005-03-11,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,USA,19.0,2005
44,6.6,,Tim GOEBEL,1982-03-04,GER,1sf2,Dortmund (GER) (i),2001-02-25,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,GER,18.0,2001
44,6.6,,Tim GOEBEL,1982-03-04,GER,1,Sindelfingen (GER) (i),2000-02-13,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,GER,17.0,2000
44,6.6,,Christian COLEMAN,1996-03-06,USA,2h1,"Fayetteville, AR (USA) (i)",2015-03-13,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,USA,19.0,2015
44,6.6,,Sven MATTHES,1969-08-23,GDR,2sf2,"Budapest Sportcsarnok, Budapest (HUN) (i)",1988-03-05,1153.0,60-metres,sprints,male,u20,60-metres,track,6.6,HUN,18.0,1988
53,6.61,,Ajani DWYER,2006-05-18,USA,6,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2025-02-23,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,18.0,2025
53,6.61,,Okon Israel SUNDAY,2006-11-11,NGR,1sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2025-01-24,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,18.0,2025
53,6.61,,Marek ZAKRZEWSKI,2005-12-18,POL,1f1,"KGHM Sleza Arena, Wrocław (POL) (i)",2024-02-10,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,POL,18.0,2024
53,6.61,,Nyckoles HARBOR,2005-07-05,USA,2sf3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2024-02-09,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,18.0,2024
53,6.61,,Jonte BAKER,,USA,2,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",2018-03-10,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,,2018
53,6.61,,Cameron BURRELL,1994-09-11,USA,1f2,"Seattle, WA (USA) (i)",2013-02-24,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,18.0,2013
53,6.61,,Kyler BROWN,,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",2025-03-16,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,,2025
53,6.61,,Yongyi WEN,1987-01-03,CHN,1,Beijing (CHN) (i),2005-03-06,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,CHN,18.0,2005
53,6.61,,Mark LEWIS-FRANCIS,1982-09-04,GBR,1h8,"Atlantic Pavillion, Lisboa (POR) (i)",2001-03-11,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,POR,18.0,2001
53,6.61,,Justin GATLIN,1982-02-10,USA,1h2,"Lexington, KY (USA) (i)",2001-02-24,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,19.0,2001
53,6.61,,Justin GATLIN,1982-02-10,USA,1,"Clemson, SC (USA) (i)",2000-12-08,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,18.0,2000
53,6.61,,Leonard SCOTT,1980-01-19,USA,h,"Indianapolis, IN (USA) (i)",1999-03-05,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,19.0,1999
53,6.61,,Sven MATTHES,1969-08-23,GDR,2,Torino (ITA) (i),1988-02-10,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,ITA,18.0,1988
53,6.61,,Prezel HARDY,1992-06-01,USA,3,"College Station, TX (USA) (i)",2011-01-29,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,USA,18.0,2011
53,6.61,,Eugen RAY,1957-07-26,GDR,1,Berlin (GER) (i),1976-01-14,1147.0,60-metres,sprints,male,u20,60-metres,track,6.61,GER,18.0,1976
68,6.62,,Jonte BAKER,,USA,1,"Pittsburg, KS (USA) (i)",2019-03-09,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,,2019
68,6.62,0.3,Jeevan NEWBY,,JAM,1,"National Stadium, Kingston (JAM)",2023-01-28,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,JAM,,2023
68,6.62,,Muhd Azeem FAHMI,2004-04-29,MAS,5,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2023-02-10,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2023
68,6.62,,Keli ZENG,2006-09-28,CHN,2,"Jiangsu Sports Bureau Training Center, Nanjing (CHN) (i)",2024-03-16,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,CHN,17.0,2024
68,6.62,,Naoki NISHIOKA,2006-07-19,JPN,1h3,"Osaka Castle Hall, Osaka (JPN) (i)",2025-02-02,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,JPN,18.0,2025
68,6.62,,Okon Israel SUNDAY,2006-11-11,NGR,1h8,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2025-02-14,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2025
68,6.62,,Joshua CALEB,2006-07-14,NGR,2h7,"The Podium, Spokane, WA (USA) (i)",2025-02-08,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2025
68,6.62,,Lance LANG,2001-02-01,USA,1f2,"Lexington, KY (USA) (i)",2019-02-16,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2019
68,6.62,,Brayden WILLIAMS,2007-04-02,USA,1sf1,"Armory Track&Field Center, New York, NY (USA) (i)",2025-03-16,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,17.0,2025
68,6.62,,Cole CRAMER,,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",2025-03-16,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,,2025
68,6.62,,Naoki NISHIOKA,2006-07-19,JPN,4sf3,"Sports Training Center, Nanjing (CHN) (i)",2025-03-21,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,CHN,18.0,2025
68,6.62,,Joshua CALEB,2006-07-14,NGR,1,"The Podium, Spokane, WA (USA) (i)",2025-02-08,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2025
68,6.62,,Anthony SCHWARTZ,2000-09-05,USA,1h2,"Clemson, SC (USA) (i)",2019-02-08,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2019
68,6.62,,Brayden WILLIAMS,2007-04-02,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2025-03-16,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,17.0,2025
68,6.62,,Jonte BAKER,,USA,2h1,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",2018-03-09,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,,2018
68,6.62,,Anthony SCHWARTZ,2000-09-05,USA,1sf2,"New York, NY (USA) (i)",2018-03-11,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,17.0,2018
68,6.62,,Deworski ODOM,1977-04-11,USA,1,"Syracuse, NY (USA) (i)",1995-03-12,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,17.0,1995
68,6.62,,Casey COMBEST,1980-09-15,USA,sf,"Columbus, OH (USA) (i)",1999-03-14,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,1999
68,6.62,,Tim GOEBEL,1982-03-04,GER,sf,Sindelfingen (GER) (i),2000-02-13,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,GER,17.0,2000
68,6.62,,Tim GOEBEL,1982-03-04,GER,1,Sindelfingen (GER) (i),2000-02-20,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,GER,17.0,2000
68,6.62,,Mark LEWIS-FRANCIS,1982-09-04,GBR,2,Glasgow (GBR) (i),2001-03-18,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,GBR,18.0,2001
68,6.62,,Yongyi WEN,1987-01-03,CHN,2,Beijing (CHN) (i),2006-02-25,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,CHN,19.0,2006
68,6.62,,Jeff ERIUS,2004-03-08,FRA,1,"Stadium Jean-Pellez, Aubiére (FRA) (i)",2023-02-18,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,FRA,18.0,2023
68,6.62,,Bolade AJOMALE,1995-08-31,CAN,1,Toronto (CAN) (i),2014-03-01,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,CAN,18.0,2014
68,6.62,,Yoshihide KIRYU,1995-12-15,JPN,6sf1,"Ergo Arena, Sopot (POL) (i)",2014-03-08,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,POL,18.0,2014
68,6.62,,Christian COLEMAN,1996-03-06,USA,1h4,"Blacksburg, VA (USA) (i)",2015-02-06,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2015
68,6.62,,Christian COLEMAN,1996-03-06,USA,1h2,"Lexington, KY (USA) (i)",2015-02-27,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2015
68,6.62,,Christian COLEMAN,1996-03-06,USA,3,"Lexington, KY (USA) (i)",2015-02-28,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2015
68,6.62,,Jalen MILLER,1995-06-17,USA,3,"New York, NY (USA) (i)",2014-02-07,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,18.0,2014
68,6.62,,Christian COLEMAN,1996-03-06,USA,6,"Fayetteville, AR (USA) (i)",2015-03-14,1141.0,60-metres,sprints,male,u20,60-metres,track,6.62,USA,19.0,2015
98,6.63,,Muhd Azeem FAHMI,2004-04-29,MAS,1h1,"Sports Performance Center, Lubbock, TX (USA) (i)",2023-01-27,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2023
98,6.63,,Issamade ASINGA,2004-12-29,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2023
98,6.63,,Jeff ERIUS,2004-03-08,FRA,1h2,"Stadium Jean-Pellez, Aubiére (FRA) (i)",2023-02-18,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,FRA,18.0,2023
98,6.63,,Micah LARRY,2004-09-20,USA,1h6,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-11,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2023
98,6.63,,Youchao HUANG,2005-02-23,CHN,1,"Tuanbo Sports Center, Tianjin (CHN) (i)",2024-03-29,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,CHN,19.0,2024
98,6.63,,Brendon STEWART,2000-07-29,USA,2sf2,"Lubbock, TX (USA) (i)",2019-01-25,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2019
98,6.63,,Keli ZENG,2006-09-28,CHN,2,"Tuanbo Sports Center, Tianjin (CHN) (i)",2024-03-29,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,CHN,17.0,2024
98,6.63,,Okon Israel SUNDAY,2006-11-11,NGR,3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2025-01-24,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2025
98,6.63,,Joshua CALEB,2006-07-14,NGR,1h3,"Sparks Convention Center Halls, Reno, NV (USA) (i)",2025-01-25,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2025
98,6.63,,Ajani DWYER,2006-05-18,USA,1h4,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2025-02-14,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2025
98,6.63,1.6,Jason LEWIS,2005-10-07,JAM,1f1,"National Stadium, Kingston (JAM)",2024-01-27,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,JAM,18.0,2024
98,6.63,,Anthony SCHWARTZ,2000-09-05,USA,1h7,"New York, NY (USA) (i)",2018-03-10,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,17.0,2018
98,6.63,,Tatum BENARD-TAYLOR,1994-09-08,USA,2f2,"Seattle, WA (USA) (i)",2013-02-24,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2013
98,6.63,,Jalen MILLER,1995-06-17,USA,1h3,"College Station, TX (USA) (i)",2014-02-28,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2014
98,6.63,,Yoshihide KIRYU,1995-12-15,JPN,1h2,Osaka (JPN) (i),2014-02-09,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,JPN,18.0,2014
98,6.63,,Prezel HARDY,1992-06-01,USA,2,"College Station, TX (USA) (i)",2011-02-12,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2011
98,6.63,,Devon SMITH,1991-02-16,USA,1,"Boston, MA (USA) (i)",2009-03-15,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2009
98,6.63,,Brendan CHRISTIAN,1983-12-11,ANT,1,"Lincoln, NE (USA) (i)",2002-02-09,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2002
98,6.63,,Justin GATLIN,1982-02-10,USA,2,"Lexington, KY (USA) (i)",2001-02-25,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,19.0,2001
98,6.63,,Tim GOEBEL,1982-03-04,GER,1h2,Dortmund (GER) (i),2001-02-11,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,GER,18.0,2001
98,6.63,,Tim GOEBEL,1982-03-04,GER,2h2,Karlsruhe (GER) (i),2001-01-27,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,GER,18.0,2001
98,6.63,,Tim GOEBEL,1982-03-04,GER,3sf2,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-27,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,BEL,17.0,2000
98,6.63,,Sebastien CARON,1980-02-05,CAN,1,Sherbrooke (CAN) (i),1999-02-26,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,CAN,19.0,1999
98,6.63,,Ibrahim MEITÉ,1976-11-18,CIV,4sf2,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-10,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,ESP,18.0,1995
98,6.63,,Konstantin GROMADSKIY,1972-06-01,URS,2,Kiev (URS) (i),1991-02-27,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,URS,18.0,1991
98,6.63,,Christian COLEMAN,1996-03-06,USA,1,"Birmingham, AL (USA) (i)",2015-01-17,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,18.0,2015
98,6.63,,Justin GATLIN,1982-02-10,USA,2h2,"Fayetteville, AR (USA) (i)",2001-03-09,1136.0,60-metres,sprints,male,u20,60-metres,track,6.63,USA,19.0,2001
1,6.64,,Tate TAYLOR,,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2025-03-16,1130.0,60-metres,sprints,male,u18,60-metres,track,6.64,USA,,2025
125,6.64,,Brendon STEWART,2000-07-29,USA,5,"Lubbock, TX (USA) (i)",2019-01-25,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2019
125,6.64,,Bolade AJOMALE,1995-08-31,CAN,1f1,Toronto (CAN) (i),2014-01-26,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,CAN,18.0,2014
125,6.64,,Jalen MILLER,1995-06-17,USA,3h1,"Albuquerque, NM (USA) (i)",2014-03-14,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2014
125,6.64,,Trentavis FRIDAY,1995-06-05,USA,1,"New York, NY (USA) (i)",2014-03-16,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2014
125,6.64,,Christian COLEMAN,1996-03-06,USA,1sf2,"Fayetteville, AR (USA) (i)",2015-02-13,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2015
125,6.64,,Abdullah Abkar MOHAMMED,1997-01-01,KSA,2h4,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-18,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,19.0,2016
125,6.64,,Filippo TORTU,1998-06-15,ITA,1f1,Magglingen (SUI) (i),2017-01-28,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,SUI,18.0,2017
125,6.64,,Brendon STEWART,2000-07-29,USA,2,"Fayetteville, AR (USA) (i)",2019-02-08,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2019
125,6.64,,Micah WILLIAMS,2001-11-12,USA,1f2,"Pocatello, ID (USA) (i)",2019-02-16,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,17.0,2019
125,6.64,,Kenroy HIGGINS,,USA,1h1,"Dempsey Indoor, Seattle, WA (USA) (i)",2020-01-18,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,,2020
125,6.64,,Tevin HESTER,1994-01-10,USA,4h2,"Fayetteville, AR (USA) (i)",2013-03-08,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,19.0,2013
125,6.64,,Lance LANG,2001-02-01,USA,2sf2,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2020-02-14,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,19.0,2020
125,6.64,,Keshaun BLACK,,USA,2,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",2022-03-05,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,,2022
125,6.64,,Jordan ANTHONY,2004-06-29,USA,1h2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2023-02-24,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2023
125,6.64,,Brody BUFFINGTON,,USA,1h5,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-11,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,,2023
125,6.64,,Brody BUFFINGTON,,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,,2023
125,6.64,,Adas DAMBRAUSKAS,2005-06-01,LTU,1f1,"Sporta manēža, Riga (LAT) (i)",2024-01-18,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,LAT,18.0,2024
125,6.64,1.6,Javorne DUNKLEY,2005-04-13,JAM,2f1,"National Stadium, Kingston (JAM)",2024-01-27,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,JAM,18.0,2024
125,6.64,-0.9,Bradley NKOANA,2005-01-27,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",2024-02-06,1135.0,60-metres,sprints,male,u20,60-metres,track,6.64,RSA,19.0,2024
125,6.64,,Nyckoles HARBOR,2005-07-05,USA,6,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2024-02-09,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2024
125,6.64,,Davonte HOWELL,2005-10-28,CAY,3sf3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2024-02-09,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2024
125,6.64,,Jeff ERIUS,2004-03-08,FRA,1sf2,"Stadium Pierre-Quinon, Nantes (FRA) (i)",2022-02-19,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,FRA,17.0,2022
125,6.64,,Tate TAYLOR,,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2025-03-16,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,,2025
125,6.64,,Tevin HESTER,1994-01-10,USA,3,"Blacksburg, VA (USA) (i)",2013-02-23,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,19.0,2013
125,6.64,,D'Angelo CHERRY,1990-08-01,USA,1f2,"Fayetteville, AR (USA) (i)",2009-02-13,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2009
125,6.64,,D'Angelo CHERRY,1990-08-01,USA,1f1,"Lexington, KY (USA) (i)",2009-02-07,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2009
125,6.64,,D'Angelo CHERRY,1990-08-01,USA,1h9,"New York, NY (USA) (i)",2008-03-14,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,17.0,2008
125,6.64,,Jeremy HALL,1988-01-27,USA,1,"Lexington, KY (USA) (i)",2007-02-25,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,19.0,2007
125,6.64,,Julian REUS,1988-04-29,GER,1,Sindelfingen (GER) (i),2007-02-11,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,GER,18.0,2007
125,6.64,,Trindon HOLLIDAY,1986-04-27,USA,1,"Landover, MD (USA) (i)",2005-03-13,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,18.0,2005
125,6.64,,Tim GOEBEL,1982-03-04,GER,sf,Sindelfingen (GER) (i),2000-02-20,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,GER,17.0,2000
125,6.64,,Tim GOEBEL,1982-03-04,GER,h,Dortmund (GER) (i),2000-01-30,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,GER,17.0,2000
125,6.64,,Tim GOEBEL,1982-03-04,GER,h,Dortmund (GER) (i),2000-01-23,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,GER,17.0,2000
125,6.64,,Leonard SCOTT,1980-01-19,USA,1,"Bloomington, IN (USA) (i)",1999-01-23,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,USA,19.0,1999
125,6.64,,Christophe LEMAITRE,1990-06-11,FRA,3h1,Paris (FRA) (i),2009-02-13,1130.0,60-metres,sprints,male,u20,60-metres,track,6.64,FRA,18.0,2009
160,6.65,,Anthony SCHWARTZ,2000-09-05,USA,1h3,"Clemson, SC (USA) (i)",2019-01-25,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2019
160,6.65,,Anthony SCHWARTZ,2000-09-05,USA,1,"Clemson, SC (USA) (i)",2019-01-25,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2019
160,6.65,,Jaylen MITCHELL,,USA,1,"Winston Salem, NC (USA) (i)",2017-12-02,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,,2017
160,6.65,,Jeremiah AZU,2001-05-15,GBR,4h1,"Arena Birmingham, Birmingham (GBR) (i)",2019-02-16,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,GBR,17.0,2019
160,6.65,,Abdul Hakim SANI BROWN,1999-03-06,JPN,1h2,"College Station, TX (USA) (i)",2018-02-24,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2018
160,6.65,,Marcellus MOORE,2002-06-30,USA,2f2,"Lexington, KY (USA) (i)",2019-02-16,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,16.0,2019
160,6.65,,Raphael BOUJU,2002-05-15,NED,2,"Topsporthal Vlaanderen, Gent (BEL) (i)",2021-01-30,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,BEL,18.0,2021
160,6.65,,Lance LANG,2001-02-01,USA,2,"New York, NY (USA) (i)",2019-03-10,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2019
