rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
601,19.81,,Christian JAGUSCH,1992-07-13,GER,5f1,Mannheim (GER),2011-07-02,,shot-put-6kg,throws,male,u20,shot-put,field,19.81,GER,18.0,2011
601,19.81,,Stephen MOZIA,1993-08-16,USA,2q2,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,,shot-put-6kg,throws,male,u20,shot-put,field,19.81,ESP,18.0,2012
601,19.81,,Matti SIVONEN,1994-07-28,FIN,5,"Stadio Guidobaldi, Rieti (ITA)",2013-07-18,,shot-put-6kg,throws,male,u20,shot-put,field,19.81,ITA,18.0,2013
601,19.81,,Cedric TRINEMEIER,1997-11-21,GER,1,Neubrandenburg (GER),2016-05-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.81,GER,18.0,2016
601,19.81,,Georg HARPF,2005-09-29,GER,1,"Michael-Hoffmann-Stadion, Mannheim (GER)",2024-06-22,,shot-put-6kg,throws,male,u20,shot-put,field,19.81,GER,18.0,2024
70,19.81,,Nathaniel MILLER,,USA,1,"Stermole Track & Field Complex, Golden, CO (USA)",2021-05-08,1110.0,shot-put,throws,male,u20,shot-put,field,19.81,USA,,2021
610,19.8,,Seyed Mahdi SHAHROKHI,1986-05-23,IRI,4,"Stadio Zecchini, Grosseto (ITA)",2004-07-13,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,ITA,18.0,2004
610,19.8,,Kobe LAWRENCE,2004-02-12,JAM,1,"National Stadium, Kingston (JAM)",2023-02-18,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,JAM,19.0,2023
610,19.8,,Aiden SMITH,2004-10-11,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",2022-03-02,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,RSA,17.0,2022
610,19.8,,Muhamet RAMADANI,2002-08-11,KOS,1q1,"Kadrioru staadion, Tallinn (EST)",2021-07-15,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,EST,18.0,2021
610,19.8,,Arttu KORKEASALO,2000-02-04,FIN,1,Ikaalinen (FIN),2018-06-22,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,FIN,18.0,2018
610,19.8,,Moaz Muhamed SABER,,QAT,1,Amman (JOR),2018-04-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,JOR,,2018
610,19.8,,Wictor PETERSSON,1998-05-01,SWE,6,"Stadio Zecchini, Grosseto (ITA)",2017-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,ITA,19.0,2017
610,19.8,,Christian JAGUSCH,1992-07-13,GER,3,"Kadrioru staadion, Tallinn (EST)",2011-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,EST,19.0,2011
610,19.8,,Krzysztof BRZOZOWSKI,1993-07-15,POL,1q2,Toruń (POL),2011-06-24,,shot-put-6kg,throws,male,u20,shot-put,field,19.8,POL,17.0,2011
71,19.8,,Andrei Rares TOADER,1997-05-26,ROU,2,Bucureşti (ROU) (i),2016-01-09,1109.0,shot-put,throws,male,u20,shot-put,field,19.8,ROU,18.0,2016
71,19.8,,Konrad BUKOWIECKI,1997-03-17,POL,4,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",2015-08-09,1109.0,shot-put,throws,male,u20,shot-put,field,19.8,POL,18.0,2015
71,19.8,,Marin PREMERU,1990-08-29,CRO,1,Osijek (CRO),2009-06-06,1109.0,shot-put,throws,male,u20,shot-put,field,19.8,CRO,18.0,2009
71,19.8,,Jeff CHAKOUIAN,1982-04-20,USA,5,"Walnut, CA (USA)",2001-04-22,1109.0,shot-put,throws,male,u20,shot-put,field,19.8,USA,19.0,2001
71,19.8,,Janus ROBBERTS,1979-03-10,RSA,2,Roodeport (RSA),1998-03-16,1109.0,shot-put,throws,male,u20,shot-put,field,19.8,RSA,19.0,1998
619,19.79,,Lukas WEIßHAIDINGER,1992-02-20,AUT,1,Ried im Innkreis (AUT),2010-07-02,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,AUT,18.0,2010
619,19.79,,Ali PEKER,2005-07-21,TUR,1,"Atatürk Stadyumu, Izmir (TUR)",2024-06-08,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,TUR,18.0,2024
619,19.79,,Luke HIMES,2005-08-02,USA,5,"Hayward Field, Eugene, OR (USA)",2024-06-13,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,USA,18.0,2024
619,19.79,,Eric MAIHÖFER,2001-06-16,GER,1,"Stadion an der Wiesenstraße, Thum (GER)",2020-08-22,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,GER,19.0,2020
619,19.79,,Aliaksei ALEKSANDROVICH,2001-01-02,BLR,1q,"Regional Sport Complex, Brest (BLR)",2020-07-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,BLR,19.0,2020
619,19.79,,Shuai SUN,1996-01-20,CHN,1,Fuzhou (CHN),2015-05-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,CHN,19.0,2015
619,19.79,,Steven RICHTER,2003-04-05,GER,1,"Glaspalast, Sindelfingen (GER) (i)",2022-02-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,GER,18.0,2022
619,19.79,,Jacek WIŚNIEWSKI,1991-01-29,POL,1,Lublin (POL),2010-06-06,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,POL,19.0,2010
619,19.79,,Meshari Saad SUROOR,1987-07-02,KUW,5,"Chaoyang Sport Center, Beijing (CHN)",2006-08-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,CHN,19.0,2006
619,19.79,,Cory MARTIN,1985-05-22,USA,1,"College Station, TX (USA)",2004-06-26,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,USA,19.0,2004
619,19.79,,Nick ROBINSON,1988-01-26,USA,1,"Los Angeles, CA (USA)",2007-06-03,,shot-put-6kg,throws,male,u20,shot-put,field,19.79,USA,19.0,2007
76,19.79,,Jordan WEST,1999-06-27,USA,3,"Knoxville, TN (USA)",2018-05-12,1108.0,shot-put,throws,male,u20,shot-put,field,19.79,USA,18.0,2018
630,19.78,,Andrei Rares TOADER,1997-05-26,ROU,1,Pitesti (ROU),2015-04-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,ROU,17.0,2015
630,19.78,,Yannick ROLVINK,2005-05-07,NED,2,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",2024-06-15,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,NED,19.0,2024
630,19.78,,Shaiquan Selbourne DUNN,2005-03-29,JAM,1,"GC Foster College, Spanish Town (JAM)",2024-03-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,JAM,18.0,2024
630,19.78,,Cian DE VILLIERS,2004-01-15,RSA,1,"Stadium, Boksburg (RSA)",2022-02-12,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,RSA,18.0,2022
630,19.78,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,1,"Estadio Panamericano, La Habana (CUB)",2021-07-30,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,CUB,19.0,2021
630,19.78,,Matthew KATNIK,1996-10-10,USA,1,"Norwalk, CA (USA)",2014-05-30,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,USA,17.0,2014
630,19.78,,Patrick MÜLLER,1996-02-04,GER,1,Halle (GER),2013-05-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,GER,17.0,2013
630,19.78,,Seyed Mahdi SHAHROKHI,1986-05-23,IRI,1q2,"Stadio Zecchini, Grosseto (ITA)",2004-07-13,,shot-put-6kg,throws,male,u20,shot-put,field,19.78,ITA,18.0,2004
77,19.78,,Mohamed KHALIFA,1996-08-30,EGY,2,Brazzaville (CGO),2015-09-14,1108.0,shot-put,throws,male,u20,shot-put,field,19.78,CGO,19.0,2015
638,19.77,,Krzysztof BRZOZOWSKI,1993-07-15,POL,3q1,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,ESP,19.0,2012
638,19.77,,Devonte EDWARDS,2006-04-05,JAM,2,"GC Foster College, Spanish Town (JAM)",2025-02-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,JAM,18.0,2025
638,19.77,,Burger LAMBRECHTS JR.,1998-08-06,RSA,1,Germiston (RSA),2016-04-02,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,RSA,17.0,2016
638,19.77,,Cedric TRINEMEIER,1997-11-21,GER,2,Dortmund (GER) (i),2016-02-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,GER,18.0,2016
638,19.77,,Milan JOTANOVIĆ,1984-01-11,SCG,1,Kragujevac (SRB),2003-07-04,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,SRB,19.0,2003
638,19.77,,Georgios GEROMARKAKIS,1988-03-17,GRE,1q2,"FBK Stadium, Hengelo (NED)",2007-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,NED,19.0,2007
638,19.77,,Lajos KÜRTHY,1986-10-22,HUN,1,Kaposvár (HUN),2005-10-05,,shot-put-6kg,throws,male,u20,shot-put,field,19.77,HUN,18.0,2005
78,19.77,,David STORL,1990-07-27,GER,3,Elstal (GER),2009-09-06,1107.0,shot-put,throws,male,u20,shot-put,field,19.77,GER,19.0,2009
645,19.76,,Anton LYUBOSLAVSKIY,1984-06-26,RUS,1,Volgograd (RUS) (i),2003-02-06,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,RUS,18.0,2003
645,19.76,,Carlos VÉLIZ,1987-08-12,CUB,6,"Chaoyang Sport Center, Beijing (CHN)",2006-08-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,CHN,19.0,2006
645,19.76,,Patrick MÜLLER,1996-02-04,GER,1,Mannheim (GER),2014-07-05,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,GER,18.0,2014
645,19.76,,Patrick MÜLLER,1996-02-04,GER,1,Sassnitz (GER) (i),2015-01-17,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,GER,18.0,2015
645,19.76,,Payton OTTERDAHL,1996-04-02,USA,6,"Eugene, OR (USA)",2015-06-26,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,USA,19.0,2015
645,19.76,,Alperen KARAHAN,2000-10-27,TUR,3,"Ryavallen, Borås (SWE)",2019-07-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,SWE,18.0,2019
645,19.76,,Lukas SCHOBER,2004-08-16,GER,2,"Turnhalle Am Regenbogen, Rochlitz (GER) (i)",2023-02-05,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,GER,18.0,2023
645,19.76,,Kobe LAWRENCE,2004-02-12,JAM,1,"National Stadium, Kingston (JAM)",2023-03-04,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,JAM,19.0,2023
645,19.76,,Lukas SCHOBER,2004-08-16,GER,2f1,"Givat Ram Stadium, Jerusalem (ISR)",2023-08-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,ISR,18.0,2023
645,19.76,,Tobias KÖHLER,1998-08-23,GER,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2016-07-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.76,POL,17.0,2016
79,19.75,,Konrad BUKOWIECKI,1997-03-17,POL,3,Kraków (POL),2015-07-21,1106.0,shot-put,throws,male,u20,shot-put,field,19.75,POL,18.0,2015
655,19.75,,Ryan WHITING,1986-11-24,USA,1,Windsor (CAN),2005-07-29,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,CAN,18.0,2005
655,19.75,,Thomas SCHMITT,1989-01-23,GER,1f,Übach-Palenberg (GER),2008-09-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,GER,19.0,2008
655,19.75,,José Joaquin BALLIVIÁN,1993-04-22,CHI,1,Santiago de Chile (CHI),2012-09-29,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,CHI,19.0,2012
655,19.75,,Patrick MÜLLER,1996-02-04,GER,1,Sassnitz (GER) (i),2014-01-18,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,GER,17.0,2014
655,19.75,,Denzel COMENENTIA,1995-11-25,NED,1,Apeldoorn (NED) (i),2014-02-08,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,NED,18.0,2014
655,19.75,,Cedric TRINEMEIER,1997-11-21,GER,1,Padova (ITA) (i),2016-02-27,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,ITA,18.0,2016
655,19.75,,Marcus THOMSEN,1998-01-07,NOR,1,Skive (DEN) (i),2016-03-06,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,DEN,18.0,2016
655,19.75,,Pascal EICHLER,1998-06-20,GER,4,Halle (GER),2017-05-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,GER,18.0,2017
655,19.75,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,1,La Habana (CUB),2019-06-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,CUB,17.0,2019
655,19.75,,Nuh BOLAT,2002-07-02,TUR,1,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",2021-02-27,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,TUR,18.0,2021
655,19.75,,Lukas SCHOBER,2004-08-16,GER,3,"Michael-Hoffmann-Stadion, Mannheim (GER)",2022-07-02,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,GER,17.0,2022
655,19.75,,Kobe LAWRENCE,2004-02-12,JAM,1,"National Stadium, Kingston (JAM)",2023-03-10,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,JAM,19.0,2023
655,19.75,,Lukas SCHOBER,2004-08-16,GER,2,"UNION-Stadion, Schönebeck (GER)",2023-06-02,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,GER,18.0,2023
655,19.75,,Saurabh VIJ,1987-06-14,IND,7,"Chaoyang Sport Center, Beijing (CHN)",2006-08-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.75,CHN,19.0,2006
669,19.74,,Carmelo Alessandro MUSCI,2001-05-30,ITA,1,Matera (ITA),2019-05-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,ITA,17.0,2019
80,19.74,,Andreas HORN,1962-01-31,GDR,2,Cottbus (GER),1981-06-24,1105.0,shot-put,throws,male,u20,shot-put,field,19.74,GER,19.0,1981
669,19.74,,Alexander KOLESNIKOFF,2000-09-30,AUS,1,Mannheim (GER),2018-06-23,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,GER,17.0,2018
669,19.74,,Aatu KANGASNIEMI,2006-02-25,FIN,1,"Botniahallen, Mustasaari (FIN) (i)",2024-02-24,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,FIN,18.0,2024
669,19.74,,Lukas SCHOBER,2004-08-16,GER,1q2,"Givat Ram Stadium, Jerusalem (ISR)",2023-08-08,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,ISR,18.0,2023
669,19.74,,Ryan WHITING,1986-11-24,USA,1,"Carson, CA (USA)",2005-06-23,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,USA,18.0,2005
669,19.74,,Dawid KRZYŻAN,1994-04-20,POL,1,Spala (POL) (i),2013-01-26,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,POL,18.0,2013
669,19.74,,Niko HAUHIA,1989-02-09,FIN,1,Kotka (FIN),2007-06-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,FIN,18.0,2007
669,19.74,,Daniele SECCI,1992-03-09,ITA,1,Ancona (ITA) (i),2010-03-06,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,ITA,18.0,2010
669,19.74,,Lasse SCHULZ,2004-03-11,GER,1,"Werferzentrum Brandberge, Halle (GER)",2023-05-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,GER,19.0,2023
669,19.74,,Andrei Rares TOADER,1997-05-26,ROU,1,Bucureşti (ROU) (i),2015-02-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.74,ROU,17.0,2015
679,19.73,,Marcus THOMSEN,1998-01-07,NOR,1,Sandnes (NOR),2016-09-03,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,NOR,18.0,2016
679,19.73,,Arttu KORKEASALO,2000-02-04,FIN,2,Kokemäki (FIN),2018-06-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,FIN,18.0,2018
679,19.73,,Aliaksei ALEKSANDROVICH,2001-01-02,BLR,4,"Ryavallen, Borås (SWE)",2019-07-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,SWE,18.0,2019
679,19.73,,Lewis BYNG,2001-09-29,GBR,1,"Moulton College Track, Moulton (GBR)",2020-09-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,GBR,18.0,2020
679,19.73,,Juan Carley VÁZQUEZ GÓMEZ,2002-02-13,CUB,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,KEN,19.0,2021
679,19.73,,Kobe LAWRENCE,2004-02-12,JAM,1,"National Stadium, Kingston (JAM)",2022-03-26,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,JAM,18.0,2022
679,19.73,,Cian DE VILLIERS,2004-01-15,RSA,2,"McArthur Stadium, Potchefstroom (RSA)",2022-04-01,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,RSA,18.0,2022
679,19.73,,Steven RICHTER,2003-04-05,GER,1,"Nordanlage, Leipzig (GER)",2022-06-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,GER,19.0,2022
679,19.73,,Georg HARPF,2005-09-29,GER,1,"Stadion Oberwerth, Koblenz (GER)",2024-07-26,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,GER,18.0,2024
679,19.73,,Marcus THOMSEN,1998-01-07,NOR,1,"Rud, Bærum (NOR) (i)",2016-01-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,NOR,18.0,2016
679,19.73,,Lajos KÜRTHY,1986-10-22,HUN,1,Budapest (HUN),2005-05-21,,shot-put-6kg,throws,male,u20,shot-put,field,19.73,HUN,18.0,2005
81,19.73,,Aleh TAMASHEVICH,2000-05-31,BLR,1,Mogilyov (BLR) (i),2019-01-29,1105.0,shot-put,throws,male,u20,shot-put,field,19.73,BLR,18.0,2019
690,19.72,,Cedric TRINEMEIER,1997-11-21,GER,1,Osterode (GER),2016-05-31,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,GER,18.0,2016
690,19.72,,Semen BORODAYEV,2002-05-04,RUS,1,"Yunost Stadium, Adler, Sochi (RUS)",2021-05-15,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,RUS,19.0,2021
690,19.72,,Jaroslav PITTNER,1984-04-20,SVK,1f,Bratislava (SVK),2003-07-12,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,SVK,19.0,2003
690,19.72,,Simon GUSTAFSSON,1990-03-24,SWE,1,Göteborg (SWE) (i),2009-03-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,SWE,18.0,2009
690,19.72,,Nicholas VENA,1993-04-16,USA,4,"Croix-Bleue Medavie Stadium, Moncton (CAN)",2010-07-21,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,CAN,17.0,2010
690,19.72,,Mesud PEZER,1994-08-27,BIH,1,Sokolac (BIH),2012-06-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,BIH,17.0,2012
690,19.72,,Jun LI,1993-01-02,CHN,6,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,ESP,19.0,2012
690,19.72,,Boris VAIN,1993-03-11,FRA,1,Mayenne (FRA) (i),2012-12-23,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,FRA,19.0,2012
690,19.72,,Simon BAYER,1995-11-23,GER,2,Leipzig (GER),2014-06-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,GER,18.0,2014
690,19.72,,Charles LENFORD,1998-02-10,USA,5,"Sacramento, CA (USA)",2017-06-23,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,USA,19.0,2017
690,19.72,,Joshua FREEMAN,1994-08-22,USA,2,"Des Moines, IA (USA)",2013-06-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,USA,18.0,2013
690,19.72,,Hencu LAMBERTS,2006-09-19,RSA,1,"Green Point Stadium, Cape Town (RSA)",2025-03-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.72,RSA,18.0,2025
702,19.71,,Ashinia MILLER,1993-06-06,JAM,4q1,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,,shot-put-6kg,throws,male,u20,shot-put,field,19.71,ESP,19.0,2012
702,19.71,,Arttu KANGAS,1993-07-13,FIN,1,Växjö (SWE),2012-08-18,,shot-put-6kg,throws,male,u20,shot-put,field,19.71,SWE,19.0,2012
702,19.71,,Martin MARKOVIĆ,1996-01-13,CRO,5,"Ekängens Friidrottsarena, Eskilstuna (SWE)",2015-07-16,,shot-put-6kg,throws,male,u20,shot-put,field,19.71,SWE,19.0,2015
702,19.71,,Tobias KÖHLER,1998-08-23,GER,3,Dortmund (GER) (i),2016-02-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.71,GER,17.0,2016
702,19.71,,Szymon MAZUR,1998-09-02,POL,2,Suwalki (POL),2016-07-03,,shot-put-6kg,throws,male,u20,shot-put,field,19.71,POL,17.0,2016
702,19.71,,Lewis BYNG,2001-09-29,GBR,1,"Moulton College Track, Moulton (GBR)",2020-09-12,,shot-put-6kg,throws,male,u20,shot-put,field,19.71,GBR,18.0,2020
82,19.7,,Jordan WEST,1999-06-27,USA,2,"Fayetteville, AR (USA)",2018-04-28,1103.0,shot-put,throws,male,u20,shot-put,field,19.7,USA,18.0,2018
708,19.7,,Andrei Rares TOADER,1997-05-26,ROU,1,Serres (GRE),2014-07-05,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,GRE,17.0,2014
708,19.7,,Mohamed KHALIFA,1996-08-30,EGY,2,Istanbul (TUR),2013-06-01,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,TUR,16.0,2013
708,19.7,,Tomaš ĐUROVIĆ,1994-02-14,MNE,1,Bar (MNE),2013-04-06,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,MNE,19.0,2013
708,19.7,,Bodo GÖDER,1993-06-27,GER,7,"Estadio Olímpico, Barcelona (ESP)",2012-07-11,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,ESP,19.0,2012
708,19.7,,Lukas WEIßHAIDINGER,1992-02-20,AUT,,Ried im Innkreis (AUT),2011-05-07,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,AUT,19.0,2011
82,19.7,,Yuriy IVANOV,1971-07-10,URS,1,Kiev (URS),1990-05-04,1103.0,shot-put,throws,male,u20,shot-put,field,19.7,URS,18.0,1990
708,19.7,,Pawel REGIN,1992-02-27,POL,2,Toruń (POL),2011-06-24,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,POL,19.0,2011
708,19.7,,Ashinia MILLER,1993-06-06,JAM,1,San Salvador (ESA),2012-06-29,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,ESA,19.0,2012
708,19.7,,Aleh TAMASHEVICH,2000-05-31,BLR,2,Mogilyov (BLR) (i),2018-02-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,BLR,17.0,2018
708,19.7,,Damien BIRKINHEAD,1993-04-08,AUS,1,Melbourne (AUS),2012-02-24,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,AUS,18.0,2012
708,19.7,,Osman Can ÖZDEVECI,1995-08-23,TUR,1,Ankara (TUR),2014-07-05,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,TUR,18.0,2014
708,19.7,,Yauheni BRYHI,2003-01-04,BLR,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,KEN,18.0,2021
708,19.7,,Karel ŠULA,2003-10-01,SVK,,Trnava (SVK),2022-05-28,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,SVK,18.0,2022
708,19.7,,Martin NOVÁK,1992-10-05,CZE,1,Andorf (AUT),2011-08-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,AUT,18.0,2011
708,19.7,,Aatu KANGASNIEMI,2006-02-25,FIN,1,"Koulumäen kenttä, Espoo (FIN)",2024-05-19,,shot-put-6kg,throws,male,u20,shot-put,field,19.7,FIN,18.0,2024
722,19.69,,Remigius MACHURA,1986-01-07,CZE,1,Mannheim (GER),2005-06-18,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,GER,19.0,2005
722,19.69,,Marcus THOMSEN,1998-01-07,NOR,1f1,Mannheim (GER),2016-06-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,GER,18.0,2016
722,19.69,,Rosen KARAMFILOV,1989-01-04,BUL,1,Sofia (BUL),2007-03-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,BUL,18.0,2007
722,19.69,,Yannick ROLVINK,2005-05-07,NED,1,"Omnisport, Apeldoorn (NED) (i)",2024-01-27,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,NED,18.0,2024
722,19.69,,Riccardo FERRARA,2001-01-22,ITA,2,"Stadio Angela Belli, Castiglione della Pescaia (ITA)",2020-07-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,ITA,19.0,2020
722,19.69,,Jakub HÉŽA,2000-05-23,CZE,1,Olomouc (CZE) (i),2019-12-23,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,CZE,19.0,2019
722,19.69,,Motaz Mohamed Elsaid EL GOHARY,2000-12-07,EGY,1,"Maadi Olympic Center, Cairo (EGY)",2019-09-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,EGY,18.0,2019
722,19.69,,Alexandr MAZUR,2005-06-19,MDA,1,"Dinamo Stadium, Chisinau (MDA)",2024-05-18,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,MDA,18.0,2024
722,19.69,,Matthew DENNY,1996-06-02,AUS,1,Sydney (AUS),2015-03-13,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,AUS,18.0,2015
722,19.69,,Daniele SECCI,1992-03-09,ITA,1,Pescara (ITA),2010-06-20,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,ITA,18.0,2010
84,19.69,,Mikuláš KONOPKA,1979-01-23,SVK,2,Nitra (SVK),1998-07-12,1102.0,shot-put,throws,male,u20,shot-put,field,19.69,SVK,19.0,1998
722,19.69,,Coy BLAIR,1994-06-10,USA,2,Medellín (COL),2013-08-25,,shot-put-6kg,throws,male,u20,shot-put,field,19.69,COL,19.0,2013
733,19.68,,Szymon MAZUR,1998-09-02,POL,2,Spala (POL) (i),2016-12-29,,shot-put-6kg,throws,male,u20,shot-put,field,19.68,POL,18.0,2016
733,19.68,,Nuh BOLAT,2002-07-02,TUR,1,Kütahya (TUR),2021-09-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.68,TUR,19.0,2021
733,19.68,,Szymon MAZUR,1998-09-02,POL,1,Ostrava (CZE) (i),2017-02-01,,shot-put-6kg,throws,male,u20,shot-put,field,19.68,CZE,18.0,2017
733,19.68,,Eric MAIHÖFER,2001-06-16,GER,1,"Schul-und Sportzentrum, Bad Boll (GER)",2020-07-05,,shot-put-6kg,throws,male,u20,shot-put,field,19.68,GER,19.0,2020
733,19.68,,Marcus THOMSEN,1998-01-07,NOR,1,Århus (DEN),2016-07-09,,shot-put-6kg,throws,male,u20,shot-put,field,19.68,DEN,18.0,2016
